loglik,nu0,nuBot,T1,T2,misid,theta
-690.980641917287,4.2895755978113925,0.21000239874883975,2.3059434064860618,0.48573733068004143,0.019882567942097387,5137.918830225422
-707.5446787673163,5.202058600521919,0.2089016529724779,2.4990233789548806,0.48595808216453296,0.0139053081234312,4909.06858358537
-680.4381109127183,50.88765270264848,0.19739699163975905,1.92553665955433,0.5192580521788452,0.01524958602380155,5635.534611573521
-680.5279823136789,30.17385763893864,0.19525663566263307,1.8978650376712352,0.5103221131596783,0.015064312309018913,5696.126096335032
-680.6174334042578,21.514479340663485,0.1942747978303503,1.8846198506942355,0.5046489672279738,0.01527796028682072,5727.769085247398
-680.6083162865644,22.134315461143753,0.19410816088480456,1.882842487554597,0.5044925241556611,0.015162183903138985,5731.117494545217
-680.7164563582832,16.519928870253803,0.19330232456245866,1.8723460872079505,0.4988785018900827,0.015493930200797167,5758.346327795823
-680.4842191674136,37.5434693774146,0.19650577547919953,1.9143014969024965,0.515195845757197,0.015231967007409098,5660.746612705903
-680.6661550134105,18.638570719320253,0.1928773649657345,1.8650090507438597,0.49935238989799946,0.015114600290132727,5769.9027644177295
-876.9659460078358,3.4145205550764572,0.2145406377812344,2.340023125461308,0.4152025364298454,0.018174897062827933,4979.739960128932
-680.4411438611791,49.762720135093254,0.19762507541832683,1.9282911848674893,0.5197690751165285,0.015334636155939416,5630.123701513603
-680.4730564835796,40.0525084861752,0.19677296258504004,1.916790944989908,0.516322391520643,0.015246302490366815,5654.606998013915
-680.4713288125954,41.2334719107326,0.19763230488502095,1.9253276184596622,0.5188794908278076,0.01551991937773122,5635.940762206103
-680.4324069890222,53.16247863711338,0.19755853522531766,1.9268886201008482,0.5199140093432738,0.01527673476399236,5632.151863904525
-680.6136182368488,21.77938033033073,0.19379000979913247,1.878089391957047,0.5035467458431485,0.015151641756071263,5740.862683105687
-680.575769148928,24.90670408986161,0.19389490093839132,1.8794945267386252,0.5051341743294705,0.014947080716301315,5735.850357896699
-680.5137411882862,32.634443062950766,0.19492436745605707,1.8918810654932543,0.5101234358349221,0.014859241737759387,5706.52455052075
-680.5230183207107,31.002358039769756,0.1963279656609732,1.913622828119606,0.513354444577227,0.015421735264453897,5665.090642321434
-680.5638076369885,26.122823014310246,0.1940161746291309,1.8801989190772115,0.5059122225158388,0.01489103919928888,5733.242447379566
-1179.530707044641,5.196418251936702,0.20768713553778925,1.763734280602466,0.4177240969595964,0.01902950299632224,5677.996091003974
-680.4924090896326,35.89676579368428,0.19640888386013428,1.9116927479875063,0.5146755067418911,0.01521575477551902,5665.68697007511
-769.4277100564245,3.111321145179433,0.2716751017478211,2.3280912784553798,0.6012143139531775,0.014914580556127065,4813.314687114989
-680.4154714519277,61.66406938661406,0.19808161187058596,1.9339241409259542,0.521938264492,0.01531690328706338,5617.366751263461
-680.6716460412121,18.386765678784037,0.1929937283223972,1.8656263322847495,0.499608101053285,0.015194377039536633,5768.551880152206
-680.415264500008,61.82783664038488,0.198115339222743,1.9341283293712521,0.5220490936874798,0.015333373279765073,5616.827192341404
-680.4494397274677,46.86400233975362,0.1974512441075325,1.9257978373225297,0.5190088944719058,0.015266190390508602,5635.410701811678
-680.4894125655042,36.46904155369115,0.19630422217102886,1.910348256441404,0.5145060985076183,0.015168696854609785,5668.249463543676
-1168.462000715992,5.240264675145754,0.2481254209526486,2.289897945501115,0.4887270620203234,0.018195243408206593,4780.721616228893
-680.5099297743836,32.83770192738074,0.19572224779657882,1.904199565035931,0.5121868979302133,0.015187760523988202,5682.481719093287
-680.5025953373371,34.15083281017458,0.1954746720102374,1.8993425783393012,0.5118695645048895,0.015016135248598636,5691.013202623751
-680.5034630606153,33.85794740762741,0.19599765709429315,1.9060476965136626,0.5132018625715637,0.015154137108603173,5677.520026084135
-680.4989032232193,34.75066898384209,0.1957004257143082,1.902302566426733,0.5125937554323396,0.015102691342460445,5684.8573142674595
-680.401962292334,70.56272649037396,0.19816951356950624,1.9350336270160973,0.5226761373901954,0.015280103797853354,5614.401408256687
-680.428386251613,55.168669434268175,0.19764367937842178,1.9294641084755895,0.5202082623195741,0.015239281877785608,5627.459920808865
-680.5199209370991,31.301312252117256,0.1962604674394522,1.9103069916680744,0.5132871592844268,0.01530772080492303,5670.268454420065
-680.7481657665726,15.297023997244242,0.192532835555902,1.8622853033695703,0.49579566814401327,0.015225853900109306,5780.910480638435
-680.6642183015083,18.779920757695702,0.19269077664161516,1.8661237509354744,0.4988972024871114,0.014959041279514222,5769.481154389444
-680.4780007094301,38.9467824928357,0.19684815926603189,1.918179868147301,0.5163427848282215,0.015306598796123012,5652.305695522523
-680.4545175781774,45.16888313957829,0.19710577710140337,1.9211918116275668,0.5178980715863564,0.015257605034134094,5644.815827075986
-680.521214467161,31.103722040010382,0.19559890674386837,1.9026457580645286,0.5114409215655669,0.015211969770400825,5686.248151715062
-680.4860357962293,37.21083246254049,0.19607459784961445,1.9079220508682944,0.514000175062647,0.015108601001739544,5673.206656593486
-680.5958103845559,23.083440805957856,0.19423778988705753,1.884418752122193,0.5052819734969553,0.01513143755581968,5727.173250743327
-768.1372005579259,2.926326350028358,0.20049082161145562,2.607292949621547,0.4385108864490243,0.01622689159885632,4919.015708360405
-680.5933365707433,23.44744440385235,0.19346087508935858,1.8735406535833792,0.5034608281414411,0.014864644943821656,5748.907412041577
-680.4332381059276,52.817718552750705,0.1975593751486442,1.927251673396084,0.5198722576005503,0.01526459077747365,5631.652513699224
-680.4534825775075,45.80937351577693,0.19779843257808005,1.930456303971737,0.51981625048907,0.015441088424426408,5626.427606804441
-680.4801154493291,38.52475209372566,0.1970191093603181,1.9197135312620086,0.5167566001466664,0.01533747801581943,5648.988366445683
-680.8287540862433,13.046643175420867,0.1913713720574097,1.8494283829257006,0.49020867012753727,0.015485789162039824,5813.103525810031
-680.5531827115317,27.04402203156361,0.19526419808606935,1.8975931719827022,0.5094630103557583,0.01521557076570354,5697.910836491144
-680.4279916534939,55.19237258507736,0.1976920002464438,1.9287220047025269,0.5204404358098237,0.015273597606281383,5628.303375290619
