loglik,nu0,nuBot,T1,T2,misid,theta
-765.8647616327883,4.099800890006717,0.2464083605166597,2.4423631463398614,0.5527479637970171,0.020909270745158564,4752.664527586897
-723.7449731699104,26.21538350807411,0.2329400553611124,2.669874100246673,0.6049493685774473,0.023977045641641347,4542.928936135452
-723.5044846998825,99.99563217575377,0.238307500027587,2.746551572938732,0.6299443617727932,0.023999442796036965,4437.659131283639
-900.6699188440564,4.769508408490633,0.2174979250218999,2.265934171627951,0.4566835644333598,0.021005726395825933,5005.856073749307
-723.5904372485749,49.04426595715819,0.23642287187197297,2.720744792322595,0.6208444378990624,0.024048986398219056,4473.382259704394
-723.5196551442936,83.39519215542028,0.23921470963875446,2.7600986590543943,0.6316064337924653,0.024182255474780992,4422.285380735271
-723.5592759549658,59.83587522341149,0.2376431291448877,2.7375051156021524,0.6255470400930491,0.024100105007408074,4451.325166882612
-723.7233381933064,28.34990944515469,0.23173453569087052,2.651080375948702,0.6030011336463604,0.023601213831297495,4565.287658323676
-723.7802568657172,23.810720958368123,0.23309934190237172,2.675104512724178,0.6038819223022003,0.02434399958000433,4538.75191849893
-723.8314868952119,20.98546907772494,0.22936369110168317,2.623291724884549,0.5919850511943167,0.023856854693536066,4607.299608467888
-723.5712462650891,55.21344592494709,0.2381829411263234,2.744822638659214,0.6264317862016251,0.02425413993693693,4442.840785116588
-1143.3079788582804,2.9467678331511653,0.2594247372062993,2.0460713574844682,0.501772430833693,0.013603886121454575,5071.544631844142
-724.0227040485837,15.360541438609141,0.2203691171093478,2.485473790221888,0.5638327146047023,0.02269594300590576,4796.866910572901
-723.9906754970564,17.27972847951517,0.23739001043505037,2.7415516390415005,0.6085519816170197,0.025653855090232307,4463.99082958481
-723.5029576680955,100.0,0.23972716812567774,2.767617003017446,0.633759025394693,0.024183769403040796,4412.577704287183
-723.599278834226,46.76100544995626,0.23599948046365488,2.7128323866189445,0.6194019669880162,0.023966432558391086,4482.9275222497545
-723.5746500424818,54.467334785525495,0.23809091153600584,2.7483616560107915,0.6261175518455765,0.02424210730793278,4440.287431183056
-723.605963206536,44.995287291666315,0.23628171071367174,2.7177680487597615,0.6198490424583459,0.024064067667694675,4477.508295014868
-779.0472293050364,4.327260648298054,0.23642490127530605,2.1490224069180224,0.543405017517984,0.01751544771237388,5116.656671274624
-723.6134234173749,43.28920635563518,0.23637033387606304,2.719944724898559,0.6196666005558187,0.024158070575571757,4475.373374324343
-723.5073493021555,95.09690582850611,0.23957965826497038,2.765373144191102,0.6331525623796515,0.024183869688247178,4415.397588352626
-723.8632728544425,19.47077785417232,0.23082615270433285,2.642143539429267,0.5946172505298097,0.024180335900343134,4583.952741278382
-723.6420009303167,37.8260065175081,0.2358284353407018,2.7119868479830815,0.6169451026422049,0.024147936988029306,4486.340248229888
-723.5319477087735,74.3065022742242,0.23857946611262185,2.7497659209651246,0.6293354310399814,0.024095537013853162,4434.88552747764
-723.578231515745,52.668399160704745,0.2374869330969497,2.735583600906829,0.6242310293047851,0.02414643883078076,4454.623100395435
-723.6753493144452,34.68595195409662,0.23118961578306482,2.6429811511527923,0.603978308360951,0.023297100661172066,4573.156392654865
-723.6307375043642,39.8807037673115,0.235073632480546,2.7004667374207862,0.6155229103206915,0.023931991072644654,4499.880941487061
-723.6151971371918,42.88034750144222,0.23610962681532632,2.7157783103778614,0.6188851741206021,0.024093678791617026,4480.422187042469
-723.5871581816784,49.99646363382883,0.23657627797656627,2.7218755378305635,0.6214419795643441,0.02403323676876417,4471.53417944715
-723.5196576824385,83.39181234001023,0.2391598288560623,2.7590142438036658,0.6314613991427983,0.024159903979238447,4423.492684465088
-723.6292967813886,40.16341082093077,0.2366879884495253,2.724994955091706,0.6198102797066005,0.024284941838134105,4470.037100422357
-723.5755317496123,53.94175866359251,0.2383242009374702,2.748425018043968,0.6266282669333259,0.02419487742471943,4439.156772479884
-772.5865704165999,3.1785171681661915,0.20670454450071052,2.056411137613851,0.4451118540792828,0.014139421029112406,5426.605765787074
-723.8300776366024,20.994185290615075,0.2290708919265278,2.6145526900231375,0.5915776703431436,0.02368722152321839,4617.431917756516
-931.7367784684371,4.450783277617665,0.25337788577014436,2.050972793067642,0.5565727112436426,0.015490261307703906,5094.175913957861
-723.9429974471767,16.999423050376606,0.2280337615049995,2.6040366925705984,0.5853887963922779,0.024062931504200864,4637.417433873169
-723.7659780764187,24.792923056812928,0.23055305565221995,2.6343187644198958,0.5980899829167735,0.023662155897046535,4588.699396780551
-723.755648345699,25.87235901071323,0.23132775952917392,2.652267595865762,0.6008535448747597,0.02377159726932278,4567.669613477325
-723.5587523097917,60.04891611565694,0.23771119702836413,2.7386649516905783,0.6257475353154377,0.024093097737391884,4449.950928619648
-723.8638286398608,19.429445140580018,0.22973961596382425,2.6255355531746134,0.5917428464649932,0.023913498053115722,4604.913089469261
-723.563068834995,58.219441428031644,0.23766352612681285,2.737796862099544,0.625410617666218,0.024114393448770796,4451.139055406445
-723.8825407507965,19.37970066895806,0.22530880826186508,2.554492251928293,0.5809205192029443,0.023058802765378212,4696.551726533475
