loglik,nu0,nuBot,T1,T2,misid,theta
-670.1278083250096,32.31960168425025,0.19313793342474822,2.0322555130719446,0.507676327976225,0.017351594796356,5416.393417720657
-670.0798177646489,41.677079195462326,0.19370182405832773,2.0396846140135376,0.5109176896410522,0.01727595234975119,5400.141336423352
-670.0330268692093,58.42906048559019,0.19458022156268537,2.052463490920079,0.5149932559792567,0.017287596509024363,5374.737132091061
-670.2452625675634,21.197386067102165,0.1921637811265242,2.019525399728361,0.5010525598942854,0.017651168725291034,5445.907473437773
-670.2215460516284,22.45451329868925,0.19087019092159896,2.000034778964958,0.4984156663230188,0.01720902125204232,5480.660526207119
-670.073017969053,43.49321975295868,0.19379839509815622,2.0416060683982784,0.5113945711243889,0.017272235393216054,5396.519851139855
-730.0586731781289,5.284295670150595,0.19478422992141944,1.8377946923338124,0.4492610384672744,0.014726679983452675,5681.625550376169
-689.2252191340318,4.099461041331322,0.19416673125837172,2.465393149271421,0.4343547042105745,0.01891527509452065,4935.689188334243
-680.3617931760942,5.033014849246898,0.18735899348463977,1.6175644826602373,0.4697615764603967,0.016398640403269472,6154.590324703729
-670.1192249723961,33.751949638660896,0.19357390128093624,2.0386035301250662,0.5091662625530062,0.017454547350359152,5404.46998313596
-712.2766175764913,3.839417750895123,0.2432823327932731,2.469555589096172,0.5513621972324131,0.01777583132120688,4695.693083938205
-670.0111935014501,71.9882419086895,0.19502875489974114,2.058563744997693,0.5170161171701928,0.017312607703263778,5362.498134556428
-670.0247184821285,62.957147511730746,0.19483730754629142,2.0563212739039,0.5160039653282061,0.01732421889231989,5367.480625908856
-670.0654480460297,45.686285774937474,0.19386882801383645,2.0423731546274735,0.5118979480104623,0.017269595020317954,5394.688435349719
-670.0866571068437,40.032468221520766,0.19345209102311253,2.0354584190752774,0.5100468931927453,0.0172689282754815,5407.900287882491
-933.0697454357115,3.4215429319589763,0.24033225195459382,2.589943655397333,0.46138952218995416,0.012770764579817425,4512.198094253485
-733.8192701179669,4.665659648206745,0.21138100783924574,2.470066561107914,0.4626398998106767,0.013153174814029148,4795.854339462506
-670.1475177683396,29.68863751994773,0.19144394438511395,2.0084722927205587,0.502548084560468,0.016992513850582685,5461.289741592692
-670.1976289509262,24.355795984006587,0.19102842298967068,2.001634741819188,0.49969632587809454,0.017171664055661173,5476.164595103404
-670.1426131552417,30.237277418414465,0.19189421998675055,2.0134069518198916,0.5038844247794286,0.01710021265269514,5451.1872289754565
-803.8403730228931,2.9258965639419596,0.2720688768213853,2.1430691649798534,0.6116326320793174,0.014909402242246676,4913.298938426573
-670.0301506068573,60.00259906590165,0.19454190436282956,2.051151918136079,0.5150260134866896,0.01727284408255667,5376.589024330435
-778.2889800848101,5.4796119605458635,0.19788374867992573,2.185357135556886,0.43297012275082486,0.01471730572796124,5152.605009400054
-670.216267925021,22.84884701846697,0.19065290063346677,1.997616775634644,0.498020461922387,0.01714140368794679,5485.225415317897
-670.1414438439112,30.398209281518938,0.19198513594421232,2.016309833125104,0.5041532650700182,0.017083360008456425,5446.5615711028295
-670.1766014891451,26.27103981761438,0.19181395494506617,2.014350064548996,0.5024252358747343,0.017269182288323838,5452.227550945044
-670.2034774877991,24.08089928640959,0.19000528377199394,1.9868997636359889,0.49689506836019587,0.0168433497552816,5503.788433774982
-670.0059712318061,76.41436971025932,0.19508672323946832,2.0592464590630812,0.5173939797490013,0.017278956464758483,5360.937556906954
