loglik,nu0,nuBot,T1,T2,misid,theta
-721.7303320820431,4.451214944959144,0.18249525711906403,1.7868825904986978,0.4087055015642211,0.013550740449257508,5937.859950773117
-655.4114758892982,63.76692849586842,0.20168623795842988,2.176249965961733,0.5331083017015202,0.01727773980403227,5245.742176494594
-655.4499820911877,47.20788920785612,0.20095525433241754,2.1650531188205537,0.5296819296440162,0.017305030821204142,5266.415024102217
-655.5514544478348,28.23107301826565,0.19930224293417062,2.142076148643578,0.5214564298041781,0.01737238212278622,5311.210804292929
-655.5899329161847,24.479550432815305,0.1978853452019323,2.1210143196192592,0.5163441203084719,0.01721713040008667,5349.402758871975
-746.6780035235181,5.563577285238388,0.22506770953926838,2.6060244783068436,0.490124667141659,0.018895120235426655,4630.556725631581
-655.5521991934556,28.13747700133735,0.19914906590431009,2.139714941151614,0.5210162729910905,0.017363740200035158,5315.236708174352
-655.6656260691987,21.031530839598183,0.20054396225159857,2.1661035251982925,0.5212049965932344,0.01827801908469177,5277.04265079144
-655.5067876018935,34.855067230243144,0.20101911888489232,2.16493363480756,0.5279810742527783,0.017504500518108347,5269.148197906965
-916.4999934905421,3.5272058299094695,0.24379574276470156,2.7339383053109185,0.4636287976004905,0.014644720880211091,4424.037694704642
-707.5335591044128,3.3382784579078617,0.20722496519807335,1.6323869118878853,0.488472371475595,0.012004580679419098,6071.684461296018
-655.4116214237412,63.660850803992076,0.20157384237669648,2.1738274661016126,0.532829864074234,0.017260219895115222,5249.513545964225
-655.5170042104277,32.997760589225784,0.1981171148020552,2.1247249047878913,0.5197310276375668,0.016929452223571628,5339.311041892616
-655.6067572329378,23.1690902615403,0.1975682859485444,2.119134496562593,0.5148172693799059,0.017161741873110002,5354.647193703598
-655.531902973454,30.54544278547277,0.19921569575260906,2.141062809423936,0.5219151915695849,0.017275672321391808,5312.0344331573615
-669.6989777410149,4.491165337856417,0.15620318959910426,1.6805183652067681,0.3795218411403392,0.021407964430066304,6419.897045583065
-655.6738571467004,19.073679289850467,0.1962489703321483,2.0992599407838126,0.5090307646039669,0.017213948218956512,5392.570074497789
-655.4285258199549,55.15379164841864,0.20162468527736474,2.1744800574588137,0.5322995814820387,0.017358564015091015,5249.270289087376
-655.4016207621394,69.9189119247087,0.20193479402264058,2.178533054854413,0.5342028185632905,0.017290662569578518,5240.888201187653
-655.4715476118888,41.224974102686964,0.20060958688555422,2.1603678729957267,0.5279182204626046,0.017300385218678837,5275.622873702076
-655.4083650193152,65.60397568804275,0.20166824429509564,2.175272486401257,0.5332136967360225,0.017259152257908108,5246.954894763664
-801.9477156453179,3.01200200269788,0.24100626397041391,2.1323840463786445,0.5032677707104175,0.013447923278546702,5127.668780898594
-655.4292878998592,54.75865691723929,0.20137219408139523,2.171173221706073,0.5315910610366151,0.01728921517576313,5255.055550862641
-655.5159979486816,32.923958014492364,0.19874803029093666,2.1331725842986415,0.5214159212531292,0.01701819764430053,5324.429244217649
-655.4805982018988,39.40079743611374,0.2007657119182733,2.1660795138777145,0.5279220915811075,0.017368492553659454,5267.758222895373
-655.4366819432084,51.8154433518612,0.20113426267040177,2.1672006370126766,0.5306894125854439,0.017286789373209186,5261.917630803524
-655.5017684795527,35.55482134278825,0.20056678579100165,2.162808802906432,0.5265088052829324,0.017495232624246834,5273.895582356292
-739.0930070162539,3.118099638595634,0.2581684810456461,2.294565998685521,0.5659018255831058,0.018491423652142,4883.591632107971
-655.6187107857613,22.299279581523297,0.19728624316873145,2.113436284845268,0.5137080833219996,0.017177510044951657,5364.547135565645
-655.6906922396867,18.56475532498888,0.19428607653528443,2.068591113164606,0.5037257854518237,0.016593059450272625,5446.933404650517
-655.4074216246344,66.13308262956572,0.20193731326127184,2.1787018656341535,0.5339761669834044,0.017314126235084038,5240.950087445893
-655.4608477793355,44.052823404660174,0.2008916136875442,2.1635062690587197,0.5291074517539237,0.01736771700164095,5269.318096563971
-655.627591336688,24.331538882882352,0.1966417405090736,2.109498338145798,0.5136879929509229,0.017119999491662957,5373.812102540101
-655.4586214948964,44.578005198727,0.20049727150994598,2.157949438024905,0.5281455187676051,0.017213524477297144,5278.755443253019
-655.4693736518234,41.762245468067434,0.20066433887107335,2.160977123647958,0.528160969667074,0.017328467217924522,5274.412160644594
-1148.2011189467548,4.152343954933876,0.2114659421959665,1.5244388829445903,0.43820480087836444,0.023130953005404655,6063.358263528217
-655.7821435846967,15.740973589912604,0.1906283048592771,2.018963285106933,0.4918948289212967,0.01606456129089233,5542.91504542746
-655.4566154935228,45.60935684006351,0.20089882304538745,2.1645871726280386,0.5291375224862793,0.017323829127710626,5267.33922201626
-655.5751587644892,26.837929332353696,0.20047558032275636,2.1635167215101334,0.5238028769769811,0.017891340780633494,5276.958571381931
-655.5320034650347,30.538618961313333,0.19886731477965214,2.136383496547326,0.5210315220035462,0.01716686312965499,5320.3241419416945
-655.4135285778468,63.04807489019983,0.20240361408440163,2.1865410436835147,0.5349797447142913,0.0175012204508744,5228.518174807457
-655.6779403646009,19.192797395006714,0.19790277573435958,2.1243639493610265,0.5132876027240764,0.017692059400898397,5348.854956641885
-655.504436969756,34.64119962343318,0.1999361993112867,2.15054093848035,0.5249022157329675,0.01733897600158376,5294.018409413852
-812.8722166331974,3.8274735929809935,0.22083564214255486,2.1283129441841324,0.46281416618833693,0.019952668350995933,5193.330727258137
-655.4977021926621,35.75704093519,0.19972998649740234,2.1481242035737735,0.5245927030897908,0.017245676787063256,5298.090244574507
-655.4324635070127,53.52648598700311,0.20085207308686287,2.1633999418341077,0.5300936190349596,0.017181443668115987,5268.252393760208
-655.6103766976421,22.972787611614834,0.19659539803829065,2.1035346318918036,0.5122691066922282,0.016943970152437354,5381.544872523986
-655.5368419196059,29.96217439466626,0.1984948843502015,2.1296927336833154,0.519923022173958,0.017064795168283138,5331.575588381816
-655.497672167316,35.75570861855983,0.19972469724128528,2.1478250354022617,0.5245718586486406,0.01722147698426727,5298.488978105161
-655.4306675965252,54.14842111883734,0.201425320005813,2.1714172164577463,0.531685415911305,0.017317090211403624,5254.497786860927
