loglik,nu0,nuBot,T1,T2,misid,theta
-639.0413447806693,40.60566457547071,0.2194052227275084,2.2401829411309415,0.5853858682951385,0.028242872100186476,5038.903366810102
-639.0292450488175,43.8169384119428,0.21858692542626273,2.227720600319971,0.5837948994563706,0.02802251832097755,5057.513462010035
-639.2004842030855,21.49551321431411,0.21882563323117502,2.2346589260653196,0.5771859291041939,0.02888089110233631,5056.874069501328
-639.1426707958892,24.824861966377714,0.216249114214357,2.1986048431021152,0.5723544890191847,0.028100345884334663,5112.173189140767
-639.0824598799587,32.55498231467677,0.21665862499977848,2.1978442424246585,0.576256161819164,0.02789069582854795,5106.891641918792
-639.0678786545639,34.759770447972265,0.21713863895241772,2.208343961251016,0.5781083500195044,0.02790143411692655,5090.98414523792
-639.0265220427971,44.638261314970684,0.21920589519771946,2.236266846786575,0.5855758219237223,0.0281320867185459,5043.790582887947
-639.0065743415723,51.87477676071773,0.21987024348771433,2.245207577098951,0.5883112895037754,0.028147656911243626,5028.415743482072
-639.0089723253194,50.79674261100021,0.2195331807950331,2.2407255630300633,0.5872721273212952,0.02810430983531958,5035.705457070902
-638.9666037425413,77.04791914413597,0.22072698069017663,2.2559764013708743,0.5926225773389324,0.02813696774965139,5008.765997904485
-639.2984055480442,16.00240708745877,0.21223056189412498,2.1434257947010993,0.5552572309492628,0.028243705671278697,5211.18823605782
-639.1851701210791,21.358277143279242,0.2146826246743888,2.1772434802445497,0.5662387301395897,0.027993157301953776,5149.440656254939
-639.0249366218998,45.60658079310809,0.21841088160068764,2.22084889892289,0.5837814473465909,0.027991617386155288,5066.355228481256
-813.4802749237131,3.5064557961454295,0.18927343457380982,2.742943723319385,0.3621453906150982,0.020707982224221797,4625.17885227764
-713.6142089240335,3.4328235460752516,0.22479125895673374,2.6317475492553744,0.5142311438801791,0.016648054492963704,4704.843612684369
-639.1029135270418,29.214047090199756,0.21670276059113536,2.201383440926574,0.5753594490618634,0.027998228786663998,5103.849129646105
-793.8845380264199,2.602652779312958,0.24826383195003354,1.6302328559813597,0.5661178368016536,0.018589918049961747,5746.956170385977
-638.9956409074831,57.0002409935856,0.21984571940566244,2.242167363236877,0.5888744190050538,0.028100809113117107,5031.467990756257
-639.1044169581321,29.203139731603223,0.21817234441003067,2.222668448851022,0.5792154026538472,0.028320809497827875,5070.088608780914
-639.1996925690873,20.456285684155077,0.21531208952671257,2.1856019714620007,0.5673141778400193,0.028157214945830705,5136.399602966888
-740.4397211265442,3.533504215246877,0.2503909148819762,2.6742446221733864,0.5776932890618371,0.013250233716076736,4541.866095542616
-890.2037198255937,3.13202065808621,0.23305288313085004,2.361695315226964,0.4483532174865866,0.02164564528699244,4826.814201634077
-639.041531882401,40.469421480802644,0.2182391875867041,2.2229113670860294,0.5823542641428887,0.028039796468088515,5065.94914263226
-638.9766378303381,68.58485430723464,0.22048371225941157,2.2530867794219893,0.5914445646941502,0.028138048470048378,5014.069543823627
-639.1860374235301,22.383467033774664,0.2134366937488245,2.1625274948585926,0.5638078425158347,0.027376414180748085,5174.383526793275
-1074.8954046604777,3.4374309871018713,0.20856723462914836,1.4122244831228534,0.4329716450740378,0.013208923505143357,6280.473739427207
-761.3514556192612,3.237798450206718,0.23178107473841272,2.0438032501894483,0.4991602445061539,0.015184144730782235,5253.0833048783625
-1114.9985041550983,5.289181199208571,0.26754406815015896,2.0560547031025402,0.5605817854954129,0.02154881750053613,4923.208036386746
-639.0679330951982,34.64509941439764,0.21769960562803872,2.2153935976423877,0.5795894590816411,0.028019749762994837,5079.401076503083
-639.0766021356627,33.14460749919033,0.21743594621203874,2.2111522440094418,0.5785380798820499,0.028019130104363153,5086.461355744219
-639.0182670623852,47.34142149770168,0.21921785134376343,2.2356095685165402,0.5860217617950746,0.028071383296185914,5044.019098788478
-639.1538004885809,23.79971965838351,0.2160128356346743,2.19544710143892,0.5711186903509559,0.028112970923055956,5117.856989826488
-638.9917784610973,58.99560275995698,0.21989328648959414,2.2451302825151465,0.5891208082531822,0.028083101915930466,5027.524335930159
-639.0771624578349,33.378654867425,0.21905910541409143,2.2360811976931223,0.5827481586591954,0.02829003492955491,5047.564460682773
-639.0562528438139,38.105713127123394,0.22049865620628165,2.2538496275573263,0.587753632829077,0.028555219416493274,5017.323173477924
-638.9574024784771,90.90486859554288,0.22159764625981157,2.259935120156531,0.5958498715933886,0.02817903128741927,4998.593910308329
-734.5846400087097,3.311100807160022,0.17673848372989479,2.4326082784034986,0.39356972762159725,0.011911434797141188,5158.159908202573
-638.9723867657472,71.95856502042727,0.22056839532318565,2.2537704447795717,0.5919093801777445,0.028158992690924416,5012.559506513038
-639.2629151733427,17.48137318383342,0.21030319464353642,2.116497594107849,0.5519576770918866,0.02730936594308652,5254.936153789225
-639.1314928942991,25.926997388785693,0.21685815598967662,2.2061397436762076,0.5744163091415696,0.028164458887783413,5098.893217524483
-639.10020780989,29.559638079363673,0.21685212531363954,2.2047049150444957,0.5758196409779672,0.02800280277201415,5098.842639910569
-639.0920956867524,30.70437358001915,0.21722023722057357,2.209303852167137,0.5771920311086066,0.027996611250781546,5090.777622953111
-639.0992783671899,29.770141830565592,0.21666207646022484,2.2024703275969406,0.5753798698690219,0.027894769637890636,5102.531156273382
-639.0599866587042,36.212522665390935,0.2180207977784143,2.220636506769027,0.5808161384529672,0.0280694752527826,5070.898370889227
-731.0750919431564,5.274799614305117,0.26695482364688716,2.6919172060028456,0.6231326872523254,0.01321447958127209,4392.0972279513035
-639.3483673029632,14.096897583747355,0.21095209570091725,2.130286826327048,0.5497574821853278,0.027844910901474236,5238.79650486607
-639.027057767691,44.48971226310104,0.21931560809076797,2.2381355160939886,0.585843430827217,0.02815773387002463,5041.018492306794
-639.2091668151003,20.43094269590203,0.21156480228474853,2.1351110800986075,0.5573775433002204,0.027319284953256764,5220.665522394461
-639.0647718691116,35.25257510854005,0.21805814836924778,2.220830005317912,0.5806888407090444,0.028099625573042335,5070.724445573691
-638.9719929063905,72.27947477680843,0.22044621266961303,2.252283206223219,0.5915760830738049,0.028091045020186584,5014.924601856097
