loglik,nu0,nuBot,T1,T2,misid,theta
-665.5060090797795,44.597805907624746,0.19345887319245253,2.0719071482017486,0.5057239133214396,0.015556743985410805,5424.943294384809
-665.496352813249,46.934701164391,0.19515261961741104,2.0971785464490424,0.5105778553157396,0.01608704258167427,5379.945224074767
-665.5382288932373,36.469057586309304,0.19416867071258473,2.0833649345829484,0.5062882888576018,0.016062819485123205,5406.700495347599
-665.5731731214406,30.82107225659892,0.19265877786829413,2.060863275207074,0.5011041828091038,0.0158327049293901,5448.776754803916
-665.50937293822,42.781833503985425,0.19416453845107678,2.0822693312409593,0.507360064343125,0.015909157151955126,5406.79710334979
-665.615793115058,26.098331020829992,0.19259691555111672,2.060165855616583,0.4995778448577978,0.015987601323992098,5452.429305900896
-665.4895400935974,48.75118513943856,0.19460922212854884,2.088697807357484,0.5092491484109148,0.015912633202431758,5394.253881018178
-750.4401413130684,3.66039312606898,0.23227663742940927,2.2502432774847443,0.4982739627900954,0.017943868920869195,5015.027616394347
-665.5619540560532,32.418908603021755,0.192868020172625,2.062684363329979,0.5020918244637556,0.015817494676455927,5444.38738637753
-665.4173095773748,100.0,0.19620214988639909,2.111062825102091,0.5162230554642878,0.01597495770846588,5350.603814035691
-665.4697401961574,56.69685512014966,0.1951175148792058,2.094836079462436,0.5113366923176863,0.01596088023043813,5381.728881379656
-665.4954728334322,46.792060989202206,0.1944250246056488,2.085666295575564,0.5085487207185374,0.015896071547206608,5399.809236069222
-665.9331370588711,12.223471609465268,0.18641357657380486,1.9725618630105437,0.4733261789149588,0.01572274437312346,5632.394797167472
-665.5093518214096,42.818248368146605,0.19418512731452595,2.081709251980514,0.5074500163568288,0.01593404442426822,5407.432532245494
-665.5984487234558,27.770005552747904,0.1925068772375119,2.0594300098153706,0.49979461601259395,0.01592431879340758,5452.989534936933
-665.7131109247754,19.265615040501885,0.18967155379900258,2.0195929679945253,0.48854411549756027,0.015608811076671154,5532.5228259033165
-743.1486121890186,3.195404102665375,0.19459130525284282,2.1701394181020963,0.3965171979862465,0.01894060131098063,5314.465431409123
-665.7161709598429,19.071321195059966,0.190217569401596,2.026109328342555,0.4898630291026815,0.015818905632022862,5519.975077545485
-665.5711014546101,31.094062667015187,0.19294238979402378,2.06486556009242,0.5019031325263094,0.015902355481469718,5441.348735021514
-709.6216486983269,4.871392222896386,0.21376803184090112,2.465451868704798,0.47053628676190024,0.018034481440628077,4851.386415959791
-1020.477917833339,3.955757404472241,0.24671135305678285,2.395191507879707,0.47945169023789985,0.021566251808754294,4700.3365658708835
-665.5493174976543,34.40297073224895,0.19374056628777397,2.0765543110504656,0.5047819580139352,0.01597977984318562,5419.264478586567
-665.48046649561,52.159957307100896,0.1952096929457466,2.096629902504707,0.5112091948233048,0.016068327448353896,5379.376107516596
-665.5424182071251,35.60413673284667,0.19338155878990124,2.0713027858155346,0.5040866802547388,0.015854340443476698,5428.316697956947
-665.6513166546566,23.106779508115192,0.19224877080794872,2.056169490652196,0.4972875566650723,0.016014539133735427,5461.70758399199
-665.6641516514462,22.215630453706854,0.19191916665436068,2.051451738057782,0.49604125935208976,0.016104662385675705,5471.018769319619
-665.5803584391396,29.916237751139626,0.19324172060239264,2.070208025090292,0.5023355458907709,0.016005950709856703,5432.594208832862
-665.5574451138483,33.118741160074684,0.19302811804664294,2.0656068193565544,0.5026470292636286,0.01586488380330278,5439.102638051293
-665.697813056962,20.19673650074874,0.1914447593533778,2.0455827290378075,0.4936915465107553,0.016167291884423656,5483.818048120351
-721.2766308340983,5.489281709317478,0.25678662460409457,2.385156724370171,0.6078838543364542,0.016674741534799756,4741.200804891056
-665.6556962960276,23.159994689380774,0.19096393393329733,2.034576709923648,0.4942868609128547,0.015518239992861093,5500.289111277647
-665.4909743039899,48.259425443927455,0.19461818808328876,2.0893290186251012,0.5091909593857836,0.015936617216775202,5393.400365749573
-665.5009628146212,45.23871363979199,0.19462825233249684,2.0878228866884645,0.5089288747424822,0.01592164499536812,5395.898264541253
-739.1965914837651,4.883131958462144,0.23071641258916692,2.7466396728193585,0.4927628461319464,0.019963007493375033,4480.611845192599
-665.5500666923907,34.29138827181974,0.19372867152152745,2.0766884135509045,0.5046831868872143,0.01599499703266687,5419.126841016273
-665.6319633302004,24.791683663475926,0.19056823125316932,2.030331576043163,0.4937292244484465,0.015481695203030213,5507.43855303664
-665.6556365662051,23.11698296947503,0.18970488657069606,2.0172943342624228,0.49085371102331943,0.015327926942598026,5532.576454233892
