loglik,nu0,nuBot,T1,T2,misid,theta
-687.6985030309287,25.245332763765685,0.20758637148358458,2.3329642234578127,0.5392178958081518,0.01907361288466552,5022.212712777984
-687.6193386088299,33.13439446054791,0.2084203687002332,2.344539147044045,0.5442084784263976,0.018885691831076464,5000.8162776097015
-687.6613318083107,38.08270732952367,0.21090900121703018,2.3825388140119665,0.5517327462034523,0.018352550436748844,4942.496801076792
-687.5902182054881,37.53008550077022,0.2091807577476078,2.354999363480947,0.5473220769850978,0.018938845661455657,4983.446754891156
-687.5426373815089,48.08852257338484,0.21069119459710173,2.376020820209129,0.5530923808454404,0.01906531345470638,4949.2504304
-687.7127693734964,24.756188042292187,0.20433990479266032,2.284359165264659,0.5307084575778014,0.018270786406900927,5097.920620432576
-687.5546942943275,44.81524789323721,0.2102727378360358,2.3710540092413543,0.5515283961957614,0.019009397991467156,4957.72252065208
-790.1722160363322,4.11347459572562,0.226821768300107,2.264646488151338,0.49116568923732207,0.011885746883603632,5009.928479705107
-687.5038449865934,62.28473469478668,0.21116041469525745,2.3833719269199563,0.5558129902501346,0.018944504066383955,4936.755106989964
-687.6017809388661,35.7826771504286,0.20865820228206247,2.3486928462818963,0.5456366346596634,0.01884100665053435,4994.153917812444
-687.7851425434251,20.150372992137928,0.20447563876180716,2.2885363687311355,0.5280960446644475,0.018536034168347565,5095.116825527306
-687.6750222827487,27.524618978573052,0.2057565171742809,2.305987246228566,0.535523607861038,0.018440017806526387,5062.804874643374
-785.6255445690003,5.3561002987374735,0.26852833460336323,2.789084486781745,0.5910100377654107,0.02314242665136326,4289.826112610929
-687.47100471746,83.2489561162225,0.21208949832944346,2.3968476763210202,0.5595478326090654,0.019017843629076398,4915.252644896291
-687.5781910481873,39.69961915392223,0.20937061310761923,2.356887320787366,0.5482690385521548,0.018888134626438065,4979.709513394969
-765.2258741975043,3.9244645467271564,0.2094128917021578,2.2397535204817767,0.44710433620771234,0.01697325541087654,5133.865142443738
-687.5971571272624,36.36257759563663,0.20912217476021686,2.3546819866554585,0.5468764487946574,0.018943574640101334,4984.414095367716
-687.514802830824,57.61823737554519,0.21030844522878037,2.370143145373408,0.5531518881540513,0.018827523863323103,4956.700700718788
-687.594421023751,36.82197527423952,0.209503485752527,2.359903926290634,0.547983361600344,0.018994312288697395,4976.2577911087965
-687.4851923124519,72.65595311275034,0.2117264757190453,2.391887458644894,0.5580291028547009,0.018997013533939754,4923.364371595155
