rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-596.3674208811219,1.0,1.4907749029802033,0.5,0.23763556936317878,1.0,0.38177026316529167,0.25,0.14719985415620454,5e-05,0.000101,3568.094370181464
2,-307.8222774283512,1.0,0.5206655604106825,0.5,0.4750631097805108,1.0,0.3963114003274714,0.25,0.17067991218160972,5e-05,0.00010174999999999999,3235.23426165305
3,-201.07886247926308,1.0,3.364543601447888,0.5,0.5705379171737285,1.0,0.5886836785758218,0.25,0.5576580464989822,5e-05,0.00012717594777553106,2440.810232695946
4,-547.281898235474,1.0,0.9855966433048854,0.5,0.8147881779051845,1.0,1.4119716971014553,0.25,0.10994127004693317,5e-05,0.000101,1969.93648292108
5,-230.2222167951614,1.0,0.8478749927597801,0.5,0.42118483062235024,1.0,0.7070430271948576,0.25,0.19651183166909228,5e-05,0.000101,2889.276728084887
6,-240.7889602295144,1.0,1.2124867335588816,0.5,0.4508912885312965,1.0,1.1165308684011868,0.25,0.1534678827259747,5e-05,0.00012926230868545436,2315.7544178730345
7,-412.01919276174976,1.0,1.2407129430074189,0.5,0.27531217767886323,1.0,0.3775336673349651,0.25,0.22086862270779475,5e-05,0.000101,3646.1472680677953
8,-219.10570816454052,1.0,0.8320376997773673,0.5,0.4837486055661627,1.0,0.6943596708932271,0.25,0.19232952224175343,5e-05,0.0001254092537747379,2761.864084456832
9,-741.8723526930821,1.0,2.2306019246333815,0.5,0.38497545082316426,1.0,3.036165824827448,0.25,0.06715328414918126,5e-05,0.0001010000028006655,1262.453219570426
10,-1664.191316328687,1.0,2.5727967277700263,0.5,0.4298759571976737,1.0,0.30761471571204774,0.25,0.1457675990678313,5e-05,0.00010099999999999999,2765.950040855055
11,-209.35634016357275,1.0,1.0324113899507945,0.5,0.4303463662699614,1.0,0.6377125695920717,0.25,0.24938672849304055,5e-05,0.00010722712193917303,2860.4159575656827
12,-250.21012873272355,1.0,1.0902252636074958,0.5,0.6033479942971575,1.0,0.5232673309858932,0.25,0.45745723749722017,5e-05,0.00010174999999999999,2565.633450306252
13,-591.4080485907913,1.0,1.8579328267964454,0.5,0.3624511830461344,1.0,0.4531794739694893,0.25,0.4545248773311226,5e-05,0.000101,3278.5392357086885
14,-427.5021042340574,1.0,0.9986489969526783,0.5,0.5761940933300465,1.0,1.3899075817346793,0.25,0.06323821497164046,5e-05,0.00010175,2062.5204056925318
