rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-5326.334290321905,1.0,0.4051214498451404,0.5,0.48178742974504,1.0,0.0001,0.5,1.1492465546253678,0.1,0.11800324702164877,296572.15498119214
2,-286.95376842781843,1.0,0.8990562787509006,0.5,0.4802040620695533,1.0,0.9957267698533104,0.5,0.4156163458835943,0.1,0.11024827457824396,257764.58580593576
3,-286.9539743293499,1.0,0.8992397511843656,0.5,0.48023738129472693,1.0,0.995692059530714,0.5,0.4157546087483982,0.1,0.11022857716731552,257752.7546194561
4,-286.9537827127788,1.0,0.899164344280798,0.5,0.48022443371453194,1.0,0.9957375138582018,0.5,0.4156988493811197,0.1,0.1102424891511993,257755.99095728638
5,-286.9537682474911,1.0,0.8990582723712258,0.5,0.48020369859289486,1.0,0.9957069979041885,0.5,0.4156315467746972,0.1,0.11024924226129071,257765.7577928262
6,-286.9538145951592,1.0,0.8988742463568126,0.5,0.4801756742693387,1.0,0.9956777298678479,0.5,0.4155146556073808,0.1,0.11026067917183716,257779.663258111
7,-286.9539940591894,1.0,0.8994006888193636,0.5,0.48026459641533004,1.0,0.9957588414788768,0.5,0.41588579305511847,0.1,0.11023233695411128,257738.45249157233
8,-286.9538311144024,1.0,0.8988341385038742,0.5,0.48015409912690094,1.0,0.9956769075628652,0.5,0.41544997718126037,0.1,0.1102632270526395,257785.57986209192
9,-287.0523902433706,1.0,0.8885097224879768,0.5,0.4782031340610571,1.0,0.9938034383811283,0.5,0.40812865314882674,0.1,0.11096035289720808,258662.88665685552
10,-286.95376618612136,1.0,0.8990621370659792,0.5,0.48019975234560114,1.0,0.9957055997115299,0.5,0.4156245722126375,0.1,0.1102492127477555,257766.5164674246
11,-286.95377636282865,1.0,0.8990068047281451,0.5,0.4801857702146555,1.0,0.9956914161667094,0.5,0.4155796545868769,0.1,0.11025240128958094,257772.14676144478
12,-286.9540955263583,1.0,0.8990225445484825,0.5,0.4801861737999044,1.0,0.9957263289332702,0.5,0.41557363083667076,0.1,0.11026583514816177,257769.7290963822
13,-286.95380552627466,1.0,0.8992139051918007,0.5,0.4802266780836541,1.0,0.9957322388500586,0.5,0.41572548784115554,0.1,0.11023780009342118,257754.06988369048
14,-286.9537704615286,1.0,0.8990742386470281,0.5,0.4802028116566878,1.0,0.9957071831651289,0.5,0.41563657019472067,0.1,0.11024744052324766,257765.38288837433
15,-286.95390386597865,1.0,0.898701187438044,0.5,0.4801386416735,1.0,0.9956494861036239,0.5,0.415384203858828,0.1,0.110274110149146,257795.05634175267
16,-286.9537709571887,1.0,0.8991074102286565,0.5,0.48021483592364683,1.0,0.9957336837526058,0.5,0.4156586023357445,0.1,0.11024637494317113,257760.20926383664
17,-5327.912031318916,1.0,0.1463277015052696,0.5,0.4818422628327839,1.0,0.0001,0.5,1.1493366712692747,0.1,0.11797243304717045,296555.746070389
18,-364.33076259634254,1.0,3.6216027931368413,0.5,0.6032177457164444,1.0,1.0477221618365187,0.5,0.9719253928098847,0.1,0.08270589010735287,209542.39448494036
19,-286.9537671103135,1.0,0.899006653213876,0.5,0.48018985001688197,1.0,0.9957066934321668,0.5,0.4155784526466468,0.1,0.11025265253091066,257770.42889021777
20,-286.9537738221916,1.0,0.8991283807212738,0.5,0.48021607933470767,1.0,0.9957346560883813,0.5,0.415671392230937,0.1,0.11024637346989136,257759.20391819367
21,-286.95376290672357,1.0,0.8990491676639655,0.5,0.48019950025768365,1.0,0.9957194063517513,0.5,0.4156109283735163,0.1,0.11024998638599212,257766.24824464202
22,-286.9538191806496,1.0,0.8990241528415049,0.5,0.4801961831832383,1.0,0.9957502791564854,0.5,0.41558913916085993,0.1,0.11025093081930783,257766.2679307935
23,-286.95380042949546,1.0,0.8992207758545068,0.5,0.4802321040704317,1.0,0.9957652757208105,0.5,0.4157267061219099,0.1,0.11024031397510507,257750.94419771899
24,-286.953764351656,1.0,0.8990404259538671,0.5,0.48020090533440957,1.0,0.9957166779005738,0.5,0.4156131313983966,0.1,0.11025090868659823,257766.42851317374
25,-287.14588248205473,1.0,0.8847593285986366,0.5,0.47748422291599235,1.0,0.9938083461199547,0.5,0.40511266032366566,0.1,0.11125309332029841,258948.64031073247
26,-286.9539656205088,1.0,0.8994482542836847,0.5,0.4802785938952566,1.0,0.9958140362972622,0.5,0.4158816689391893,0.1,0.11022451106102185,257730.457112959
27,-286.95378910078944,1.0,0.8989087415203243,0.5,0.48017182168689787,1.0,0.9956821691167702,0.5,0.4155213309681839,0.1,0.11025970727223819,257779.07900613797
28,-286.9829675092915,1.0,0.903741946659206,0.5,0.4810298049161134,1.0,0.9956734414373103,0.5,0.4191854637528314,0.1,0.10988715767760322,257430.57849806358
29,-286.962637544304,1.0,0.8967469431450279,0.5,0.4797752659912174,1.0,0.9950968213842685,0.5,0.4139642814809193,0.1,0.11035056145909623,257967.62910069592
30,-286.95441542486515,1.0,0.8997864705757004,0.5,0.4803350089293226,1.0,0.9958116815656611,0.5,0.416145866723362,0.1,0.11020093502810777,257707.09324250958
31,-286.95379167638384,1.0,0.8989238967700137,0.5,0.4801815834272651,1.0,0.9957312667882192,0.5,0.41551644943390936,0.1,0.11025924675149176,257773.71205158797
32,-286.9539024333535,1.0,0.8991566380840903,0.5,0.4802200252300709,1.0,0.9958431065480075,0.5,0.4156361907911937,0.1,0.11024746344329318,257751.44769565194
33,-286.953873342336,1.0,0.8993151807991749,0.5,0.4802433510016888,1.0,0.9957547181776116,0.5,0.4157868772123501,0.1,0.11023006033364005,257745.76544085192
34,-286.9537652987128,1.0,0.8990607910797779,0.5,0.48020378250743423,1.0,0.9957345819584054,0.5,0.4156156479394324,0.1,0.11024939561876182,257764.0938114164
35,-5326.208546008947,1.0,0.47179730868867603,0.5,0.48180826065897175,1.0,0.0001,0.5,1.1493017612020886,0.1,0.11799562783680445,296561.711362839
36,-286.9537826382875,1.0,0.8991138750074594,0.5,0.4802155521102295,1.0,0.9957651714463841,0.5,0.4156482393795139,0.1,0.11024820450086541,257758.13538618878
37,-286.95476412226344,1.0,0.8998802743712547,0.5,0.4803708717613374,1.0,0.9958908261759245,0.5,0.4162321154960271,0.1,0.11020164043529523,257692.17349335834
38,-286.95378771799005,1.0,0.8991544604465929,0.5,0.4802232409616489,1.0,0.9957572827819935,0.5,0.4156781354442619,0.1,0.11024248599493994,257755.43578580784
39,-286.9537783948181,1.0,0.8990541182155761,0.5,0.4802090034934803,1.0,0.995739965262512,0.5,0.41562091735056494,0.1,0.11024890854303064,257762.92528240272
40,-287.14186294416504,1.0,0.8849947541436016,0.5,0.47748053763980036,1.0,0.9936776149018358,0.5,0.4053174849507676,0.1,0.11125313708980065,258948.99835901713
41,-286.95376561084777,1.0,0.8990199345370947,0.5,0.4801946545542189,1.0,0.9957126821040677,0.5,0.415590043989025,0.1,0.11025114001733914,257768.61463350197
42,-286.95376530495196,1.0,0.8990344096588293,0.5,0.4801957273564214,1.0,0.9957099719072896,0.5,0.4156037996084537,0.1,0.11025240464223723,257768.10681423964
43,-286.95397507369853,1.0,0.8994687453506602,0.5,0.4802732125474727,1.0,0.9957870402828595,0.5,0.4158952995408682,0.1,0.11022392398112736,257732.40411652531
44,-286.9567206517131,1.0,0.8973115162516498,0.5,0.4798811704538745,1.0,0.9955916520152918,0.5,0.41430163050304375,0.1,0.11036639023443527,257900.59603927145
