rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-101392.80452406994,1.0,0.8774830966316052,0.5,0.6782723940626697,1.0,0.5841580149149121,0.25,0.0795609256844682,5e-05,0.000101,246229.1134981104
2,-4916.656020973805,1.0,1.1549567557667018,0.5,0.464138031841644,1.0,0.6931902014886991,0.25,0.30592056874092466,5e-05,0.00015904005722833028,271933.1568750126
3,-128696.4919352792,1.0,0.5842044790897861,0.5,1.9812187434427826,1.0,0.6519164640152396,0.25,0.13352465957766801,5e-05,0.000101,224169.55452510808
4,-26851.73783684176,1.0,0.3518214107664965,0.5,0.3838978172539171,1.0,0.30765635476516295,0.25,0.2115285487225666,5e-05,0.00010100000000000002,376410.4902706095
5,-28640.13159356577,1.0,1.1834139312417766,0.5,0.20973073071448464,1.0,1.5695133050712888,0.25,0.04338291098868035,5e-05,0.000101,218917.78335876326
6,-78069.3290318085,1.0,2.4471398990292363,0.5,0.3210283997823526,1.0,0.2968448976359825,0.25,0.5187704632236951,5e-05,0.000101,367340.8285394872
7,-10220.598322783862,1.0,0.6393922820418523,0.5,0.4160023748171243,1.0,0.7177617941953572,0.25,0.05438426448704955,5e-05,0.00011740352397600706,291307.4323261114
8,-62434.08290894808,1.0,0.7714249148347443,0.5,0.21966514256471412,1.0,1.4605068236852234,0.25,0.00010000000000000002,5e-05,0.0001010004868645697,220160.07192014324
9,-102961.86423709047,1.0,0.7821589876002588,0.5,1.1771486773805138,1.0,0.5650154948614567,0.25,1.629610376999594,5e-05,0.00010099999900862731,158214.41120598296
10,-18075.59296409522,1.0,0.5933097624510753,0.5,0.2732016765411269,1.0,0.46847338958621026,0.25,0.11784985889159147,5e-05,0.000101,365833.3755550058
11,-44493.425061154776,1.0,1.8367065847594914,0.5,0.654064406972981,1.0,1.823295945063317,0.25,0.14138090046019888,5e-05,0.000101,156903.62939758136
12,-59653.28251205887,1.0,1.7259018301713775,0.5,0.18450582622576803,1.0,0.25327967770502907,0.25,0.1688780088116275,5e-05,0.00010099999999999999,433197.5224115556
13,-48701.051944125065,1.0,2.2124611604217805,0.5,0.4798528539900698,1.0,1.1691054834337804,0.25,0.196680730764657,5e-05,0.000101,201180.26601250764
14,-48676.959539838834,1.0,0.7545082271776367,0.5,0.7942549180678172,1.0,0.4149129472471824,0.25,0.9440692238617715,5e-05,0.00010099999837591246,220101.96089530058
15,-135301.14893885408,1.0,2.237685757014562,0.5,0.45831085119885917,1.0,0.43200164641031075,0.25,0.1829551188496689,5e-05,0.000101,261924.62476851165
16,-74111.68370384625,1.0,1.3311105793683065,0.5,1.0892264521327242,1.0,2.3048678745482283,0.25,0.04883010787985271,5e-05,0.000101,145064.04053847658
17,-16950.539172204106,1.0,1.6273203687988775,0.5,0.7253051695930898,1.0,0.6596798913388235,0.25,0.5784528835739399,5e-05,0.00010174999999999999,218716.36187768055
18,-28413.089876809805,1.0,0.4269754970338617,0.5,0.13052306894707388,1.0,0.4942619183081754,0.25,0.016024892545876454,5e-05,0.000101,395088.11289662996
19,-7590.547889393511,1.0,1.1027865243958435,0.5,0.37061874176088994,1.0,0.8088255210134643,0.25,0.1740306212715757,5e-05,0.00010100000020955949,276069.9001159547
20,-23935.382889016626,1.0,2.6998819022706493,0.5,0.5554360431553568,1.0,1.770743537229495,0.25,0.29995859902792305,5e-05,0.00010174999999999999,171796.59587402354
21,-197562.78048744067,1.0,0.44864923013579616,0.5,1.512007427165976,1.0,0.208058504705811,0.25,0.7059111227416468,5e-05,0.00010100006117418334,179150.9863556395
22,-49596.39581808835,1.0,0.38669767204426714,0.5,0.4323544915834962,1.0,0.26610452042190597,0.25,0.45502679442517413,5e-05,0.000101,343857.0765510321
23,-166779.9365183061,1.0,0.2546016588913913,0.5,1.339456734540356,1.0,0.19910575597356373,0.25,0.5163683831810505,5e-05,0.000101,214418.41275560122
24,-55372.37552846379,1.0,0.48855960333275034,0.5,0.9173826155583473,1.0,0.28202025541743575,0.25,0.8580574171929843,5e-05,0.00010099993894583233,215608.7325037962
25,-63739.26381782664,1.0,2.926194522257607,0.5,0.383658989209434,1.0,3.3672790091784592,0.25,0.1028554962506654,5e-05,0.000101,118030.55027436872
26,-23145.841885219135,1.0,2.5281533371437352,0.5,0.6544232495355449,1.0,0.5699792260078169,0.25,0.5236732469347032,5e-05,0.000101,229491.3757966307
27,-66003.96143459325,1.0,0.2851587468454557,0.5,0.7930812781911293,1.0,0.1597779295421631,0.25,0.45105328962614555,5e-05,0.000101,268599.8321961902
28,-8959.964314853598,1.0,0.809752899319123,0.5,0.2662552650782279,1.0,0.9131621694048666,0.25,0.04591445408948881,5e-05,0.00019303812053169514,276149.3962075619
29,-32180.0912499423,1.0,0.5057306944369521,0.5,0.21119184336630872,1.0,0.3822627658735691,0.25,0.06397202449652548,5e-05,0.000101,392520.55297427357
30,-23419.2144775071,1.0,3.779654564153636,0.5,0.5837615383554149,1.0,0.7354796011145381,0.25,0.4544599009200625,5e-05,0.000101,224954.096434102
31,-210480.829285549,1.0,0.6205725795822168,0.5,1.1104459251717091,1.0,0.0001,0.25,0.693069570330255,5e-05,0.00010100099380646539,207984.49519957678
32,-6693.790798212449,1.0,1.0367568104121168,0.5,0.4966994067893486,1.0,0.8989156895247394,0.25,0.20593994072557484,5e-05,0.000101,249724.7993406094
33,-12994.7496356322,1.0,0.8607099554922923,0.5,0.519851986708387,1.0,0.8503172328000913,0.25,0.25809900703783456,5e-05,0.000101,261120.04392198808
34,-25122.95519694537,1.0,1.2915802932775167,0.5,0.26258516112550245,1.0,1.6970333473399173,0.25,0.03813729929612479,5e-05,0.000101,192535.6140900277
35,-25922.847246929996,1.0,0.23449535845501945,0.5,0.5305052583200661,1.0,0.0001,0.25,0.8167232105667787,5e-05,0.00010099993722856263,299756.38716095354
36,-93283.98676368117,1.0,0.3251554434398806,0.5,0.17167952159119965,1.0,0.3018934497770193,0.25,0.10089380079835171,5e-05,0.000101,493008.7149040837
37,-71680.00994395565,1.0,1.526869838631824,0.5,1.3960877393130264,1.0,1.4182028825789514,0.25,0.851406050167016,5e-05,0.00010100000495736492,138614.4386443424
38,-55524.1911754625,1.0,3.4876838801392798,0.5,1.4245813263130307,1.0,2.2342890024448816,0.25,1.2247522676105778,5e-05,0.000101,112045.17671155502
39,-49519.563127317466,1.0,1.1625617903469143,0.5,0.18245357654207206,1.0,0.567232283758089,0.25,0.12955414233688156,5e-05,0.0001010000014520504,372597.766162416
40,-5135.242680991945,1.0,1.1969889352892618,0.5,0.45767724553964967,1.0,0.8402724011621078,0.25,0.25787749919208897,5e-05,0.0001237355532898526,258931.59132142362
41,-15830.816249797132,1.0,2.0601603716307135,0.5,0.7736158764895757,1.0,1.2166835964862084,0.25,0.56624812743794,5e-05,0.000101,184504.01768174765
42,-46839.98959344858,1.0,1.1883659706257372,0.5,0.30887996408838736,1.0,0.3588518639078285,0.25,0.16872498772997005,5e-05,0.000101,335474.0155897886
43,-34312.998364347135,1.0,3.6124289493465493,0.5,0.25068510183107845,1.0,0.3713438788579781,0.25,0.2704078308336158,5e-05,0.000101,375336.17905177874
44,-17783.766784053932,1.0,0.6869947550973111,0.5,0.4345023914981875,1.0,0.28584478750358344,0.25,0.2832566729296973,5e-05,0.000101,327127.3780795091
45,-92119.7896366283,1.0,1.701247310114886,0.5,1.2857309670664983,1.0,3.029126001432682,0.25,0.18189222269942612,5e-05,0.000101,119246.1316435726
46,-205069.12914223433,1.0,0.37638110138356495,0.5,0.2135922500857482,1.0,0.0001,0.25,0.0001,5e-05,0.00010114469694314822,338377.939882565
47,-5370.167157853841,1.0,3.327231404382464,0.5,0.4870030047346383,1.0,0.46532385891635675,0.25,0.5144218382110824,5e-05,0.00011069720479150789,274342.65789484716
48,-52690.85211909761,1.0,2.8630923773813075,0.5,0.42022380947429133,1.0,2.954683368309366,0.25,0.15621484224824222,5e-05,0.00010175000000000002,134300.88573378604
49,-32105.577618586605,1.0,1.9153267785086152,0.5,0.33301165208707545,1.0,0.0710601937467918,0.25,0.4659119128099369,5e-05,0.000101,390385.3888795166
50,-129630.65437152213,1.0,0.6354787672037667,0.5,1.9555800600817415,1.0,0.7513838643067918,0.25,0.15468309677517292,5e-05,0.000101,210203.47584732313
