rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-154.81791341505857,1.0,0.9558951473829307,0.5,0.48575657928090205,1.0,1.0801474330348022,0.25,0.1989655197637896,0.001,0.004931846305448727,2464.061508185242
2,-180.1027815892655,1.0,0.7371237353861557,0.5,0.23211295287943615,1.0,1.0814755794374913,0.25,0.02133608618993291,0.001,0.0008261089158523922,2648.593392464876
3,-155.09873413294434,1.0,0.9623612019765849,0.5,0.48550071509960313,1.0,1.0664061685275943,0.25,0.20315879285952765,0.001,0.0010706756275801939,2470.2331302633083
4,-155.06420789692035,1.0,0.9579161050401103,0.5,0.4842200272763891,1.0,1.065414626037645,0.25,0.20090846071363572,0.001,0.0013057457935147206,2473.9451751241418
5,-155.25648810616275,1.0,0.9619705921877371,0.5,0.48535473358843717,1.0,1.0591213493467018,0.25,0.20480382817096887,0.001,0.00013481501819670084,2475.509402385873
6,-167.40346121273913,1.0,2.7428987666995597,0.5,0.5990884628686454,1.0,0.8713006353559316,0.25,0.6575856500453636,0.001,0.00019155642386156757,2229.611481531875
7,-165.2635894881411,1.0,1.9136589341896133,0.5,0.5872718073581966,1.0,0.9000896118303,0.25,0.5719568199726598,0.001,0.00015818539991210964,2274.106220948563
8,-154.81901839258833,1.0,0.9556769652492714,0.5,0.48567436678379006,1.0,1.0788446731796506,0.25,0.19904366806064758,0.001,0.004634981291945134,2465.0132195055794
9,-155.11915683506976,1.0,0.9601130266707385,0.5,0.48563017530224883,1.0,1.0627178950221188,0.25,0.20347900184052847,0.001,0.0009346696391662473,2473.413270882621
10,-154.9850096584741,1.0,0.9578925587855248,0.5,0.4849927570957261,1.0,1.065741859946653,0.25,0.20210112027948035,0.001,0.0019321119846252169,2473.427820391939
11,-155.2315971348338,1.0,0.9216523223211911,0.5,0.4712306390018644,1.0,1.0649995164910138,0.25,0.1770117303145832,0.001,0.0015255858164051315,2500.250242590483
12,-154.8223032053561,1.0,0.9603195087169017,0.5,0.4872871167719191,1.0,1.078606258365837,0.25,0.20226242087048293,0.001,0.0045898383905238,2461.9652082723105
13,-155.231644288959,1.0,0.9362650508138844,0.5,0.47953397636158923,1.0,1.0517407145930846,0.25,0.19264060545680362,0.001,0.000653685929084237,2495.924805333167
14,-154.82539927449758,1.0,0.9576870404501645,0.5,0.4860838611272959,1.0,1.0783605789963064,0.25,0.20008861155542532,0.001,0.004260799267334669,2464.085394131917
15,-154.9783455279108,1.0,0.9611539035351327,0.5,0.48571884238166313,1.0,1.0685229466403607,0.25,0.20294555117151816,0.001,0.0019869215866577775,2469.453332696
16,-195.9671767279341,1.0,0.9851332101576121,0.5,0.2932507717582224,1.0,1.3587402635593986,0.25,0.04775228645444681,0.001,0.0003067439916807416,2301.8163438868505
17,-154.81789314955608,1.0,0.95524677290258,0.5,0.4855156749161049,1.0,1.080369801863299,0.25,0.1984374995140562,0.001,0.004942817766394971,2464.358417975196
18,-154.97519587785166,1.0,0.9600283379578813,0.5,0.4858255366495548,1.0,1.068262601915722,0.25,0.20260039547353953,0.001,0.002013080571777346,2469.8106563359493
19,-154.8690066110713,1.0,0.9518726608641417,0.5,0.48500959942834626,1.0,1.0873250503081509,0.25,0.1953729777593232,0.001,0.0065638634479582665,2461.656028322869
20,-266.0005183217771,1.0,0.4236279283701575,0.5,0.535397606334387,1.0,0.0001,0.25,0.8223631436098169,0.001,0.000353340114011255,2972.7081981638385
21,-168.4446651815603,1.0,3.797822433060014,0.5,0.6093032814498172,1.0,0.8184880091015949,0.25,0.7225462040172534,0.001,0.0005457769424787237,2216.9307259020184
22,-155.21614247006644,1.0,0.9566316863557749,0.5,0.48346842707858556,1.0,1.0595392926974354,0.25,0.20123227750120828,0.001,0.0003561982635117852,2479.1364563796787
23,-156.4805141697153,1.0,1.0863696945236185,0.5,0.5164829899270469,1.0,1.1051890418111063,0.25,0.2618707283347144,0.001,0.0007624344629858777,2372.007881157625
24,-160.71871066939113,1.0,1.3591601531286606,0.5,0.5511965108734188,1.0,1.0004388666821113,0.25,0.41050034439986993,0.001,0.00041718914453450794,2335.687953027873
25,-155.56108251905482,1.0,0.9043014505155913,0.5,0.46579028370851794,1.0,1.0482705301741884,0.25,0.17112181232485024,0.001,0.0006035379817194077,2524.716943907109
26,-167.01032388459015,1.0,0.8594025690755841,0.5,0.38292070151450597,1.0,1.1817748054806385,0.25,0.06985786026354522,0.001,0.0003973875077798963,2462.828833885669
27,-155.14256789534318,1.0,0.963099815130967,0.5,0.4872336211948394,1.0,1.0622904620036757,0.25,0.20625681483181071,0.001,0.0008238830652584851,2471.1171775453295
28,-155.10730684058203,1.0,0.9507502568465405,0.5,0.4815610883931412,1.0,1.0613244047684214,0.25,0.19730431644485671,0.001,0.0010781367152695983,2482.2045372108964
29,-154.91342227963992,1.0,0.9583505002362721,0.5,0.4854035103261066,1.0,1.072085483559494,0.25,0.20078129290046448,0.001,0.0026425584439715164,2468.345154686048
30,-155.27500964960328,1.0,0.9312458978554727,0.5,0.47317208688985424,1.0,1.068894551584074,0.25,0.1801055820610688,0.001,0.0008649968407859607,2491.1449862811146
31,-155.23034295388928,1.0,0.9849420017211337,0.5,0.490124671235404,1.0,1.075787146719762,0.25,0.2117680058259362,0.001,0.0006844418757380548,2450.679321262104
32,-265.2479330806799,1.0,0.08223335489992847,0.5,0.5394986951478102,1.0,0.0001,0.25,0.8400202492913704,0.001,0.0041666192162541586,2953.2895919665375
33,-155.4075419879428,1.0,0.9628639584147539,0.5,0.4874506366701699,1.0,1.035001930167136,0.25,0.2171036886696434,0.001,0.00010385760728561297,2492.2621234331923
