rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-263.83282406884246,1.0,1.0117456192063292,0.5,0.4987152473053728,1.0,1.0218571574732853,0.25,0.24760246586393284,0.001,0.0007129957444265507,248608.04060254173
2,-537.3425785903637,1.0,1.267569957898413,0.5,0.5589702405331967,1.0,1.0247073664904702,0.25,0.3815116676018823,0.001,0.00030022227202171933,233638.5478193933
3,-860.3463793615447,1.0,0.8105878871761117,0.5,0.42146078029972633,1.0,1.0130582127303667,0.25,0.11259865736348443,0.001,0.0002881785162791373,264314.5328718956
4,-442.0747297952257,1.0,0.8884413127179399,0.5,0.45877962997684957,1.0,1.0328640713577897,0.25,0.16302277873370094,0.001,0.0006568161659865841,256361.77815623753
5,-263.8291800568513,1.0,1.0113411177765874,0.5,0.4987070313620352,1.0,1.0219834449825465,0.25,0.24743744650001231,0.001,0.000748212994633608,248613.91475818667
6,-277.61900592626625,1.0,0.9989763052663366,0.5,0.49757757616537673,1.0,1.0323383110312765,0.25,0.24040000151033442,0.001,0.0033453939128118278,248529.68250371006
7,-282.5267623409891,1.0,1.0033169256381766,0.5,0.4993009676596496,1.0,1.0268519462161878,0.25,0.24588886642611055,0.001,0.003666089404747861,248594.74839563124
8,-267.7464064892265,1.0,1.025825900231584,0.5,0.5041747323783787,1.0,1.028151631857006,0.25,0.25405663653262667,0.001,0.0004026436525204714,246950.86953238898
9,-264.70329790073447,1.0,1.0129751581655098,0.5,0.4985956883975565,1.0,1.0190875595059534,0.25,0.24837538399080059,0.001,0.0001025978440688247,248750.33041187344
10,-285.6288626420974,1.0,0.9849420537823339,0.5,0.49384630493642273,1.0,1.0350869023321947,0.25,0.23141853429236064,0.001,0.003912825201355565,249267.68101472987
11,-4848.976553642424,1.0,0.8530275262830912,0.5,0.18089640958392794,1.0,1.2625579031793392,0.25,0.01569660237319361,0.001,0.0003489233734731929,242285.5175111822
12,-274.17714779004746,1.0,0.984652404669841,0.5,0.4903469603310529,1.0,1.036775651348778,0.25,0.22599606504718522,0.001,0.0010005187459157358,249466.29134960723
13,-1041.6208087327686,1.0,2.644447387982962,0.5,0.5924260560062272,1.0,0.8321393594624472,0.25,0.6497350628389948,0.001,0.0008824113437208323,228047.35065622916
14,-272.6823022147946,1.0,0.9768409253080007,0.5,0.49015963566551146,1.0,1.0202806239332272,0.25,0.2275733356480669,0.001,0.0005892417361250541,250864.358380423
15,-264.91463464226035,1.0,1.010225432985003,0.5,0.4987514272078751,1.0,1.0277373123998939,0.25,0.24560538424126754,0.001,0.001432795527542601,248267.29516186402
16,-934.9251820623358,1.0,0.8111207411949756,0.5,0.4158940383133045,1.0,1.0292110565707937,0.25,0.10487848670776938,0.001,0.00011035944891815366,263093.5543288522
17,-600.6328806129022,1.0,0.850513233983285,0.5,0.44122041368105425,1.0,1.0339411885815628,0.25,0.1370658089919406,0.001,0.003378730423023525,259559.34411397498
18,-807.8171507570078,1.0,1.7394129570620933,0.5,0.5692007892896893,1.0,0.9061454523814563,0.25,0.5254855114023638,0.001,0.0011248178301510256,233014.37917502635
19,-264.7100672647248,1.0,1.0141007132337698,0.5,0.49881347657596065,1.0,1.0184753778357654,0.25,0.2492030466016354,0.001,0.00010096988492982546,248733.34577193865
20,-270.1963519858582,1.0,0.9866294485458131,0.5,0.4940801509550882,1.0,1.0081109742401215,0.25,0.23956616870000033,0.001,0.0005580158664385318,250986.36099489202
21,-11171.162994429404,1.0,0.46415394830406387,0.5,0.5280666105093614,1.0,0.0001,0.25,0.8031106850382823,0.001,0.0004671236942200008,302197.7471955706
