rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-847.7064012389142,1.0,0.8740092325040533,0.5,0.1775255040491311,1.0,0.3299200425398936,0.5,0.19366047971973988,5e-07,0.000101,4504.383870044868
2,-676.7374099993283,1.0,2.358527211592494,0.5,0.24274654134285256,1.0,1.7068515427915185,0.5,0.23054420957975746,5e-07,0.000101,2417.822598862472
3,-597.2353014160838,1.0,0.28876605329229643,0.5,0.2106188586543834,1.0,0.42227062904949164,0.5,0.00010000000000000002,5e-07,0.00010100030534925058,4255.487042004541
4,-510.69596383183796,1.0,0.6201302248810036,0.5,0.85731704663285,1.0,0.8646000579108299,0.5,1.0149290789486776,5e-07,0.00010099998856082738,1959.963764042369
5,-525.9059518836965,1.0,2.6091747946167665,0.5,0.7492678275015211,1.0,1.29772441866209,0.5,1.5290216092178772,5e-07,0.000101,1757.432384107957
6,-551.0127709175512,1.0,1.400241779363743,0.5,0.1850413913145017,1.0,2.1859200402743824,0.5,0.056655408554626224,5e-07,0.00010100000000000002,1963.5741954666878
7,-390.76193798744345,1.0,1.6988954650071684,0.5,1.0411001420359625,1.0,3.0104602006726484,0.5,0.47705918506175643,5e-07,0.000101,1277.5782829786453
8,-362.6981641159572,1.0,3.0453916071790883,0.5,1.200410930582141,1.0,3.270887167993508,0.5,1.3313188626006374,5e-07,0.000101,1091.012839225991
9,-821.284127453263,1.0,0.3859324929350181,0.5,0.17684753589037108,1.0,0.277876247163557,0.5,0.13860787338490074,5e-07,0.000101,4797.676636754586
10,-590.1991087567299,1.0,1.0869640888834402,0.5,0.2281242641458257,1.0,0.32361135450562445,0.5,0.28155295628892907,5e-07,0.00010074482331385874,4164.195721087547
11,-233.5791318167117,1.0,0.4542519802837111,0.5,0.44182809267881096,1.0,0.5004933600389769,0.5,0.3783515340979841,5e-07,0.000101,3223.3128495837896
12,-346.59871039116297,1.0,1.4209302637848151,0.5,0.4223774815338958,1.0,2.623679849001045,0.5,0.1290048081575949,5e-07,0.00010100000000000002,1676.9471475640053
13,-540.6294162721268,1.0,0.4739672286550469,0.5,0.8523007814951741,1.0,0.4602020335415337,0.5,1.0045180160929228,5e-07,0.000101,2101.9138757471646
14,-812.0826169398208,1.0,0.8169623262306038,0.5,0.138665453097101,1.0,0.8452974090991713,0.5,0.08221139550702881,5e-07,0.00010100000000000002,3639.9796056608025
15,-315.40531784315226,1.0,1.4140707277300335,0.5,0.31404385813804525,1.0,0.3895788368899973,0.5,0.4789011869373969,5e-07,0.000101,3577.072851425168
16,-965.4372848899241,1.0,0.8706647229787275,0.5,0.13290304071419254,1.0,1.0628623504225372,0.5,0.09388746697330268,5e-07,0.000101,3543.5724097289058
17,-1696.4174582668707,1.0,0.32336868830875487,0.5,0.19327602185578957,1.0,0.30006464950810896,0.5,0.36733581476860205,5e-07,0.00010099999999999999,4984.203702908345
18,-232.87363128293035,1.0,1.490105667404941,0.5,0.4126005046244326,1.0,0.1691868658972941,0.5,0.7084754233441412,5e-07,0.000101,3275.0331389792864
19,-655.1966842126687,1.0,0.3552949189265835,0.5,0.732707015185427,1.0,0.6377049670792077,0.5,0.19487707509381325,5e-07,0.000101,2947.03924890318
20,-379.87400495504716,1.0,1.0334037686151565,0.5,0.38203502360979,1.0,0.3738894146857266,0.5,0.44137838565064663,5e-07,0.000101,3277.615712740087
21,-272.20332366627775,1.0,0.6324778222393485,0.5,1.3417177739324349,1.0,1.3030571055242903,0.5,9.999999999999999e-05,5e-07,0.0001010000086931464,2475.844311011016
22,-323.6992419689409,1.0,0.442899845186408,0.5,0.2924413792227542,1.0,0.753681495100638,0.5,0.0001,5e-07,0.00010099931204118853,3286.042591795992
23,-1016.3224025733629,1.0,0.8946422839797245,0.5,1.7249080330170272,1.0,1.5606469121067725,0.5,0.12569103898429276,5e-07,0.00010100047692515742,1720.881792070172
24,-387.4258186182016,1.0,0.6827828819961138,0.5,1.3493639894915674,1.0,1.2380293638027866,0.5,0.0001,5e-07,0.00010100000198942775,2392.974695695235
25,-1071.9013457686515,1.0,1.3774510962121376,0.5,0.6286751011495579,1.0,0.4655621622593792,0.5,1.8547983516954756,5e-07,0.00010099999657207032,2120.4405042768713
26,-867.5433077336303,1.0,0.2681296191573318,0.5,0.23486631120950593,1.0,0.3385988610585279,0.5,0.27611976598924476,5e-07,0.000101,4656.320388223749
27,-518.1193151803886,1.0,0.6516532575307383,0.5,1.0063815717836762,1.0,1.0631447677004966,0.5,0.0001,5e-07,0.00010100000188595887,2523.6167689037006
28,-1522.0971299279267,1.0,0.44830269328584893,0.5,1.8907556480544054,1.0,1.1245062652485618,0.5,0.15197148038448582,5e-07,0.000101,2237.9836459057938
29,-1315.3079888455063,1.0,0.5173100730708604,0.5,0.44334748550582415,1.0,0.38863650026630236,0.5,0.17008384909187232,5e-07,0.000101,3244.9186683248845
30,-351.4093016454364,1.0,0.2917459644207062,0.5,0.4556807480002092,1.0,0.380303083945582,0.5,0.36528080921024175,5e-07,0.000101,3431.1468381672535
31,-219.2035521038246,1.0,0.5299836649943644,0.5,0.46270556602177954,1.0,0.6296769957045723,0.5,0.42303260150925787,5e-07,0.00010099999766335281,3018.049288092377
32,-962.7662006037267,1.0,2.9584729756831702,0.5,0.23616203845506822,1.0,3.55690614861679,0.5,0.15183067175469192,5e-07,0.00010174999999999999,1488.5619429979224
33,-372.4694053303218,1.0,2.2683770545235804,0.5,0.36231695532791985,1.0,1.6507680154817193,0.5,0.38277190585120263,5e-07,0.00010175,2275.63652141716
34,-535.9146890581619,1.0,1.4918067580469965,0.5,0.2571352660153413,1.0,0.6820184966213435,0.5,0.3733778659948888,5e-07,0.000101,3552.738204210248
35,-835.973324377868,1.0,0.43666574478243836,0.5,0.3497038954183529,1.0,0.28946455495543244,0.5,0.21750974078670293,5e-07,0.000101,3699.5042280459315
36,-247.64086748155,1.0,2.0685713406039277,0.5,0.6768647788663777,1.0,0.36171688074798575,0.5,1.156315079317991,5e-07,0.000101,2255.483930753342
37,-823.035476175671,1.0,0.39885945969033704,0.5,0.7321781372912601,1.0,0.296946686867697,0.5,1.869720675995994,5e-07,0.000101,2027.5485274077546
38,-418.34969400726357,1.0,0.7535337354600153,0.5,0.7200926465934057,1.0,0.7943139672183985,0.5,0.5284684062946357,5e-07,0.000101,2278.877999978637
39,-321.5824521389957,1.0,1.0405481457284895,0.5,0.3208588885596007,1.0,0.09096169381877355,0.5,0.5784825406368359,5e-07,0.000101,3898.7013884045145
40,-522.0231826830079,1.0,3.2985711362580163,0.5,1.60208674624262,1.0,2.0980509936058174,0.5,2.5310676623464654,5e-07,0.000101,992.1783594550095
41,-795.754110636748,1.0,0.7376464873746564,0.5,1.0511977300966102,1.0,0.9741160140132981,0.5,0.5986281082182033,5e-07,0.000101,1867.8437680711284
42,-600.3177447305557,1.0,0.29778875317765857,0.5,0.23767001465782114,1.0,0.42532201407175063,0.5,0.17587418930876147,5e-07,0.000101,4511.679887746642
43,-368.50306224840546,1.0,0.28738892773397207,0.5,0.4430194528314581,1.0,0.37752061211248067,0.5,0.26452482723099946,5e-07,0.00010175,3582.209755356666
44,-270.5848565993199,1.0,3.0158984534892332,0.5,0.35450411301222406,1.0,0.4273141778281466,0.5,0.5436629203982273,5e-07,0.00010099999999999999,3264.1612053388344
45,-258.51443743478603,1.0,1.0334269066843769,0.5,0.6516506500841743,1.0,0.3300308048656645,0.5,1.2171133870245532,5e-07,0.00010097581140418295,2324.69645291194
46,-450.82275976719063,1.0,2.0291231622436,0.5,0.3371063340151618,1.0,0.3898264875587083,0.5,0.42198699784639604,5e-07,0.000101,3372.3976658443876
47,-510.48747597781437,1.0,1.233827493120749,0.5,0.8972903107206367,1.0,0.7294185918575053,0.5,1.0376349131154134,5e-07,0.000101,1861.454030848013
48,-198.26723567828446,1.0,1.1023010292607316,0.5,0.5480088500466879,1.0,0.7737173878494938,0.5,0.5917694386794335,5e-07,0.000101,2488.2916916026206
49,-407.9233565736847,1.0,1.2514804696907995,0.5,0.9961702480133637,1.0,2.1648324654884408,0.5,0.39376332200561587,5e-07,0.000101,1531.0835179473047
50,-234.94625500442552,1.0,0.8973301666900935,0.5,0.6000186975268929,1.0,1.7789298125700117,0.5,0.13253243481339458,5e-07,0.000101,2031.041251136353
