rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-664.9070224269229,1.0,0.4577596482454998,0.5,0.6814583949048643,1.0,0.0001,0.5,1.0232434155009875,5e-05,0.00010100243607772844,2459.151449525478
2,-1812.773150761483,1.0,1.8353068136469897,0.5,0.24398531795727907,1.0,4.091456539145966,0.5,0.0001,5e-05,0.00010099976061895744,976.636910666947
3,-850.7952620434334,1.0,0.6986613607224234,0.5,0.7961702635942812,1.0,0.7979962075460412,0.5,0.1717473854548479,5e-05,0.00010100000000000002,2358.6395576323157
4,-555.3523379625723,1.0,0.5832502711223309,0.5,0.5735673359758198,1.0,0.6307271758971983,0.5,0.22267082090795356,5e-05,0.000101,2771.4446243443754
5,-2680.3546082913335,1.0,2.102156626920875,0.5,0.1840884491686973,1.0,0.9115902992684753,0.5,0.3361022628338391,5e-05,0.000101,3759.2282668376247
6,-1047.5347271730138,1.0,0.4960293803931314,0.5,0.8753288443160859,1.0,0.7267480698360559,0.5,0.22756274651661218,5e-05,0.000101,2486.3877363064207
7,-1280.7337098467387,1.0,0.4029522660081928,0.5,0.6271481394130852,1.0,9.999999999999999e-05,0.5,0.5916330325609728,5e-05,0.00010100017842800978,2756.8828211926148
8,-1081.8906264039647,1.0,1.7325128482189938,0.5,1.1493134157584437,1.0,0.34380299261217045,0.5,1.7743446026119332,5e-05,0.000101,1550.0900004274401
9,-1033.7225987509537,1.0,2.432992635104128,0.5,0.30873729907550806,1.0,1.932956822793595,0.5,0.2966713811885647,5e-05,0.000101,2163.6499121571774
10,-714.4834626872831,1.0,0.3910196544107704,0.5,0.2026489966860865,1.0,9.999999999999999e-05,0.5,0.24305558445307143,5e-05,0.00010833058195258058,4891.050512603013
11,-1443.338377529225,1.0,2.592035500444981,0.5,0.41154565381344116,1.0,2.3335606922986796,0.5,0.4709133679611609,5e-05,0.000101,1910.3380596910486
12,-1148.867202921684,1.0,0.29069375052419716,0.5,0.22519885962228794,1.0,0.2951482853210168,0.5,0.2149588483754114,5e-05,0.000101,4668.890201433847
13,-375.7745024549414,1.0,0.7149187751813056,0.5,0.3689737155348783,1.0,0.4102273867589392,0.5,0.30878743918884827,5e-05,0.0002497649653984919,3336.130179828347
14,-428.61502238714553,1.0,0.41232155812524884,0.5,0.21239667270180174,1.0,0.5930853130587517,0.5,0.006454314705151904,5e-05,0.00019998522348184213,3544.40567863432
15,-722.2323072345348,1.0,3.135531336283396,0.5,0.2665156075124097,1.0,1.470843567774778,0.5,0.2109396140734617,5e-05,0.00010024999930849737,2281.074016389949
16,-1001.2804365642442,1.0,1.9090329211376749,0.5,0.14422364156168718,1.0,2.0596629005640548,0.5,0.048440345815862346,5e-05,0.000101,1851.3017639960244
17,-402.9291467064476,1.0,0.5417336711078997,0.5,0.3900446767690858,1.0,0.3749925418765806,0.5,0.3036328149310774,5e-05,0.000101,3383.608407597257
18,-2174.328584101855,1.0,0.28318527891343426,0.5,1.60114628895869,1.0,0.23453421940953662,0.5,1.5520508389953025,5e-05,0.000101,1409.578959345502
19,-374.5590304016075,1.0,0.7378475556646195,0.5,0.3604545673112167,1.0,0.565270417867678,0.5,0.23443830459212409,5e-05,0.0001,3196.139341189772
20,-415.8140950548941,1.0,2.5381714641064677,0.5,0.379083680019108,1.0,0.520309114333313,0.5,0.37900893199513314,5e-05,0.000101,2950.8191916979517
21,-409.1967355917458,1.0,0.7849023667725903,0.5,0.45220747906498704,1.0,0.6315348179993443,0.5,0.33376510980381024,5e-05,0.00011907724050176291,2879.9817629718477
22,-398.61675112070094,1.0,1.309908532626686,0.5,0.30576018023057605,1.0,0.4286332654245552,0.5,0.3121472454042645,5e-05,0.000101,3448.1265305347415
23,-1180.604314757351,1.0,2.446859353362065,0.5,1.3788407010212842,1.0,1.5719192938087059,0.5,1.1189489386631566,5e-05,0.000101,1245.39882029117
24,-437.5100489553824,1.0,3.844446220782159,0.5,0.5661047677630778,1.0,0.8003657190380873,0.5,0.7418954569637779,5e-05,0.000101,2268.541747772919
25,-700.0022535624549,1.0,0.2753302082945893,0.5,0.4753332026926674,1.0,0.21086593575424734,0.5,0.18496996300115676,5e-05,0.000101,3564.0241505206654
26,-1401.0215273312251,1.0,0.42276688114216526,0.5,1.067080259508497,1.0,0.2838999319423438,0.5,0.8860780674585662,5e-05,0.000101,1953.2814903888889
27,-500.1539186985216,1.0,0.6695326127384901,0.5,0.26719743713996824,1.0,0.9924178693505069,0.5,0.02635525829364372,5e-05,0.00015517840558759463,2739.137067418156
28,-460.3362392772933,1.0,0.6197924338849065,0.5,0.21719717795108914,1.0,0.827358239989485,0.5,0.025804818141589456,5e-05,0.00017480897766215106,3004.817199570326
29,-1539.3040977523513,1.0,0.7180392793401098,0.5,0.39561410436201,1.0,1.4603126531458095,0.5,0.1938949206605547,5e-05,0.000101,2593.0545623148164
30,-1126.8916027237972,1.0,0.2244292204189362,0.5,0.5108796331819339,1.0,0.0001,0.5,1.1518942946598087,5e-05,0.00010094601355271785,2841.1789826865916
31,-1110.7282850110023,1.0,8.63176581409153,0.5,1.6616968398932703,1.0,2.051837222913451,0.5,2.1183882566629277,5e-05,0.00010100000601121114,962.9775786235012
32,-2324.3804718600127,1.0,0.2844067374850808,0.5,1.930388025990841,1.0,0.3497431188773316,0.5,0.17942209507607834,5e-05,0.000101,2558.231438465499
33,-562.8486720458247,1.0,1.4830349603526027,0.5,0.6705127306979187,1.0,0.5481640511131054,0.5,0.6689452758260597,5e-05,0.000101,2281.8813398705342
34,-1471.1098356747375,1.0,0.4074224767887828,0.5,1.1911998271760678,1.0,0.7131119868987302,0.5,0.14610831058248655,5e-05,0.00010100000000000002,2610.391713282656
35,-1630.5583474954283,1.0,3.402970170683835,0.5,0.3249266795653704,1.0,0.7679741131357342,0.5,0.18262031653026953,5e-05,0.00010099999999999999,2474.878375394407
36,-3289.5484870281102,1.0,0.9751077923835184,0.5,0.1640258129154403,1.0,0.9121706298482963,0.5,0.2626381301357244,5e-05,0.000101,4027.9805793295955
37,-860.5656244231986,1.0,2.962939934294532,0.5,0.16611741278790768,1.0,0.6414318303602117,0.5,0.18875948418075225,5e-05,0.00010099999999999999,3739.4227899649063
38,-947.8438424667415,1.0,0.34091736542496315,0.5,0.15629047380348288,1.0,0.13585551430743747,0.5,0.16335097489786476,5e-05,0.00010099999999999999,5260.520505593512
39,-1263.1013077649736,1.0,0.9805182642990677,0.5,0.13696433780117445,1.0,0.6052691734472762,0.5,0.14032620293224843,5e-05,0.000101,4252.2816055444755
40,-588.604510959226,1.0,0.8362917238815197,0.5,0.5554341142723035,1.0,0.36850653262007965,0.5,0.7194840327622469,5e-05,0.000101,2679.133687099419
41,-1018.0810518270445,1.0,3.940792387083517,0.5,0.20601326635749337,1.0,0.9945794887012471,0.5,0.15198105635074458,5e-05,0.000101,2656.4273844076138
42,-801.7836863396408,1.0,1.7393256327000102,0.5,0.8668207162470551,1.0,0.40788464218615483,0.5,1.2832046410271136,5e-05,0.000101,1909.6538804092593
43,-367.7993582123876,1.0,2.071963769673623,0.5,0.39681665175342457,1.0,0.2996310084122544,0.5,0.4857052991947722,5e-05,0.00017823027290914066,3187.7182767056697
44,-1909.3194353973622,1.0,1.545887526240461,0.5,0.2446177062791991,1.0,1.5276530418184748,0.5,0.2926008587331362,5e-05,0.000101,2789.2858866541605
45,-549.6672142465441,1.0,2.509306706991143,0.5,0.2809263513680268,1.0,0.6479527077418907,0.5,0.34966744368006664,5e-05,0.000101,3277.948523705802
46,-432.26059056861226,1.0,0.9475895471179913,0.5,0.439741536584641,1.0,0.10286994403800852,0.5,0.5926718245389817,5e-05,0.0002183191505800699,3246.2826387942337
47,-1199.9282608011445,1.0,0.8812116865919031,0.5,0.9919880034823716,1.0,0.6869341552673291,0.5,0.5094248069040798,5e-05,0.000101,1964.6204754159146
48,-1511.9848535806523,1.0,1.3443916421886708,0.5,1.2448739412381336,1.0,0.9932451311606015,0.5,1.9199475415763572,5e-05,0.000101,1356.8677379557635
49,-1424.9531673236888,1.0,1.4424921103942818,0.5,1.228588536406473,1.0,2.5468472740946755,0.5,0.5585972807875244,5e-05,0.000101,1299.1859031958238
50,-621.0584943460138,1.0,0.6524363571048298,0.5,0.6050081671734998,1.0,0.829704423401719,0.5,0.07801616855993662,5e-05,0.00010100000000000002,2601.2298908097446
