rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-157.5310015419139,1.0,4.839957821769651,0.5,0.5998843215048255,1.0,1.0773887099533004,0.5,1.0011628854978636,0.001,0.0011170722696420775,2040.2717497724627
2,-155.59956995503936,1.0,0.8426089310961926,0.5,0.46684602512776774,1.0,1.1874973546203698,0.5,0.3225240554141781,0.001,0.0007019021791209145,2496.150768512252
3,-155.69799152003253,1.0,1.2048772721987369,0.5,0.514191917854977,1.0,1.1252660606195561,0.5,0.5636133309885538,0.001,0.0005844090761106518,2335.639325529303
4,-155.11629068155366,1.0,0.9528485260994277,0.5,0.48778482811718815,1.0,1.1604507986116268,0.5,0.41653595375638236,0.001,0.0001,2431.1414780814953
5,-155.11867419348238,1.0,0.9442110806238889,0.5,0.4866281778415816,1.0,1.1639940907945905,0.5,0.409393759793189,0.001,0.00010287898609569514,2434.311334994198
6,-156.3504799343437,1.0,1.4597502505820075,0.5,0.5383864099913196,1.0,1.1312603836471542,0.5,0.6629702477693851,0.001,0.0010931899818519759,2246.9337585619146
7,-155.32240794808013,1.0,0.9844214512322592,0.5,0.4945570575691345,1.0,1.1661253965778076,0.5,0.4395790601648398,0.001,0.000799042634038258,2405.9185796049114
8,-155.11972566296163,1.0,0.9679271220629406,0.5,0.4901104518804036,1.0,1.15861557265467,0.5,0.4272739694346633,0.001,0.0001,2422.8982123617684
9,-156.79313079708908,1.0,4.679228258595933,0.5,0.5966817386022897,1.0,1.0733502248607663,0.5,0.9867768674340632,0.001,0.0001,2049.328739431314
10,-155.12222766331587,1.0,0.9725270207708473,0.5,0.4908421328562438,1.0,1.15731324616575,0.5,0.4309335445999865,0.001,0.0001,2420.745204001822
11,-157.10755179688698,1.0,0.8572829719224766,0.5,0.4748038173742146,1.0,1.2096319001422497,0.5,0.33864231283127955,0.001,0.0038854178783647815,2465.6858092538773
12,-155.11629427662388,1.0,0.953070209714527,0.5,0.4878285053006907,1.0,1.1604146080905446,0.5,0.4166895015615826,0.001,0.0001,2431.00188130831
13,-156.85976594781948,1.0,3.1931956878772993,0.5,0.5790480719974997,1.0,1.0574441409647417,0.5,0.9153967179820223,0.001,0.00043152389175507946,2111.222462884289
14,-155.62334018346922,1.0,0.8992165552601505,0.5,0.4806710676555053,1.0,1.183343415980567,0.5,0.3745826759481893,0.001,0.0016023313861443303,2451.6061792393357
15,-155.1163288979874,1.0,0.9538801122427221,0.5,0.4880025870333887,1.0,1.1607468068250721,0.5,0.41715276662468315,0.001,0.0001,2430.242781359974
16,-155.23712081744785,1.0,0.9227503140590083,0.5,0.48359191230393966,1.0,1.1664442450837857,0.5,0.39546771475633924,0.001,0.0005942188087285444,2446.189261575251
17,-155.3941467188861,1.0,0.9000196404114108,0.5,0.4802534587177424,1.0,1.1711469069863185,0.5,0.37922269225595745,0.001,0.0010219266315434916,2458.2958916830567
18,-159.2661743357086,1.0,4.191341136639157,0.5,0.6375937055858768,1.0,1.2953212031394927,0.5,1.0135689363648863,0.001,0.00037337304001270043,1898.57722558016
19,-156.37370342180844,1.0,2.1609533153663048,0.5,0.5613607024739319,1.0,1.078784686145926,0.5,0.8115999539282441,0.001,0.00010317729832476701,2170.3233560442545
20,-156.1961618318835,1.0,1.8274525965746928,0.5,0.5523593854010137,1.0,1.0978021076100668,0.5,0.754798080973618,0.001,0.0001,2199.794108431326
21,-157.94245726001725,1.0,0.7374410841870528,0.5,0.43383459898850235,1.0,1.183610832703812,0.5,0.21998885746169541,0.001,0.000247807281855293,2603.453748412464
22,-155.11711591232603,1.0,0.9584365390187701,0.5,0.4887556337572774,1.0,1.1614946096000325,0.5,0.4198793475084213,0.001,0.00010067451942165644,2426.9837377445824
23,-155.1162931343228,1.0,0.9528510782725612,0.5,0.4877739281790357,1.0,1.1604530709070056,0.5,0.4165398493308496,0.001,0.0001,2431.1637955483734
24,-155.23489529380677,1.0,0.9377607516391301,0.5,0.48655895174517205,1.0,1.1680076273473128,0.5,0.40596715016309615,0.001,0.000615582416472851,2434.719667416053
25,-155.11635894499955,1.0,0.9530196445094457,0.5,0.48779716293554787,1.0,1.159552263316021,0.5,0.4170223756496143,0.001,0.0001,2431.5161798908807
