rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-749.5107931789174,1.0,0.9614210329522116,0.5,0.222242051009216,1.0,1.181085553365183,0.25,0.0001,5e-07,0.00010099998861121986,2077.3799426810615
2,-328.9360575894938,1.0,0.632841888776094,0.5,0.35759172732178207,1.0,0.3212777867336138,0.25,0.28732451122724867,5e-07,0.000101,3663.536398697959
3,-3307.54782963226,1.0,1.2592992548569149,0.5,0.14623844527440613,1.0,1.0072454953768373,0.25,0.22331166076638748,5e-07,0.000101,4112.955118439506
4,-203.65033515366946,1.0,0.8139657411311274,0.5,0.41821868114475286,1.0,0.8173200095996559,0.25,0.14781805011311808,5e-07,0.000101,2861.060732133733
5,-726.7012236774304,1.0,0.6427474627693996,0.5,0.8832830595543091,1.0,0.7480461001491281,0.25,0.9601542155325554,5e-07,0.000101,2060.212032165285
6,-554.3449963422364,1.0,0.4613803935574056,0.5,0.23703606140121677,1.0,0.496462000200627,0.25,0.12152522474164035,5e-07,0.000101,4167.6364490719925
7,-187.95781619993045,1.0,0.8730883488649059,0.5,0.3758448113647393,1.0,1.042353125465244,0.25,0.08599805168127607,5e-07,0.00010025,2640.506509649977
8,-740.5984370226445,1.0,3.015480986102027,0.5,0.28633124719971104,1.0,3.7714465006637976,0.25,0.09464255007175773,5e-07,0.00010175,1226.229883724406
9,-227.10657246157447,1.0,1.5255506230148725,0.5,0.7880762155761115,1.0,1.0679367078882773,0.25,0.6302778343829885,5e-07,0.000101,1993.4666009834875
10,-174.6396298762588,1.0,0.9181966175352607,0.5,0.5114219846349379,1.0,1.0255152741334872,0.25,0.17164781988465133,5e-07,0.000101,2516.9983697230023
11,-538.4167014037187,1.0,3.1599626349160954,0.5,0.35022615642063587,1.0,0.07745667079174588,0.25,0.38261981023012154,5e-07,0.00010100000011741372,3851.4717115012345
12,-2736.495432605875,1.0,3.6097127156453666,0.5,0.31030785736711425,1.0,0.26725153725009554,0.25,0.12661290440663217,5e-07,0.000101,3177.5834315607003
13,-668.7947386633258,1.0,2.4265321729455165,0.5,1.5031436566832677,1.0,3.3758720917634726,0.25,0.47181253086847474,5e-07,0.000101,1031.7459388954521
14,-528.2820193753882,1.0,0.4625853404500877,0.5,0.22801854739447389,1.0,0.40143871022630906,0.25,0.09801867517825343,5e-07,0.000101,4194.495929995186
15,-299.9077503073222,1.0,0.4258076847533363,0.5,0.35041827950461185,1.0,0.5319092265493279,0.25,0.08577926126408732,5e-07,0.000101,3726.959487839948
16,-2180.909451936849,1.0,1.444200767843055,0.5,0.3219679493232128,1.0,2.9122616897381426,0.25,0.2144435624378491,5e-07,0.00010099999999999999,1969.2134816712469
17,-356.89259045992935,1.0,0.593925778902805,0.5,0.2714282074172122,1.0,0.7842745589950217,0.25,9.999999999999999e-05,5e-07,0.00010100009996333255,2898.8223711429914
18,-207.37725144222944,1.0,0.8883620450512448,0.5,0.541038758532928,1.0,0.7678207632560882,0.25,0.42954078515809563,5e-07,0.000101,2683.7475663094715
19,-215.29436869481094,1.0,0.6042003634186293,0.5,0.4489491051825214,1.0,0.6547837007685315,0.25,0.22105591313952544,5e-07,0.000101,3141.993038931961
20,-1448.8056328803018,1.0,0.4990992108835528,0.5,0.3153504210228418,1.0,0.5165249765525759,0.25,0.4308346638711659,5e-07,0.000101,3846.0969921673804
21,-653.2107183658543,1.0,0.40663530647418555,0.5,0.6439319940412446,1.0,0.5749288894185334,0.25,0.40956447464173856,5e-07,0.000101,2872.8809451304983
22,-194.14360238659503,1.0,4.293608712372466,0.5,0.49774989403468617,1.0,0.4107858705124311,0.25,0.6361238884782157,5e-07,0.000101,2834.9345857676753
23,-497.1302991707362,1.0,0.5211268599728642,0.5,1.049616073103235,1.0,0.6056105828990301,0.25,0.0001,5e-07,0.00010100000461535237,3190.5459669584843
24,-1165.9479244664772,1.0,0.6934334390931962,0.5,1.4009457959982197,1.0,0.7849770218725497,0.25,0.16621394737519105,5e-07,0.00010100007307280727,2188.6431156377394
25,-309.25690126187175,1.0,0.7866098653357922,0.5,0.3606949883956756,1.0,0.28871892259927245,0.25,0.37796596424543966,5e-07,0.000101,3645.384563837748
26,-393.27530425407093,1.0,1.384475109504792,0.5,0.21932731404947978,1.0,1.792862588990262,0.25,0.06332304711735964,5e-07,0.000101,2147.13496112202
27,-448.7391018775338,1.0,1.8895250445527016,0.5,0.42157898502570146,1.0,0.25093405172229255,0.25,0.6982840946529728,5e-07,0.000101,3296.335640399643
28,-555.8898123066876,1.0,0.9926758885352149,0.5,0.3017020565422332,1.0,0.5913474746748235,0.25,0.14474374597665662,5e-07,0.000101,3231.6709510295746
29,-359.5671625736502,1.0,0.8990312865286587,0.5,0.3451334645830603,1.0,0.5841393992330085,0.25,0.32869571948909837,5e-07,0.000101,3399.65912686929
30,-486.5383581435391,1.0,0.44128148322365174,0.5,0.765356941288707,1.0,0.3824146396825852,0.25,0.7356721714945684,5e-07,0.000101,2477.360677917448
31,-236.36378751557015,1.0,1.1889613711025937,0.5,0.6402897193146951,1.0,0.7758789044604878,0.25,0.44866929427088065,5e-07,0.000101,2392.189345639378
32,-390.11642824351225,1.0,1.3902537546839506,0.5,0.2946768803976712,1.0,0.644404530020996,0.25,0.24275508244790167,5e-07,0.00010100000000000002,3312.548496543806
33,-427.63767702125125,1.0,2.242201971767929,0.5,0.3092201989530503,1.0,0.2837116029955316,0.25,0.3428063585867744,5e-07,0.000101,3748.752623917102
34,-355.0379321122594,1.0,0.5286029023141064,0.5,0.3842418795752785,1.0,0.8333406714863753,0.25,0.09734592570693142,5e-07,0.000101,3262.6946927548097
