rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-158.07306888883315,1.0,0.9791681158752503,0.5,0.4730070228607253,1.0,1.0163833922693035,0.25,0.2091574450314358,0.001,0.0012861546587824783,2496.53975413651
2,-163.5797986849032,1.0,1.4024268990423698,0.5,0.5361036128260838,1.0,0.946946231985118,0.25,0.40623440708729347,0.001,0.0003854546938223827,2366.8510706303146
3,-158.09193882635836,1.0,0.9796921183820548,0.5,0.4723591925115249,1.0,1.0152475112800907,0.25,0.20896873286041065,0.001,0.0007621300051815591,2497.85475590001
4,-162.8200270841116,1.0,0.8311486303808071,0.5,0.40982750803938917,1.0,1.0091630220171939,0.25,0.11189718496830049,0.001,0.00044570601786999756,2610.807114471403
5,-192.30581088970155,1.0,0.7105562993444678,0.5,0.19819748873835136,1.0,1.0060766424807812,0.25,0.016520675550659263,0.001,0.001219939576870406,2714.2538938617367
6,-158.1085088535341,1.0,0.9764227816852968,0.5,0.47332156933656755,1.0,1.0258788687474163,0.25,0.20690401976881384,0.001,0.00371334441191606,2491.0085085395626
7,-158.45188155847524,1.0,0.9295416227044712,0.5,0.45720525535427387,1.0,1.0131898124174032,0.25,0.17882792094454755,0.001,0.0007171889734199405,2531.130637526955
8,-158.1432337780924,1.0,0.972031439500913,0.5,0.47300804160034227,1.0,1.025406101234609,0.25,0.20553731593485153,0.001,0.004263471802237028,2493.3044300042043
9,-186.28174875273032,1.0,2.346071160770392,0.5,0.5465692072074666,1.0,0.49677005509562333,0.25,0.6439622670361576,0.001,0.00038581306345082585,2573.165253475827
10,-158.0740701517986,1.0,0.9810526032672621,0.5,0.47352558348462953,1.0,1.0161057162756295,0.25,0.21044852760823468,0.001,0.0012519228915889513,2495.683865551052
11,-158.06998240935133,1.0,0.9825907682395697,0.5,0.4732862554323881,1.0,1.0205320563184452,0.25,0.21049622568308562,0.001,0.0022927483946578926,2493.125388686738
12,-158.1607049299637,1.0,1.0050974586427794,0.5,0.48333500750821184,1.0,1.020862448122606,0.25,0.22550289967134823,0.001,0.0019905531715563563,2473.270902536016
13,-194.94099839416805,1.0,0.7080934228105765,0.5,0.16903261630590422,1.0,1.0074657713245652,0.25,0.012800689443450941,0.001,0.0008359475878525409,2714.8158944378038
