rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-277.02829176825617,1.0,1.036635897644363,0.5,0.5060838034987074,1.0,1.0243529738705628,0.25,0.26167036498637836,0.1,0.08811597119135291,246660.81756485545
2,-277.0283121933935,1.0,1.0365900549723506,0.5,0.5060773843867579,1.0,1.0243187005868397,0.25,0.2616567553736438,0.1,0.08811505697395743,246665.09123586427
3,-277.0282905634849,1.0,1.036626825921475,0.5,0.5060793714453526,1.0,1.0243416679091135,0.25,0.26166726950386354,0.1,0.0881156696739343,246662.46232585225
4,-277.02830022909257,1.0,1.0365994367783922,0.5,0.5060733239769735,1.0,1.0243243744615091,0.25,0.26165648622028725,0.1,0.08811546883301055,246665.12295192495
5,-277.02840989370816,1.0,1.0366861586692377,0.5,0.5060915556812604,1.0,1.0244232968030218,0.25,0.2616760888963359,0.1,0.08812275601608517,246653.85959564385
6,-277.0283915287946,1.0,1.03675647480901,0.5,0.5061178504289443,1.0,1.0243636051588152,0.25,0.2617430060902091,0.1,0.08810709470965608,246652.37545224428
7,-277.0284456920235,1.0,1.0367015584855463,0.5,0.5060779046423948,1.0,1.0244101935896823,0.25,0.26166492341659,0.1,0.08811910412531386,246655.65713977505
8,-277.0286481271942,1.0,1.0367914373868166,0.5,0.5061436632560089,1.0,1.0243110531046438,0.25,0.26179382626751624,0.1,0.08809010161222815,246651.3626455471
9,-277.0283561633769,1.0,1.0365259607444284,0.5,0.5060484738351932,1.0,1.0243309007030448,0.25,0.26160641670744744,0.1,0.08812394517201183,246670.07348554922
10,-277.02829557953373,1.0,1.0366269138101287,0.5,0.5060815080081963,1.0,1.0243614456986094,0.25,0.26166336460574774,0.1,0.08811853477910318,246660.85946246446
11,-277.02829893594026,1.0,1.0366192368946252,0.5,0.5060792441092387,1.0,1.024354558506398,0.25,0.2616631607739576,0.1,0.0881198976527536,246661.99010713128
12,-277.0284432021872,1.0,1.036684718576637,0.5,0.5060984476536474,1.0,1.024381690558625,0.25,0.2617051299135665,0.1,0.08812283773378575,246656.4118660364
13,-277.02829120224123,1.0,1.0366267733318657,0.5,0.5060793013238415,1.0,1.0243529177335322,0.25,0.26166271943984737,0.1,0.08811675880374144,246661.65665701276
14,-277.02831668120416,1.0,1.0365525513089984,0.5,0.5060622806450896,1.0,1.024340015266471,0.25,0.2616232853008865,0.1,0.08812181017876175,246666.73029464704
15,-277.02829225291134,1.0,1.0366083931287746,0.5,0.5060744423231197,1.0,1.0243442834062242,0.25,0.2616542984882318,0.1,0.08811772287884888,246663.38132685894
16,-277.0282982788558,1.0,1.0365934816242621,0.5,0.5060715022234742,1.0,1.0243482380796587,0.25,0.26164377021793367,0.1,0.0881183916323297,246663.83119541747
17,-277.0283043523523,1.0,1.036609930582025,0.5,0.5060689605300704,1.0,1.024353339356432,0.25,0.26164643028209494,0.1,0.08811954053198152,246663.43718616365
18,-277.0282924630301,1.0,1.03662635687454,0.5,0.5060782279978654,1.0,1.0243424536430172,0.25,0.2616645748160572,0.1,0.08811489856261477,246662.49809586865
19,-277.02830147747954,1.0,1.0365940971697134,0.5,0.5060786390101719,1.0,1.0243473754331625,0.25,0.26165114743743195,0.1,0.08811943745458599,246662.93340534638
20,-277.0282970572989,1.0,1.036636338785274,0.5,0.5060856273278864,1.0,1.0243313576437647,0.25,0.26167951786071525,0.1,0.0881144821445723,246662.05154849435
21,-277.0283045049473,1.0,1.0366044129125784,0.5,0.5060708336345935,1.0,1.0243530652675619,0.25,0.2616458487264126,0.1,0.08811677262685526,246663.3190983418
22,-277.0282965804254,1.0,1.0366542190973806,0.5,0.5060889957528366,1.0,1.0243443818649651,0.25,0.26168539770018523,0.1,0.08811274285833721,246660.26675196888
23,-277.02829733907856,1.0,1.0366259351055873,0.5,0.5060853679594731,1.0,1.0243568969966181,0.25,0.26166638267259745,0.1,0.08811661921167428,246660.5693208237
24,-277.02836547270635,1.0,1.0366452385108818,0.5,0.5060902673687564,1.0,1.02428725011283,0.25,0.26170703180355254,0.1,0.0881098181714479,246664.5473318695
