rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-46062.37107539439,1.0,0.3843635944157919,0.5,0.21309455030165703,1.0,0.3347375214385332,0.25,0.0001,5e-05,0.00010100002657992479,372337.6729719002
2,-11990.651101448628,1.0,1.8047922001900747,0.5,0.4256885985882959,1.0,0.5601036534316939,0.25,0.34287363308762003,5e-05,0.00012580561015304969,284548.12515318056
3,-29588.966953112573,1.0,0.983190470226713,0.5,0.27515907974844406,1.0,0.7505042657161822,0.25,0.15697705785623992,5e-05,0.000101,318354.00078132976
4,-110593.06593195119,1.0,0.5348932852789181,0.5,0.16257923438269817,1.0,0.3174936253140596,0.25,0.14169017455815291,5e-05,0.000101,480848.9970353753
5,-87573.89425133169,1.0,0.4255545748646782,0.5,0.8191600712174565,1.0,0.0001,0.25,0.7019893212237462,5e-05,0.00010243337265274937,241882.83841678852
6,-26915.213502578456,1.0,1.187388115602766,0.5,0.256933961482412,1.0,0.6564344930803092,0.25,0.15314824730464752,5e-05,0.00018777140292151748,323394.76384193986
7,-64456.6032464505,1.0,0.27131571536506566,0.5,0.2025617411190689,1.0,0.11852308592347453,0.25,0.14541659960484551,5e-05,0.00013152997097151944,488656.8834056095
8,-32576.778593819392,1.0,3.233206392735004,0.5,0.7280208092671951,1.0,1.229271262523787,0.25,0.48143268612896406,5e-05,0.00010175,179138.6390279604
9,-23753.81157895654,1.0,1.5854222423108586,0.5,0.7490907229052689,1.0,0.9904379803948686,0.25,0.476984592833489,5e-05,0.00010175,201270.9537283459
10,-64181.44798091984,1.0,0.6020851561269296,0.5,0.8119630595517893,1.0,0.5072380066925861,0.25,0.07476381443642001,5e-05,0.000101,275579.10080467706
11,-28675.444056908884,1.0,0.6799632364177238,0.5,0.1736644076750459,1.0,0.7252377464671255,0.25,0.03982080168938647,5e-05,0.00010099999999999999,332547.4640255924
12,-12165.798363838003,1.0,0.9186659800999718,0.5,0.4080452388647378,1.0,0.7553632426574293,0.25,0.1659987794430924,5e-05,0.0002715832834679281,280073.965926598
13,-25305.998628861835,1.0,1.193609107199631,0.5,0.4868528970436126,1.0,0.2619153686200226,0.25,0.3730909737821431,5e-05,0.000101,302270.8366317299
14,-12319.07975692438,1.0,1.1962215133987053,0.5,0.39746283501671786,1.0,0.6304203030696833,0.25,0.24994944728714735,5e-05,0.00011762618549053376,290099.9328079498
15,-15803.159525435975,1.0,3.4322255624804443,0.5,0.579115880656754,1.0,0.9046791393081534,0.25,0.47047263745913304,5e-05,0.00010099999889404171,217402.72588866518
16,-49251.21031887055,1.0,2.829314399914648,0.5,0.2854101930757319,1.0,1.7932446243633278,0.25,0.13371245656705014,5e-05,0.000101,186037.13457711056
17,-87412.16152171389,1.0,0.7917634973305212,0.5,1.1030748938126633,1.0,0.6956106173493892,0.25,0.06855129664385665,5e-05,0.000101,232246.87931562125
18,-59293.874563194215,1.0,1.0831853203694135,0.5,0.30612509377013564,1.0,0.36604602072971243,0.25,0.36659327150602977,5e-05,0.000101,371267.72343581694
19,-65858.60357282839,1.0,0.5299280992970132,0.5,0.8618884714654097,1.0,0.4572752650253014,0.25,0.15314583680037588,5e-05,0.000101,271058.83616768365
20,-46455.574220364055,1.0,0.9674703028536253,0.5,0.4877362328681553,1.0,0.7020772784216903,0.25,0.09696698112768327,5e-05,0.000101,253261.12316699838
21,-36969.80483473274,1.0,0.6631485329544775,0.5,0.2521459496421281,1.0,0.4076986924467298,0.25,0.07788465587804137,5e-05,0.00010024999972425422,354867.1115315394
22,-46918.54008894469,1.0,0.40582106021037956,0.5,0.25248936790654425,1.0,0.0001,0.25,0.2978420779729892,5e-05,0.0001010002973278382,458147.73641675187
23,-66469.38837860475,1.0,0.2568327519834195,0.5,0.18789275788272494,1.0,0.1958242998597303,0.25,0.07446214916061923,5e-05,0.000101,489278.58325659076
24,-104750.18497381506,1.0,2.7561215613045755,0.5,1.530550481781835,1.0,3.8718696511797135,0.25,0.35437851600092163,5e-05,0.00010174999999999999,91061.8913770941
25,-11324.211234122158,1.0,1.093794974742503,0.5,0.43989955959714744,1.0,0.6317826458093159,0.25,0.27528626372329146,5e-05,0.00019993060048322276,283320.21224144567
26,-22553.63181488112,1.0,0.48356755833596066,0.5,0.4911445774882248,1.0,0.5383501508843456,0.25,0.06691792751574197,5e-05,0.0001651434718517767,324161.28566620353
27,-11101.58845480236,1.0,3.032995160850698,0.5,0.45201170587921036,1.0,0.5350919600588625,0.25,0.42687392923368095,5e-05,0.00021124245393265968,276545.37218750524
28,-33518.70060975432,1.0,2.0741284520532783,0.5,0.2608072749867131,1.0,0.8220522228586813,0.25,0.15887574514983924,5e-05,0.000101,282058.54603569495
29,-72928.84409490079,1.0,1.1969621280965574,0.5,0.24424668285423343,1.0,1.575734076387956,0.25,0.0001,5e-05,0.00010100026926972958,168617.1374243319
30,-19832.633720406666,1.0,1.4972588777005449,0.5,0.6641138572549656,1.0,1.1007405048056136,0.25,0.3777803100883247,5e-05,0.000101,207470.03412562303
31,-75663.03058935064,1.0,0.5075632065127401,0.5,0.49649587194642386,1.0,0.3529712931183195,0.25,0.5796990750507879,5e-05,0.000101,306482.0414150017
32,-133727.11457397998,1.0,0.46715350244230885,0.5,1.129842851798124,1.0,0.6704619343641594,0.25,0.364413173013673,5e-05,0.000101,224104.5961228559
33,-62884.866495430455,1.0,2.616927084972843,0.5,0.2253721507146529,1.0,1.9497239513351692,0.25,0.07339639564092686,5e-05,0.00010175,169125.8675406778
34,-48990.43307317183,1.0,0.861164191550929,0.5,0.6770782055557403,1.0,1.0221655061100308,0.25,0.0001,5e-05,0.00010100001460376529,221746.2190482338
35,-30228.65607037684,1.0,0.7296485717853072,0.5,0.4984182575884801,1.0,0.49029825357337486,0.25,0.15700607849440398,5e-05,0.00010099999999999999,291022.8449110568
36,-69266.97973213141,1.0,2.148478471389455,0.5,0.17490584005612292,1.0,0.5162130671298477,0.25,0.10177577100597125,5e-05,0.00015325621471408874,338768.09095268213
37,-93389.85732782168,1.0,0.9320581504978072,0.5,0.18217878119509845,1.0,0.0001,0.25,0.24355704281480475,5e-05,0.00010099998936927916,532072.6645427647
38,-21645.686287629975,1.0,0.6639813634884707,0.5,0.5559536669834718,1.0,0.681665623409181,0.25,0.11841569630362928,5e-05,0.00010174999999999999,277599.57791816996
39,-25932.498326887147,1.0,0.9615844290539093,0.5,0.25177332826753257,1.0,1.2057785936457652,0.25,0.04614363954991686,5e-05,0.000101,247286.6604153201
40,-11148.786043274435,1.0,1.8969849204825575,0.5,0.5191745751246,1.0,0.5743630061109534,0.25,0.4622724039640275,5e-05,0.00016551307918874923,261584.7532022874
41,-59079.01531731047,1.0,0.4901161738910329,0.5,0.22368816390458438,1.0,0.0001,0.25,0.26952206875318924,5e-05,0.00010100082819520706,483540.04149965633
42,-44343.97078792816,1.0,0.4480329662488553,0.5,0.8653439856779827,1.0,0.6312388249501808,0.25,0.03378724848515749,5e-05,0.000101,317181.56667009316
43,-59096.56868494373,1.0,1.1491654188667941,0.5,1.0226211173399913,1.0,0.8008178786813033,0.25,0.5284327069358448,5e-05,0.00010100000000000002,188441.91893338307
44,-174952.29230055283,1.0,0.2948737334614577,0.5,1.6360990183627175,1.0,0.2702831366280817,0.25,0.1782777890639147,5e-05,0.000101,266996.3549795518
45,-21787.99790952079,1.0,0.4139595012166767,0.5,0.4629210747859991,1.0,0.0001,0.25,0.5588930322857879,5e-05,0.00014561626585254654,334528.4321110427
46,-72717.73297358051,1.0,3.3960153155214567,0.5,0.18171963965151028,1.0,0.30176740390266665,0.25,0.199603622191155,5e-05,0.000101,433686.5318058421
47,-91844.39577344037,1.0,0.865615309828405,0.5,1.2537873899021106,1.0,0.7178360292366478,0.25,0.8487836367226429,5e-05,0.000101,169634.26109679116
48,-24050.60421465367,1.0,0.6833144126832069,0.5,0.4462978647449252,1.0,0.47171502338875443,0.25,0.14568549432769898,5e-05,0.000101,306353.4739347286
49,-33649.89162784083,1.0,0.5323519337514057,0.5,0.24950620720002237,1.0,0.5354357945062614,0.25,0.0001,5e-05,0.00010099992443715732,311483.5227270014
50,-108694.49924120116,1.0,0.7238182801722737,0.5,1.935398679981231,1.0,0.7394413778584789,0.25,0.08683895055240318,5e-05,0.000101,219958.1698514633
