rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-166.20022872792714,1.0,3.078418000219942,0.5,0.5923716952187752,1.0,0.8905652372933142,0.5,0.9577859880811835,0.1,0.06982862870790854,2138.0281248220626
2,-166.22167315913015,1.0,1.723897176315322,0.5,0.5634870826074787,1.0,0.9094336181861513,0.5,0.7999742158653975,0.1,0.07410591503406141,2243.021305730063
3,-166.2074913280074,1.0,2.25783697867443,0.5,0.5787861738586195,1.0,0.89913292599262,0.5,0.8840426347678358,0.1,0.07162837280459185,2186.214588867945
4,-166.33150006021407,1.0,1.1382684662960634,0.5,0.5270314479082477,1.0,0.9185600852752808,0.5,0.6112386168818584,0.1,0.07999591925091293,2387.2769932250058
5,-166.28662305871399,1.0,1.2204171653182079,0.5,0.5343917317830826,1.0,0.9172500798662311,0.5,0.6506695340222495,0.1,0.07882488514897647,2357.266289561351
6,-166.21958171564245,1.0,1.7536273856668554,0.5,0.5638317439663219,1.0,0.9066223429748573,0.5,0.8046031460498421,0.1,0.07388354882599896,2241.4153829218744
7,-166.19535689261255,1.0,5.187054421397295,0.5,0.6063372269163053,1.0,0.8735931168611579,0.5,1.038737173174604,0.1,0.06794231117841117,2091.6094166673374
8,-166.22454506258896,1.0,1.6525636066094906,0.5,0.5599857099466957,1.0,0.9082074538629494,0.5,0.7836749145006041,0.1,0.074501475691599,2256.5165761873573
9,-166.22018781705833,1.0,1.7388033187456118,0.5,0.5633817354514777,1.0,0.9071997026851631,0.5,0.8016426525609301,0.1,0.07393679425547435,2243.1694371205363
10,-166.320730602409,1.0,1.1388228283827473,0.5,0.5268149981673703,1.0,0.9183728391088506,0.5,0.6137946983653074,0.1,0.08019454856529747,2387.757084548215
11,-166.23930102536502,1.0,1.4646423476081585,0.5,0.5507844197853077,1.0,0.9135487649058555,0.5,0.73463473134802,0.1,0.07593217385613642,2291.3011692599175
12,-166.1968690132068,1.0,3.824598961057298,0.5,0.599880382832635,1.0,0.8866388700170925,0.5,0.997538997187131,0.1,0.06886054290182986,2112.076308534655
13,-166.2262631222113,1.0,1.622911947139041,0.5,0.55820280581544,1.0,0.9077341035875438,0.5,0.7758303721658864,0.1,0.07466748775018137,2263.0019340380586
14,-166.2095198326923,1.0,2.1248004472020297,0.5,0.5755151173934283,1.0,0.9010474157557579,0.5,0.8666018807225573,0.1,0.07212648714318026,2197.985583867445
15,-166.21545872975358,1.0,1.8804280146887267,0.5,0.5682722623914168,1.0,0.9040864984244137,0.5,0.8290516557011351,0.1,0.07325875042903982,2224.818320838479
