rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-331.8737000693545,1.0,1.7707879337407562,0.5,0.296444690787102,1.0,0.3134299767629556,0.5,0.4458402158691081,5e-07,0.00010099999591759056,3738.8724400050537
2,-2160.496012662415,1.0,2.713139384965005,0.5,0.1707073244458454,1.0,1.7390437764672435,0.5,0.2956469463994656,5e-07,0.00010100000000000002,2989.16299500696
3,-883.8426521702647,1.0,0.5286868646677358,0.5,1.1264006309437293,1.0,0.8420573759204526,0.5,1.6222495895258526,5e-07,0.00010100023990868224,1570.8831520352794
4,-1073.422626999377,1.0,0.30548978887950695,0.5,0.19087802823614328,1.0,0.0001,0.5,0.2492751499185998,5e-07,0.00010100075882651276,5096.335601872888
5,-217.21330814369162,1.0,1.32872159990791,0.5,0.6183045562131739,1.0,0.4876625489891014,0.5,1.048223060493845,5e-07,0.00010099973644646087,2361.0106148295404
6,-612.6740646197179,1.0,2.1029875291596767,0.5,0.870374672368893,1.0,4.444679676799903,0.5,0.14860783322641297,5e-07,0.00010100000001123895,1013.8865343199325
7,-259.8985220231915,1.0,1.9906355032302003,0.5,0.8785293010697457,1.0,2.003729943998446,0.5,0.9612572407072354,5e-07,0.00010174999999999999,1525.7253561797831
8,-273.5113811255847,1.0,0.3521844078237267,0.5,0.31946776901963314,1.0,0.5171339182877652,0.5,0.1475213696717993,5e-07,0.00010100000000000002,3890.991792029353
9,-586.7407030469712,1.0,3.1158054656709777,0.5,0.491696910557413,1.0,0.41205763589076627,0.5,1.2379841637535287,5e-07,0.000101,2627.119480036677
10,-721.9436380717042,1.0,1.488519473313333,0.5,1.490992671563402,1.0,1.6897896155928103,0.5,2.0030328592084525,5e-07,0.00010099999633869295,1145.3290554182377
11,-1492.1155699322057,1.0,0.5574778872967561,0.5,1.2429390261560664,1.0,1.710918770824707,0.5,0.3602514251626218,5e-07,0.00010099999999999999,1825.8333576643893
12,-1738.8943756151673,1.0,1.471550210960742,0.5,0.141228606225848,1.0,0.45996952657645085,0.5,0.27817013449932343,5e-07,0.00010100000000000002,4969.386486317097
13,-2528.222420687741,1.0,0.3555430003408215,0.5,1.7682000764561911,1.0,0.7307117783369017,0.5,0.5680706127093256,5e-07,0.000101,1757.0074660624325
14,-299.3559621378344,1.0,0.5534733171862543,0.5,0.5398747346583732,1.0,0.592193752338233,0.5,0.41749180933510066,5e-07,0.000101,2822.649135556672
15,-1775.682707915108,1.0,0.2769771777667487,0.5,0.9797075899900731,1.0,0.3132485808425793,0.5,0.15166497930746248,5e-07,0.000101,3067.844179835572
16,-783.310550748308,1.0,1.5309344761798214,0.5,0.2861472192567249,1.0,0.3409876513677364,0.5,0.3046492065189066,5e-07,0.00010099999999999999,3655.350879756099
17,-2372.4113882221272,1.0,1.963374515602103,0.5,0.39730621811435585,1.0,0.30553079615832324,0.5,0.2920478803174848,5e-07,0.000101,3092.9705463777063
18,-1417.7362898264712,1.0,0.42178024859662827,0.5,1.4142573656589683,1.0,0.6250510099325953,0.5,3.728222928342285,5e-07,0.00010100000493215664,1125.6085737030237
19,-242.43077305392205,1.0,2.352746513522577,0.5,0.35587138144626307,1.0,0.4239107607901334,0.5,0.6083412726867482,5e-07,0.000101,3288.1026775795503
20,-4617.314427551126,1.0,1.7774317529160972,0.5,0.2164560381391404,1.0,2.585066441296161,0.5,0.46337810947478375,5e-07,0.000101,2509.9546357239515
21,-2255.7520056144285,1.0,0.6830053637763872,0.5,0.42800382877814724,1.0,0.4425982325248179,0.5,0.1282083343131366,5e-07,0.000101,3039.803575403751
22,-192.16684784778676,1.0,0.7414355699226229,0.5,0.4726713813972159,1.0,0.5471348650996704,0.5,0.6312349090269019,5e-07,0.00010099999440848686,2877.0239726787486
23,-176.96008719082667,1.0,0.6501590566223702,0.5,0.44910988436816024,1.0,0.6635785341276813,0.5,0.43611829710216504,5e-07,0.000101,2961.6324630403183
24,-234.58171523024185,1.0,0.43063504873309905,0.5,0.4348651558666268,1.0,0.48847212339728374,0.5,0.3729511947716275,5e-07,0.000101,3275.6534809503387
25,-681.090227989501,1.0,1.3927618386607876,0.5,0.20460958875188728,1.0,0.27354411355291036,0.5,0.356065662120822,5e-07,0.00010100000000000002,4567.912641136144
26,-415.1040861027693,1.0,0.6426603285145287,0.5,0.8367446101828967,1.0,0.18154264433508982,0.5,1.6104557094069052,5e-07,0.00010100000000000002,1971.755853451386
27,-1060.233345357035,1.0,0.8098563278389057,0.5,0.2164554506598608,1.0,0.46438511626081347,0.5,0.1424789606695438,5e-07,0.000101,3782.0604650927894
28,-490.99720122443796,1.0,1.4760410648492834,0.5,1.1662049510718464,1.0,2.108827007792197,0.5,0.9499672394453387,5e-07,0.00010174999999999999,1359.7790710910767
29,-1437.7238355584395,1.0,0.26709001850530306,0.5,0.41184157544791394,1.0,0.6810157736649295,0.5,0.4914890230768188,5e-07,0.000101,3330.8051406853842
30,-278.40747741539644,1.0,0.9866861553300127,0.5,0.47068129998298647,1.0,0.09136858225117461,0.5,1.0370008155357728,5e-07,0.000101,2987.5499610872293
31,-1778.3687606061837,1.0,0.33558726907252323,0.5,0.26415138434613633,1.0,0.2817698819067034,0.5,0.6895820692260626,5e-07,0.000101,4130.186067489787
32,-454.8263253276273,1.0,1.3449979464744761,0.5,0.7211553196862655,1.0,3.0228236149192096,0.5,0.08255375098005638,5e-07,0.00010099999999999999,1396.1564550441212
33,-516.1899981183739,1.0,0.321677308054946,0.5,0.5580424864384854,1.0,0.618614848390259,0.5,0.17299308872183122,5e-07,0.000101,3310.2524382395964
34,-976.9712624046371,1.0,2.125503080797996,0.5,0.2458031104966976,1.0,1.4149446356181348,0.5,0.36971382396360375,5e-07,0.000101,2903.5096474699562
35,-361.85982332277706,1.0,0.2623273500665492,0.5,0.31180866749141833,1.0,0.27580357207719186,0.5,0.22867777693035365,5e-07,0.000101,4198.325224110837
36,-357.36949830705896,1.0,0.7409303841423013,0.5,0.7523532589785178,1.0,0.7031420893690685,0.5,0.8867014930713278,5e-07,0.00010175000000000002,2151.6765034630334
37,-771.1973093089284,1.0,0.37208290946337363,0.5,1.017685379815625,1.0,0.4542819366824045,0.5,1.4486191215485273,5e-07,0.00010100000674608899,1792.2374832339963
38,-415.222595043694,1.0,0.936810175911165,0.5,0.37982079786452955,1.0,0.4671353951183429,0.5,0.3806038156435301,5e-07,0.000101,3212.3911050187867
39,-874.7818367942963,1.0,0.6269759119876728,0.5,0.16041260331852528,1.0,0.2953997595181177,0.5,0.21643910641651362,5e-07,0.000101,5001.873911541555
40,-1241.8960529743122,1.0,0.5576223441698539,0.5,0.2001429230183322,1.0,1.4030826169437292,0.5,0.09651005647053043,5e-07,0.000101,3267.798525614283
41,-577.2173631715116,1.0,0.6236516836873726,0.5,0.25773404052148385,1.0,1.796755214007379,0.5,0.0001,5e-07,0.00010099669297502061,2316.8180650708405
42,-208.4131037116698,1.0,1.7729600659255949,0.5,0.39581121961406335,1.0,0.5333898274108768,0.5,0.647746535375761,5e-07,0.000101,3034.0791968115027
43,-2375.0057001586624,1.0,0.2781398317865702,0.5,1.038669830314699,1.0,0.9949951964238944,0.5,0.17106011836404153,5e-07,0.000101,2800.7830742429855
44,-3109.886568846236,1.0,0.449455031032864,0.5,0.19518921634703465,1.0,0.9116907578348029,0.5,0.33382189429769127,5e-07,0.00010099999999999999,4120.73707936413
45,-448.41009835826975,1.0,0.520622590229646,0.5,0.27588592590827915,1.0,1.387740255252698,0.5,0.00010000000000000002,5e-07,0.00010099960483912785,2724.9350857655713
