rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-53963.617327276865,1.0,1.175481398070093,0.5,0.19371471924080624,1.0,0.31675441841624524,0.5,0.2888054551285895,5e-07,0.000101,449816.90908055526
2,-70338.39136425537,1.0,2.1988788703116504,0.5,0.17562235538300225,1.0,0.5354966922211971,0.5,0.2221276773008918,5e-07,0.000101,401390.28793836385
3,-67565.31775691072,1.0,1.164734027718487,0.5,0.149716291739674,1.0,2.400453536105738,0.5,0.05328635549536495,5e-07,0.000101,210683.87603549243
4,-42154.48402807572,1.0,0.61672040314588,0.5,0.9137026871376018,1.0,1.4212116751244277,0.5,0.22811153709238824,5e-07,0.000101,211419.17343277665
5,-16091.644725621143,1.0,0.39047235637922967,0.5,0.7006940057438396,1.0,0.09615665219560891,0.5,1.373105997469549,5e-07,0.000101,227085.58527292428
6,-12694.458149630216,1.0,0.49785884237680517,0.5,0.5358935279212402,1.0,0.6653542983461658,0.5,0.3063467213847181,5e-07,0.000101,287395.59747628705
7,-1319.6430047671129,1.0,0.6685899778721405,0.5,0.4845668293659565,1.0,1.0259091364589328,0.5,0.258204108294363,5e-07,0.000101,266756.18628735136
8,-39772.36959618182,1.0,1.9387499376468107,0.5,0.9279770265204854,1.0,1.0847135663493352,0.5,1.014776877178795,5e-07,0.000101,167537.68235928094
9,-262812.44327776047,1.0,0.2520433573396626,0.5,1.0851979190271261,1.0,0.9913092991283193,0.5,0.2978405645463087,5e-07,0.000101,247181.84156388958
10,-65622.34454503871,1.0,0.2932943793884832,0.5,0.9699518895281618,1.0,0.3368717983049659,0.5,1.1260840195848938,5e-07,0.000101,197575.7744411494
11,-16022.973040127861,1.0,0.7184476111589451,0.5,0.642255493163231,1.0,0.835126112567503,0.5,0.4594816355898668,5e-07,0.000101,239705.21777256834
12,-22951.271388002042,1.0,1.7569720566614078,0.5,0.6225276991171995,1.0,2.903078300994971,0.5,0.43277734137521345,5e-07,0.000101,153864.19543871473
13,-33182.45793201802,1.0,1.336083197901037,0.5,0.19763137142515524,1.0,2.777784506938484,0.5,0.03694932422471047,5e-07,0.000101,166161.41512037104
14,-15037.875582848108,1.0,0.3930226303237573,0.5,0.3895842137611197,1.0,0.6545550147571637,0.5,0.25415912682721387,5e-07,0.000101,341889.51907285926
