rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-276.1080301416114,1.0,1.0264609858629843,0.5,0.4973894993342474,1.0,0.9748367123663736,0.25,0.2586064758436135,0.1,0.08432080832029644,250827.97022989218
2,-276.10799787244105,1.0,1.026537019266263,0.5,0.4974139988699319,1.0,0.9748385947922111,0.25,0.2586587024232402,0.1,0.08431690434246099,250822.58744850414
3,-276.1080963543245,1.0,1.02638830856547,0.5,0.4973756081725721,1.0,0.9748485488198558,0.25,0.25856231700971466,0.1,0.08432657899130429,250830.9120663396
4,-276.10798004351454,1.0,1.0264943458916547,0.5,0.4974094798656071,1.0,0.9748328772551239,0.25,0.2586418386246311,0.1,0.08431987049874701,250824.79949751645
5,-276.1083030874761,1.0,1.0265455197806423,0.5,0.49741570499260684,1.0,0.9748266581508149,0.25,0.2586649665231011,0.1,0.08429868758846362,250822.79675951158
6,-276.10798683746543,1.0,1.0264964894563662,0.5,0.4974086422958101,1.0,0.9748266483230806,0.25,0.25864250073749984,0.1,0.08431686576408243,250825.20860602558
7,-276.1079825545785,1.0,1.0264946579578407,0.5,0.49740557333219343,1.0,0.974835298578877,0.25,0.2586369805237292,0.1,0.08432064258768265,250825.13174836477
8,-276.1080192293048,1.0,1.0265278321712457,0.5,0.4974242231049786,1.0,0.9748230819909732,0.25,0.2586691253462489,0.1,0.08431465107153152,250822.44765807994
9,-10145.642933839576,1.0,0.4618770892963817,0.5,0.5383250269070299,1.0,0.0001,0.25,0.8862990228566684,0.1,0.0855353057112002,295912.03170332743
10,-276.10798035220796,1.0,1.0265023449300374,0.5,0.4974090438660839,1.0,0.9748326046343821,0.25,0.2586449992415196,0.1,0.0843198436741187,250824.70780721883
11,-276.1079850603237,1.0,1.026471164774178,0.5,0.4974065230363342,1.0,0.9748203200463711,0.25,0.2586339835859356,0.1,0.0843211468801963,250826.65855099194
12,-276.1080833995293,1.0,1.0265291054113932,0.5,0.49741982995913486,1.0,0.9748298194923712,0.25,0.25865599330019085,0.1,0.08430691089057155,250822.0591157828
13,-276.1079859719175,1.0,1.0264803128935356,0.5,0.4974010979752793,1.0,0.974827098858272,0.25,0.2586299804078379,0.1,0.08432071682784265,250826.69216773353
14,-276.1079972496409,1.0,1.0264401512128716,0.5,0.4973991111784644,1.0,0.9748348169836494,0.25,0.25861053840703985,0.1,0.08432299072311882,250827.4419891507
15,-276.1079801311971,1.0,1.0265033615807382,0.5,0.4974107018795904,1.0,0.9748310777066205,0.25,0.2586471990611271,0.1,0.08431937439098258,250824.5436887508
16,-276.1081282605628,1.0,1.0263753474447224,0.5,0.49738863651970844,1.0,0.9748430287943026,0.25,0.2585788195563866,0.1,0.08433967564994042,250830.31411140517
17,-276.107990864537,1.0,1.0264680359951504,0.5,0.4974006501373744,1.0,0.9748300199457001,0.25,0.258626231140689,0.1,0.08432506041418847,250827.00886474195
18,-276.1085653704504,1.0,1.0261266666906188,0.5,0.4973270015322217,1.0,0.9748098756357613,0.25,0.25844266520724213,0.1,0.0843489986978288,250847.80623124572
19,-276.1079964779783,1.0,1.026467394206307,0.5,0.49740787444775925,1.0,0.974846455354295,0.25,0.25862874387920026,0.1,0.08432577024294936,250824.94237808825
20,-276.1080659789768,1.0,1.0263872044330178,0.5,0.4973735579549527,1.0,0.9748063973792455,0.25,0.2585826973835997,0.1,0.08432864430787554,250834.79010259005
21,-276.10799776663407,1.0,1.0264314098519396,0.5,0.49739510779435014,1.0,0.9748310585469823,0.25,0.25860806363708294,0.1,0.08432687375077301,250828.70694266743
22,-276.10798112903285,1.0,1.026485892337822,0.5,0.4974080081877851,1.0,0.9748364678048216,0.25,0.2586377199961121,0.1,0.08432127053018194,250825.06884405948
23,-276.1079810376905,1.0,1.0264807025692961,0.5,0.4974045995941214,1.0,0.9748337759368296,0.25,0.258633046399139,0.1,0.08432205411528627,250825.84052239862
24,-276.10798675004116,1.0,1.0264849442706134,0.5,0.4974087166621053,1.0,0.9748344550264202,0.25,0.25863435103293836,0.1,0.08432088744982665,250824.85915023007
25,-276.10798023504685,1.0,1.02648979628222,0.5,0.4974071211958175,1.0,0.974828175529536,0.25,0.25863995228506054,0.1,0.08432093484357894,250825.60981351085
26,-276.1079804026085,1.0,1.0264858290903485,0.5,0.4974073021235298,1.0,0.9748344207889865,0.25,0.2586373645737918,0.1,0.08432090682585394,250825.29146639718
27,-276.10798302635885,1.0,1.0264642653178755,0.5,0.4974030670935661,1.0,0.9748250276387396,0.25,0.2586284688178994,0.1,0.08432252517747582,250827.1012181399
28,-276.10798901700764,1.0,1.0264687611903993,0.5,0.4974043451619459,1.0,0.9748223972919384,0.25,0.2586302420195261,0.1,0.08431881321829769,250826.86295117083
29,-276.1080250823543,1.0,1.0264295512387014,0.5,0.4973966255816419,1.0,0.9747864760972752,0.25,0.25862609302556916,0.1,0.08432025479922323,250831.86546996026
30,-276.10804527384244,1.0,1.026419708013348,0.5,0.4973823900334947,1.0,0.974814543338215,0.25,0.2586010678730486,0.1,0.08433021204187664,250832.20050414608
31,-276.1079979384158,1.0,1.0264551008916125,0.5,0.49740386451917395,1.0,0.9748318330888166,0.25,0.2586206691660865,0.1,0.08432000216158379,250826.55019087327
32,-276.1079805965346,1.0,1.0264832088345377,0.5,0.49740562758658036,1.0,0.9748311157408208,0.25,0.25863501414695783,0.1,0.08432045110784495,250825.76808979825
33,-276.1086544155187,1.0,1.0263847781644173,0.5,0.4973922092204917,1.0,0.9748204467668079,0.25,0.2585740509512479,0.1,0.08434338703114345,250829.96986291115
34,-276.10798351054837,1.0,1.0264830013300552,0.5,0.49740426238188457,1.0,0.9748198189929848,0.25,0.2586376516057208,0.1,0.08432129303798558,250826.78523665934
