rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-141504.95008627922,1.0,0.5750820313107279,0.5,1.5697766851392088,1.0,1.2230385557891845,0.25,0.22859752092119656,5e-07,0.00010099999999999999,199003.83951278953
2,-44151.02584520624,1.0,2.8861304711416227,0.5,1.1358764774104164,1.0,3.814466097208086,0.25,0.36868411154932523,5e-07,0.000101,99151.92303572509
3,-89541.8443484404,1.0,0.5721616627351792,0.5,0.5939287102634153,1.0,0.8184691542032652,0.25,0.6493195042615693,5e-07,0.000101,255475.75868951762
4,-50962.04236560961,1.0,0.41837049930738784,0.5,0.22264459174281756,1.0,0.28834062739394367,0.25,0.17329457527548203,5e-07,0.00010100000000000002,449052.56651964306
5,-8639.404269590479,1.0,3.145745661343752,0.5,0.8052482123121127,1.0,1.5418401602002312,0.25,0.7135274090018876,5e-07,0.000101,165400.68840218266
6,-22668.3102635881,1.0,1.2316637898708456,0.5,0.4343402658241546,1.0,1.0733778203865256,0.25,0.13966829993592816,5e-07,0.000101,231833.17882001176
7,-92216.88879390736,1.0,0.6316421269679208,0.5,0.1706272170823547,1.0,0.0001,0.25,0.23291867121737114,5e-07,0.00010100000912395662,545073.4966880316
8,-4390.579229086499,1.0,0.9939910514301818,0.5,0.3659441766648812,1.0,1.3416505857012075,0.25,0.09928196338231343,5e-07,0.00010174999999999999,237659.60707283576
9,-61800.7724012948,1.0,0.3907377176133313,0.5,0.9894548581342935,1.0,0.3561625408882588,0.25,1.2613138130125834,5e-07,0.00010099999738593457,192490.0264065269
10,-23873.573119062086,1.0,0.7297328687646709,0.5,0.5759277916517194,1.0,0.625180453136454,0.25,0.5998207665210447,5e-07,0.000101,263027.5074224881
11,-6068.596997725348,1.0,2.1281094954142077,0.5,0.4341588301599724,1.0,0.5401971953246514,0.25,0.5018251573748824,5e-07,0.00010099998922797274,288711.62390649907
12,-22755.185241934876,1.0,1.3021865723668373,0.5,0.2516955152605051,1.0,1.4001456243534094,0.25,0.10993048862270709,5e-07,0.000101,246433.59497248725
13,-75985.60676103216,1.0,0.800890977134402,0.5,0.1979432749472561,1.0,0.2661505406532272,0.25,0.1359929521642485,5e-07,0.000101,421677.2912482715
14,-65293.77974689411,1.0,0.5065270136077991,0.5,0.275566746871567,1.0,0.3320396956762339,0.25,0.08413628078808894,5e-07,0.000101,375703.6576275684
15,-74329.43385308565,1.0,2.7960267436683863,0.5,0.19162067852758055,1.0,0.2602112620975943,0.25,0.18733207595908993,5e-07,0.000101,425392.59660894296
16,-210162.00634743468,1.0,1.04880750670546,0.5,0.17069915851810008,1.0,1.498024040293258,0.25,0.15060720426889196,5e-07,0.000101,313357.06261561543
17,-36835.774114160115,1.0,0.2839106928859172,0.5,0.2974473744281958,1.0,0.35528020685434,0.25,0.08612428410169783,5e-07,0.000101,432287.83639862953
18,-13363.304306771548,1.0,0.2682216004148008,0.5,0.5327204043546293,1.0,0.00010000000000000002,0.25,0.7518112527242161,5e-07,0.0001010000302865031,301270.2943379605
19,-86955.61017925503,1.0,1.2410597894422186,0.5,0.2513979723066212,1.0,0.2907952923595784,0.25,0.4077931529616857,5e-07,0.000101,420536.54112124315
20,-18693.69469187035,1.0,0.4997185115402142,0.5,0.8956733044645596,1.0,0.6483770817979696,0.25,0.00010000000000000002,5e-07,0.00010100000155033321,316297.2717745549
21,-41548.96336637164,1.0,0.4620600131291499,0.5,0.7538682738417739,1.0,0.534107201432405,0.25,0.16198414700231945,5e-07,0.000101,285918.70691451983
22,-23379.945561495224,1.0,0.4575021992531554,0.5,0.2689286756525036,1.0,0.4424645073595332,0.25,0.10776775310819067,5e-07,0.000101,389939.1393933755
23,-42591.64098476496,1.0,2.3866512029769216,0.5,0.2697266168231392,1.0,1.979482637509104,0.25,0.1648782669341501,5e-07,0.000101,200974.44452403064
24,-230653.8487150332,1.0,1.8854728894502608,0.5,0.37372732309337753,1.0,0.2656373345261264,0.25,0.1432858088624767,5e-07,0.000101,303874.5033595128
25,-25430.14886536858,1.0,1.0453277110128214,0.5,0.45284940205700414,1.0,0.6171129300226966,0.25,0.5509020774359394,5e-07,0.000101,289132.10452310403
26,-2186.8402553634805,1.0,0.9045055937639639,0.5,0.499798533629882,1.0,0.8770377459591049,0.25,0.22398254369016873,5e-07,0.000101,258944.74220326025
27,-20392.939950469427,1.0,0.5254181242661276,0.5,0.47289834871668,1.0,0.7986394420777903,0.25,0.14354769380593682,5e-07,0.000101,304353.45453744906
28,-118602.9763102743,1.0,0.31854068975058664,0.5,0.2287381248285438,1.0,0.0001,0.25,0.47558609844890415,5e-07,0.00010100103808545035,493281.924336095
29,-53018.17191674533,1.0,2.039024595030739,0.5,0.27129159985746015,1.0,0.7807717160778056,0.25,0.1708481144973246,5e-07,0.000101,285478.6324927219
30,-56282.03467331962,1.0,0.2533895888818666,0.5,0.22541233047736411,1.0,0.15525941631052498,0.25,0.1485684158695013,5e-07,0.000101,476371.36356271995
31,-45015.327256546865,1.0,1.4264008368019683,0.5,0.4345541393618255,1.0,0.0001,0.25,0.8785529084315199,5e-07,0.0001010000092908593,332228.1932491197
32,-43406.95815527574,1.0,1.2997651513431854,0.5,0.3718140624051579,1.0,0.883289557852982,0.25,0.1376118332171046,5e-07,0.000101,252084.05184897117
33,-26730.71895530677,1.0,1.311515497596753,0.5,0.33268571003234265,1.0,0.9988509028719937,0.25,0.13174410347960366,5e-07,0.000101,252469.47077725228
