rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-204.53027108799392,1.0,0.5003275632037799,0.5,0.46978395974828896,1.0,0.04398050025032921,0.5,0.9452050615600031,0.001,0.0001693161013289481,3044.929779001459
2,-150.78686270990866,1.0,0.9767429559483553,0.5,0.5088469400744099,1.0,1.0074175964148298,0.5,0.5151708349205126,0.001,0.0012306059473379683,2476.05054124223
3,-151.31055750719395,1.0,4.780913146214085,0.5,0.5854553093455482,1.0,0.8507673621967923,0.5,0.9998052746847063,0.001,0.00010143207065534064,2188.300916486673
4,-150.78666459965825,1.0,0.9705202484490544,0.5,0.5081253254921373,1.0,1.0087138208762256,0.5,0.5109052373259168,0.001,0.0012427623779366467,2478.883338996218
5,-150.99069719712153,1.0,0.9078445742306086,0.5,0.49747205754544427,1.0,1.016303843400572,0.5,0.4602442189532902,0.001,0.00017014686997754403,2518.954582261257
6,-150.97049327170643,1.0,0.8459717400637131,0.5,0.49244172067335806,1.0,1.0566213262636113,0.5,0.4083289657951841,0.001,0.002143807913173315,2534.5238409990784
7,-150.78881311599258,1.0,0.9835200701807236,0.5,0.5092930972261358,1.0,1.0038350556313846,0.5,0.51974075301256,0.001,0.0011091072680045472,2474.744155792655
8,-152.71878444170417,1.0,0.7158832793221641,0.5,0.4602835304193495,1.0,1.0674268334149852,0.5,0.2712364935109709,0.001,0.00010018197822072439,2660.7384317912497
9,-150.79846419163056,1.0,0.9299299220277982,0.5,0.5029631148353706,1.0,1.0203741104317963,0.5,0.4799999863227772,0.001,0.0011902137220786975,2497.562461522024
10,-151.5418985910432,1.0,0.7856981987795529,0.5,0.4715530089732393,1.0,1.0401983208220027,0.5,0.3503238683820244,0.001,0.00044697846549503477,2614.4201653278233
11,-150.8260494957957,1.0,0.8962723683024125,0.5,0.49921151757489673,1.0,1.0319453734164048,0.5,0.4543835627995326,0.001,0.0015529225605224607,2512.004744330322
12,-150.8794668734966,1.0,1.1303241763281082,0.5,0.5247248391611424,1.0,0.9787220384711559,0.5,0.6077378928335674,0.001,0.0015302720192528862,2416.1515110571077
13,-151.23194505410962,1.0,3.2891443401803744,0.5,0.5785066274576129,1.0,0.8737735277543341,0.5,0.95035561309598,0.001,0.0005287661330049344,2211.3388336460453
14,-174.47889550308673,1.0,0.5488422776697899,0.5,0.22987218389470204,1.0,1.1305153314832357,0.5,0.012146481583510178,0.001,0.0014660885520243207,2868.7901652946166
