rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-156.35420135515074,1.0,1.0933131614619889,0.5,0.5084942088040119,1.0,1.0074694790400565,0.25,0.2777282810594833,0.1,0.0919819504113346,2439.3616554609816
2,-156.35419384723693,1.0,1.0931459667001988,0.5,0.5084734005217565,1.0,1.007610783386237,0.25,0.2776187131434933,0.1,0.09202370488643757,2439.338911094471
3,-156.35416199518517,1.0,1.0937140237251546,0.5,0.5086528815059205,1.0,1.0075472342472853,0.25,0.27799570204105906,0.1,0.0919856579095385,2439.005688094814
4,-156.35441050365813,1.0,1.0915830443140815,0.5,0.508156182872791,1.0,1.0068799799681158,0.25,0.2770318302593013,0.1,0.09205543607176839,2440.627958793698
5,-156.35415837452763,1.0,1.093906272578172,0.5,0.5087083873336945,1.0,1.0076219128163435,0.25,0.278119664521934,0.1,0.09197939479423242,2438.8539273788574
6,-156.3542121839244,1.0,1.0948435471369478,0.5,0.5088571227973658,1.0,1.0075758927727023,0.25,0.2784932487891394,0.1,0.09188947161051912,2438.4102974395937
7,-156.35427798850304,1.0,1.0957341985175584,0.5,0.5091162551896616,1.0,1.008021446277592,0.25,0.2789814970885317,0.1,0.09187285506243786,2437.60237322534
8,-156.35442785864484,1.0,1.0950763856767778,0.5,0.5090430370016564,1.0,1.0066371692734462,0.25,0.27911655733288715,0.1,0.09175785353228601,2438.782285246348
9,-156.35432802279516,1.0,1.0915059421768623,0.5,0.5082396058794094,1.0,1.0074489978382528,0.25,0.2769779513179434,0.1,0.0921759047157322,2440.189898184815
10,-261.22502129212074,1.0,0.23016408677308633,0.5,0.5499022685320738,1.0,0.0001,0.25,0.9253995479280417,0.1,0.09612746604222344,2894.674983096545
11,-156.35420940392908,1.0,1.0946875459425591,0.5,0.5088221549792491,1.0,1.0077038124681506,0.25,0.2784249576176371,0.1,0.09186760097085275,2438.4407151498976
12,-156.3541940252705,1.0,1.0929303407129887,0.5,0.5084714611418878,1.0,1.0076381964020362,0.25,0.27758576475331415,0.1,0.09205481133377681,2439.4024689416033
13,-156.3548589058355,1.0,1.0966683578237604,0.5,0.5087629404297327,1.0,1.008019480512904,0.25,0.2787655934495863,0.1,0.09182586256362799,2437.7606403809177
14,-156.35451704955335,1.0,1.0910903815255086,0.5,0.5082848248355065,1.0,1.0080764420824917,0.25,0.2767051752130809,0.1,0.09231705221235588,2439.8096755130323
15,-156.3541619582939,1.0,1.0936161080372782,0.5,0.5086491204989249,1.0,1.007758294016925,0.25,0.2779125343632057,0.1,0.09201173974381575,2438.901803728428
16,-156.35433173883743,1.0,1.095863464059413,0.5,0.5090872422754112,1.0,1.007710939953427,0.25,0.27897819740706814,0.1,0.09175794635841515,2437.7508550806174
