rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-257.96758264824894,1.0,0.9952174350201792,0.5,0.49292705824809385,1.0,1.0190299386063635,0.25,0.23639655285626546,0.001,0.0006436654323769482,249863.04758181638
2,-323.1132272443683,1.0,0.9807256123764624,0.5,0.49061017327743944,1.0,1.0421317287673857,0.25,0.22433034712936586,0.001,0.0050878203176570585,249149.73856894273
3,-344.1145583179896,1.0,0.9610992658454518,0.5,0.48616409437589436,1.0,1.0383305918801604,0.25,0.21517623635085234,0.001,0.005897965397819527,250647.5091580492
4,-261.4581906927233,1.0,1.002115039364572,0.5,0.4953872026873474,1.0,1.0143014807061952,0.25,0.2429800908533725,0.001,0.0009730903672153575,249697.2705235179
5,-262.59655260294676,1.0,0.9958261656091162,0.5,0.4933968905240014,1.0,1.0227554950080002,0.25,0.2362621774980415,0.001,0.0012607012091308079,249550.69428359135
6,-1131.3811844834563,1.0,2.702197465197214,0.5,0.5888557185878313,1.0,0.8383150829069116,0.25,0.644784525245148,0.001,0.0004340914810573836,228029.0336234042
7,-255.14296843806005,1.0,0.9977858647602603,0.5,0.49310968804568456,1.0,1.0165255914066031,0.25,0.23801830691759812,0.001,0.0001,249920.97282990257
8,-258.5799949941065,1.0,0.9980402138716544,0.5,0.49341705483840004,1.0,1.0198359773753676,0.25,0.2376920677761875,0.001,0.0007346001428726824,249665.60216994045
9,-284.5963395372819,1.0,0.9438920702625616,0.5,0.48217376763467984,1.0,1.0209824013520254,0.25,0.20763921345190697,0.001,0.0010058570286336477,252709.2278552345
10,-7033.419753393915,1.0,0.5325688426564847,0.5,0.00395651494975999,1.0,0.817844525066709,0.25,0.0001,0.001,0.00012444994800759146,314863.9211517218
11,-255.2304360843409,1.0,0.9950864373214525,0.5,0.4924519745376413,1.0,1.0170962839436588,0.25,0.2361499710367138,0.001,0.00010319575291829526,250037.13400946034
12,-3278.260685771067,1.0,0.7107550228105433,0.5,0.21643417053398892,1.0,1.0300028339215692,0.25,0.01791607423795264,0.001,0.0002807020963257307,272182.87439868244
13,-255.1850157439767,1.0,0.9985471412784476,0.5,0.49315800289755357,1.0,1.0167644051615738,0.25,0.23827707858693067,0.001,0.00010841348474247497,249876.4256058628
14,-257.2545907203821,1.0,0.9935392082283488,0.5,0.4918333182735369,1.0,1.0224894918869478,0.25,0.23344432311888902,0.001,0.00043889270042656747,249788.5523866482
15,-3615.7233910273026,1.0,0.6916188052721255,0.5,0.17157403463585078,1.0,1.009437124808172,0.25,0.01158132195262871,0.001,0.0011171043479547037,275228.840409591
16,-255.1529070457691,1.0,0.9989579342201164,0.5,0.49335895864281104,1.0,1.0165311778232018,0.25,0.23867621731876976,0.001,0.0001,249854.30078072348
17,-11225.05517245027,1.0,0.5250640713121452,0.5,0.8979778873951433,1.0,0.7948930656609323,0.25,0.0001,0.001,0.001697556276543685,303301.2464098468
18,-261.38753780482875,1.0,1.0173279890927662,0.5,0.49857338707977794,1.0,1.0134771666618998,0.25,0.25162138656103805,0.001,0.0005653572238114407,248892.1541209082
19,-11253.341587645828,1.0,0.5260363940700818,0.5,1.6001529859077293,1.0,0.7970273037890485,0.25,9.999999999999999e-05,0.001,0.002104241223102799,302853.346253023
20,-378.58276630564797,1.0,1.0627741400212212,0.5,0.5163041973409825,1.0,0.9458161380307969,0.25,0.30944913197945134,0.001,0.00046265413591514194,249747.07551768824
21,-258.99070232977465,1.0,1.0098979024788524,0.5,0.49568107863882505,1.0,1.0212112863521192,0.25,0.2436505798591137,0.001,0.0005900220363327793,248934.32830720238
22,-3961.166841954804,1.0,0.6483521439904347,0.5,0.15278002519821837,1.0,0.9358885763469924,0.25,0.008939238456796379,0.001,0.00029188441134259336,286003.05919114116
23,-270.51043704361655,1.0,0.9907045368212605,0.5,0.4924208478370881,1.0,1.0242852998127023,0.25,0.23377997903207856,0.001,0.002039440476340381,249774.4409645342
24,-258.29530590435024,1.0,1.0053146880041188,0.5,0.49483403165364886,1.0,1.015473134311923,0.25,0.2432828931572997,0.001,0.0005561164802062792,249595.30076107502
25,-11177.95665174873,1.0,0.4800160808964548,0.5,0.527182427928419,1.0,0.0001,0.25,0.8011382087619141,0.001,0.0008758768575482064,302422.4636589521
26,-11180.224955954203,1.0,0.4205514289640507,0.5,0.5259578741020958,1.0,0.0001,0.25,0.7981899971196488,0.001,0.0006589814282150555,302941.16007203877
27,-302.5338154563324,1.0,0.9800486005190361,0.5,0.4909695859234783,1.0,1.0361616038778596,0.25,0.22579789608409293,0.001,0.004101910925895003,249513.85700490294
28,-255.165851706377,1.0,0.9970250734795354,0.5,0.4928275582901988,1.0,1.0169600520353332,0.25,0.237288895855866,0.001,0.00010221661607206474,249944.90493444487
29,-11185.213104829643,1.0,0.17940397333699276,0.5,0.5304074737950302,1.0,0.0001,0.25,0.8159961333348712,0.001,0.004391677394368,300813.04991151183
30,-283.38932786309306,1.0,0.944432603966754,0.5,0.48082917392033037,1.0,1.018901249236342,0.25,0.20569310096414214,0.001,0.0005930091763085006,252868.661781489
31,-264.92429643415016,1.0,1.0026616923132248,0.5,0.49746631707915867,1.0,1.0122337065025049,0.25,0.2453679695688015,0.001,0.0011519233953967121,249527.1698704547
32,-1282.879376990728,1.0,0.7829297074534474,0.5,0.3894483443599373,1.0,1.0359377977155702,0.25,0.07864599523544713,0.001,0.0005318766200494058,264733.16355188494
33,-259.3549092131034,1.0,0.9945901117900519,0.5,0.49319782252061356,1.0,1.0208655524400527,0.25,0.2358631305355751,0.001,0.0008446013513935289,249719.91931761827
34,-11173.218553083872,1.0,0.38984505897425986,0.5,0.5289387246792979,1.0,0.0001,0.25,0.8089637522538274,0.001,0.0026887036693819684,301550.177233531
35,-289.4320703987214,1.0,0.9798729218769776,0.5,0.491810527938267,1.0,1.0226285806712205,0.25,0.23114464089324716,0.001,0.003286076912360617,250399.84297057576
36,-273.7087977652991,1.0,1.0469160799442223,0.5,0.5033022853830734,1.0,1.0235421170718013,0.25,0.2634417507589185,0.001,0.0004392490895397745,246767.61365715333
37,-255.1434689212001,1.0,0.9976541976457499,0.5,0.49304737697893364,1.0,1.0166103928119297,0.25,0.23789084482977785,0.001,9.999999999999999e-05,249927.17715230724
38,-255.14528086264545,1.0,0.9974216616855007,0.5,0.49309338130192837,1.0,1.0162545610142422,0.25,0.23795838560477697,0.001,0.0001,249953.060781768
39,-290.73990322190366,1.0,0.9777722603942759,0.5,0.48987679728710126,1.0,1.0301575672498302,0.25,0.22552445660056195,0.001,0.0034218780166178635,250119.82712674158
40,-257.1891751726034,1.0,0.9972686504584047,0.5,0.4932630110709653,1.0,1.0190363803241553,0.25,0.23735576503619785,0.001,0.0005141095593999816,249752.37746779225
41,-255.14298056196276,1.0,0.9977756276021789,0.5,0.4931030199543993,1.0,1.0165164508398616,0.25,0.23800974864733568,0.001,0.0001,249922.66516196128
42,-270.5026941846736,1.0,0.9615148190193155,0.5,0.4814411048661523,1.0,1.0236964111195743,0.25,0.2125182387558787,0.001,0.00046469970975542956,251998.82223414574
43,-3017.171698239461,1.0,0.6855040516424334,0.5,0.4072213953845073,1.0,0.7426189150682028,0.25,0.14631287421693695,0.001,0.00035626715270789533,299650.32134118705
44,-255.14300857990384,1.0,0.9978572188760285,0.5,0.49312482126547175,1.0,1.0165331118703473,0.25,0.23805165984391338,0.001,0.0001,249916.10943818002
45,-41560.027362887035,1.0,0.014438930932911355,0.5,0.2670558320591895,1.0,0.001445553046795536,0.25,0.3372316426744608,0.001,0.0018161746487880771,457649.29757966654
46,-291.69774136797787,1.0,1.0706948350848187,0.5,0.508739254740487,1.0,1.0028570602687978,0.25,0.2838411061911987,0.001,0.00024787734059668115,246819.63550636507
47,-255.96284569350973,1.0,0.9987392509946043,0.5,0.49349532371604427,1.0,1.0175964150762649,0.25,0.2384044666243206,0.001,0.00028022232532268345,249769.78169127388
48,-255.14323960155525,1.0,0.9976820955818834,0.5,0.4930855615825272,1.0,1.016591986624092,0.25,0.23792344338786736,0.001,0.0001,249921.46750525152
49,-255.14305681688347,1.0,0.9978145100418232,0.5,0.4930994438418326,1.0,1.0165564495868655,0.25,0.238009799498653,0.001,0.0001,249919.28392712257
50,-283.10772784595974,1.0,0.9874657951458694,0.5,0.4924663483426708,1.0,1.0285130674750045,0.25,0.23171307547155187,0.001,0.0029815403816667685,249598.9044267712
