rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-148.24517261504963,1.0,1.256281430739705,0.5,0.5098835291438132,1.0,1.0448177902283946,0.25,0.33161391006660595,0.001,0.0023502215055221636,2405.5272537726655
2,-152.24196508885487,1.0,3.4014232160915956,0.5,0.5844209974089315,1.0,0.9330695060730213,0.25,0.6503564308444477,0.001,0.0019760421598781527,2217.8878771139325
3,-199.631405006771,1.0,0.7265626839683531,0.5,0.2074484594391056,1.0,1.0337094482643687,0.25,0.020744963432212254,0.001,0.000734295881874805,2742.7739436617494
4,-147.7457844506518,1.0,1.2185113799690221,0.5,0.5098484914559304,1.0,1.0698278738881684,0.25,0.31897792378648,0.001,0.0070103563433781945,2398.647809863955
5,-148.7217800640097,1.0,1.2648646303254376,0.5,0.507025074338901,1.0,1.0256370043130039,0.25,0.33468642694045414,0.001,0.0005536130353115813,2420.0719416161432
6,-148.7654080747854,1.0,1.2702612844723729,0.5,0.5089815464668576,1.0,1.0319669954600537,0.25,0.3357760478355728,0.001,0.00036162170473185703,2411.755980717199
7,-148.7580426740683,1.0,1.2511690204854635,0.5,0.5056695222833723,1.0,1.0372788328696345,0.25,0.3262933589503593,0.001,0.0004369064631890518,2416.539076508788
8,-148.71629853624069,1.0,1.2967992010166356,0.5,0.5136778928067989,1.0,1.0294861392046313,0.25,0.34757447030683053,0.001,0.0005694697167527646,2401.798201898288
9,-147.7752492041964,1.0,1.2263896519279733,0.5,0.5100212198592551,1.0,1.0658454540884044,0.25,0.3213063828050289,0.001,0.005957814967541856,2398.8781719979643
10,-147.7495811320535,1.0,1.2201358086798344,0.5,0.5094654260524065,1.0,1.068242217384635,0.25,0.3191530409897215,0.001,0.00671679681457147,2399.730920094171
11,-148.8510615000695,1.0,1.2436282231411193,0.5,0.5051769571494594,1.0,1.030050274821443,0.25,0.3260345784549092,0.001,0.0001427425674467202,2423.438051571328
12,-150.04960895762218,1.0,1.7436645901014738,0.5,0.5390382600002334,1.0,0.9789640807336252,0.25,0.4699038923625996,0.001,0.0005660425976551267,2340.3080021364344
13,-148.25923139115594,1.0,1.2171036664171426,0.5,0.5028208279169274,1.0,1.043810717578346,0.25,0.31528784463627885,0.001,0.0024949918470238016,2423.970245989231
14,-148.8732431794884,1.0,1.2497712670966008,0.5,0.5058034046273584,1.0,1.0402333430499568,0.25,0.32491529394155516,0.001,0.00010230445192823065,2414.418462207807
15,-150.8026331884039,1.0,2.05345390101711,0.5,0.5586897869284227,1.0,0.9673966833679174,0.25,0.5314896009878235,0.001,0.0005365961686931754,2290.963984654488
16,-289.6300935403094,1.0,0.38716145909145827,0.5,0.5124838119488734,1.0,0.0001,0.25,0.780170675080867,0.001,0.0034429802588822845,3084.9595307464224
