rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-2290.3556835688423,1.0,1.818312191292273,0.5,0.31117756613942454,1.0,2.144385075662868,0.5,0.0001,5e-05,0.0001066822780719396,1211.6048413000144
2,-797.9129315468706,1.0,0.7929476618427026,0.5,0.2594312479953341,1.0,1.340058312977211,0.5,0.0001,5e-05,0.00010100063867897062,2183.283152606149
3,-464.74506416883764,1.0,0.47318149774109497,0.5,0.412477140113383,1.0,0.6910415662745527,0.5,0.0001,5e-05,0.0001010003825457146,3217.2284575867657
4,-497.975481352027,1.0,0.7295912100468979,0.5,0.5596107998178221,1.0,0.6262981844394385,0.5,0.37089929704737273,5e-05,0.00010099999845666347,2695.8792076139034
5,-1446.0341288424434,1.0,3.891961038157095,0.5,0.9526961691714367,1.0,2.969705551689127,0.5,0.44064778145454875,5e-05,0.000101,1101.383954792224
6,-380.09114131282826,1.0,0.9670153823170129,0.5,0.35818734939017627,1.0,0.3555482257928307,0.5,0.3416370183951764,5e-05,0.00010227930628667266,3406.397630539955
7,-856.321128621794,1.0,0.4786771189364212,0.5,0.6022390325476847,1.0,0.0001,0.5,0.6711120188537992,5e-05,0.00010100116447848318,2824.3064370570814
8,-387.1374920018419,1.0,0.7760259848788694,0.5,0.3741492967526768,1.0,0.6471917803972738,0.5,0.2139709176482767,5e-05,0.0001184968085854722,3093.7617555834245
9,-1871.9335813523844,1.0,2.395861218716826,0.5,0.44881898149464006,1.0,1.4501709936793081,0.5,0.13758188767394736,5e-05,0.000101,1742.473585841318
10,-448.9434726712585,1.0,0.7261487931722224,0.5,0.4176982286121511,1.0,0.8701099891244686,0.5,0.1660000406127753,5e-05,0.000101,2840.7409065809716
11,-1406.5897294192143,1.0,3.1293550438813833,0.5,0.22118572019955904,1.0,1.6800948321193065,0.5,0.26167297125249006,5e-05,0.000101,2573.7921864277864
12,-1779.338049441733,1.0,1.1872011911035085,0.5,1.747514516692744,1.0,2.128137533447617,0.5,0.41664713574034307,5e-05,0.000101,1307.3254050704022
13,-868.5443830885949,1.0,0.7948864251160241,0.5,0.32097881389472305,1.0,0.3137050102729786,0.5,0.1807824975921391,5e-05,0.000101,3503.854505556618
14,-6066.292988421954,1.0,2.755023409564283,0.5,0.18714245823458225,1.0,1.675380534400077,0.5,0.0001,5e-05,0.00010099898783625099,1046.5139950561359
15,-420.5569664395348,1.0,2.638289735371268,0.5,0.3637430472929496,1.0,0.012755551905840013,0.5,0.5156266986914556,5e-05,0.0002954419681223272,3761.950868419938
16,-374.1421534601161,1.0,0.769923051074318,0.5,0.35663057506321827,1.0,0.4367355419234627,0.5,0.2941921414417672,5e-05,0.00015002037773934507,3383.9023071505144
17,-1316.083854599843,1.0,1.7902335075390263,0.5,1.352220424155232,1.0,0.27974422615175143,0.5,1.8722435989963522,5e-05,0.000101,1429.6053576056493
18,-5211.413758463914,1.0,2.2433519429382365,0.5,0.14441496260720824,1.0,1.2267866603537625,0.5,0.31895192008963397,5e-05,0.000101,3837.6434131701303
19,-365.3851302011498,1.0,1.1598420722230078,0.5,0.3977246849463756,1.0,0.4987801620386489,0.5,0.384228383483169,5e-05,0.0001818230805988858,3089.826249350214
20,-359.0208484399221,1.0,2.7391370390866614,0.5,0.4074256211375351,1.0,0.44454006416443764,0.5,0.48795897881739897,5e-05,0.0001993484172426305,3019.790801111295
21,-1230.4485040167983,1.0,1.235287498378061,0.5,2.006502851461377,1.0,2.049902014298308,0.5,0.0032243809942892714,5e-05,0.00010099998827239176,1526.3150032346073
22,-760.3739805461137,1.0,4.224463530285994,0.5,0.1944186954053784,1.0,0.5282286065876806,0.5,0.19008355107553523,5e-05,0.00017313101029747276,3621.82873439137
23,-541.5088753809384,1.0,0.36952444710022375,0.5,0.5483636022359494,1.0,0.0001,0.5,0.8704425726879192,5e-05,0.00016833848543017352,2890.4416604198227
24,-388.40886735124184,1.0,2.875482199663505,0.5,0.3787168071173401,1.0,0.1350884282185357,0.5,0.5068464987310948,5e-05,0.00010602690932426442,3508.0160838418196
25,-1062.245934959475,1.0,0.38885554809493805,0.5,0.5197620263440819,1.0,0.5425668072958064,0.5,0.3897109016488031,5e-05,0.000101,3076.924032346282
26,-1025.0625572133727,1.0,0.6636235754895246,0.5,0.2983369484771177,1.0,0.9466337974800433,0.5,0.1934873180231334,5e-05,0.000101,3251.8467929415806
27,-1061.8062787381884,1.0,0.2578344586808066,0.5,0.23365168495691369,1.0,0.39018665223163845,0.5,0.09968097010913655,5e-05,0.000101,4705.268448661381
28,-373.35607886322066,1.0,0.939699891554245,0.5,0.36626163411018736,1.0,0.5361863005651584,0.5,0.29549907179345414,5e-05,0.0001,3189.9926254575375
29,-368.6100479029331,1.0,0.9468232532897151,0.5,0.3797993855280773,1.0,0.5030823299837403,0.5,0.3310219485361938,5e-05,0.0001446376904353997,3185.0470090250683
30,-703.6004490507478,1.0,1.8821312289349155,0.5,0.48199682670978394,1.0,0.8854055810962462,0.5,0.6477221194657672,5e-05,0.00010100000000000002,2526.0515533749117
31,-761.1429763758722,1.0,0.32356265708478876,0.5,0.6047050383667919,1.0,0.31222025901881895,0.5,0.4160243797649181,5e-05,0.000101,2995.5342882586274
32,-446.8893694755549,1.0,0.7646202993579851,0.5,0.42182135359968664,1.0,0.47733952990769124,0.5,0.4185636245773616,5e-05,0.00010099999999999999,3137.127409054532
33,-932.3026059564299,1.0,2.311442053416684,0.5,1.0198311359568994,1.0,1.0487792295165217,0.5,1.3716857998621326,5e-05,0.000101,1575.9942889742003
34,-1245.4227041554,1.0,1.1478464061691727,0.5,0.5029936544922036,1.0,1.5028727551922634,0.5,0.4701958347740114,5e-05,0.000101,2270.1141082727445
35,-760.8580576120951,1.0,2.2395399236842763,0.5,0.40348358806284684,1.0,1.2382244720652977,0.5,0.4840182367995177,5e-05,0.000101,2471.609713641532
36,-893.4911409143539,1.0,0.5407430255442095,0.5,0.4245279655989702,1.0,0.35807592032480484,0.5,0.13616147045976593,5e-05,0.000101,3293.536375849109
37,-796.3036288787296,1.0,0.34387952384873793,0.5,0.7685403733097337,1.0,0.0001,0.5,1.341755134402932,5e-05,0.0001010001580839791,2221.0043973713828
38,-1032.2634851665766,1.0,0.3442598502639078,0.5,0.7164458381342058,1.0,0.0001,0.5,0.7968638223426635,5e-05,0.00010100057814152344,2518.5787061394444
39,-686.1509326710357,1.0,2.5436186521060256,0.5,0.5200702477897717,1.0,1.2778071438724106,0.5,0.3582965719675313,5e-05,0.000101,2034.1188612885069
40,-411.41329423637563,1.0,2.311600371271687,0.5,0.31884283788536366,1.0,0.13883035043982334,0.5,0.40119008853989285,5e-05,0.000101,3825.595616368699
41,-585.7230158145444,1.0,0.42645742048031765,0.5,0.378327302918603,1.0,0.21066248193659942,0.5,0.47492949275899293,5e-05,0.00010100000000000002,3623.100291732283
42,-725.3287907478191,1.0,0.7883206227986127,0.5,0.7334132126920246,1.0,0.971122741948617,0.5,0.17901249055919846,5e-05,0.000101,2299.2442730734347
43,-3443.684909433929,1.0,0.589649753430118,0.5,0.26003984848116146,1.0,0.0001,0.5,0.0001,5e-05,0.00010025314069252683,3348.5801695028795
44,-719.5044770163017,1.0,1.3517174212898657,0.5,0.5225504887520461,1.0,1.8044424593705872,0.5,0.15850593818436992,5e-05,0.00010175,1867.2549820961594
45,-425.800482213641,1.0,0.35294610720718206,0.5,0.18588641735131262,1.0,0.4893003677487099,0.5,0.006024863236805793,5e-05,0.00012988074595756153,3945.7460624421024
46,-758.6015214772221,1.0,0.26037067295728084,0.5,0.3040643868864691,1.0,0.0001,0.5,0.5588536232684824,5e-05,0.0001010020524304458,4170.1585458276895
47,-650.5546271123984,1.0,2.6389356830867907,0.5,0.6528708913790401,1.0,0.16678644975028978,0.5,1.0765181344416197,5e-05,0.000101,2439.2831446646055
48,-410.9392599698528,1.0,0.6261481360991195,0.5,0.42597379378853456,1.0,0.25633246775109675,0.5,0.45004097103683627,5e-05,0.00011143837505417443,3313.9911808644492
49,-3235.98255626187,1.0,1.4559988215074544,0.5,0.21288427428738402,1.0,3.0051981000906034,0.5,0.14849980962958756,5e-05,0.000101,2014.424858072724
50,-494.76953977722354,1.0,3.225694453962794,0.5,0.3426202933230062,1.0,0.9644753421841814,0.5,0.38731835914181895,5e-05,0.000101,2721.74477581866
