rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-154.77971750943772,1.0,2.963029413324956,0.5,0.5766257812577354,1.0,1.076559179930391,0.5,0.8770881782047693,0.001,0.0022209481934272793,2155.305801828152
2,-153.08615525029182,1.0,3.4065734324132224,0.5,0.5732808671217468,1.0,1.038058851841355,0.5,0.888034501907345,0.001,0.0001,2168.8897172036986
3,-152.93771546938552,1.0,0.877977706872177,0.5,0.46724385146570957,1.0,1.1497616703707945,0.5,0.3400464799057769,0.001,0.0004379725621627285,2547.8731878592534
4,-238.05051038697474,1.0,0.37100830682434116,0.5,0.4639893806487795,1.0,0.0001,0.5,0.9722701545260044,0.001,0.0025995635364915773,3106.6483457424215
5,-153.30119423642293,1.0,6.496019062970481,0.5,0.5975864844376474,1.0,1.064519263216039,0.5,0.9888192586312206,0.001,0.00010028443548230971,2079.3405508743936
6,-152.40184042381006,1.0,1.293227900243764,0.5,0.5151355060318075,1.0,1.0875480220081863,0.5,0.576862258388174,0.001,9.999999999999999e-05,2381.3312826717724
7,-152.29159861347415,1.0,1.1286141000670755,0.5,0.5012937028168695,1.0,1.100136336614286,0.5,0.5057382701742399,0.001,0.0001,2434.129834955555
8,-152.27784452099485,1.0,1.0772575047620647,0.5,0.49607463465668283,1.0,1.107288094778934,0.5,0.47834780669264504,0.001,0.0001,2452.8931905898994
9,-152.553385263747,1.0,1.007125184511895,0.5,0.48917900498702727,1.0,1.1287739342338294,0.5,0.4359405762203694,0.001,0.0008244608789693948,2474.246113990883
10,-152.28052711515952,1.0,1.0529941363338011,0.5,0.49323971790156584,1.0,1.1085132982421197,0.5,0.4652117550953106,0.001,0.00010000000000000002,2464.0314718466802
11,-153.11983436308145,1.0,2.2578457546639203,0.5,0.5582404071164929,1.0,1.0666195872196815,0.5,0.7933758964387829,0.001,0.0005072587944120136,2220.297484773825
12,-152.8591407883959,1.0,0.9014942925840553,0.5,0.4722428901801447,1.0,1.133087662704746,0.5,0.365458074910827,0.001,0.0009379353331130215,2539.0530676513813
13,-238.02377428670044,1.0,0.41486258159335937,0.5,0.4617222860213545,1.0,0.0001,0.5,0.9593068222548592,0.001,0.0009912068169176094,3120.9471317466023
14,-153.16429954564654,1.0,2.8406594355934756,0.5,0.5695789038733011,1.0,1.049462746247514,0.5,0.8553401123756832,0.001,0.0003531116192391404,2184.202739724708
