rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-13062.542803191329,1.0,0.7956999638710109,0.5,0.5604907121176367,1.0,0.4949629536780928,0.25,0.6089793768532279,5e-07,0.000101,271439.7181685276
2,-3966.2354350091846,1.0,0.7108131968076428,0.5,0.4467420455874842,1.0,0.7248126934760172,0.25,0.23641350170106837,5e-07,0.00010099999823279121,294172.88327945257
3,-30219.76437654004,1.0,2.454684165143904,0.5,0.5369992444887345,1.0,2.9821961314796326,0.25,0.20988883371640935,5e-07,0.000101,136886.67990493888
4,-233706.58562919914,1.0,0.655485373579535,0.5,0.13028072826458323,1.0,0.6764858316633922,0.25,0.14356036462911362,5e-07,0.000101,465737.33087683545
5,-11332.8882935923,1.0,3.0994305128217245,0.5,0.7709398101424179,1.0,0.5015235289036196,0.25,1.1095942031045327,5e-07,0.000101,207693.42490927776
6,-31393.75602989375,1.0,0.7989822402022472,0.5,0.8559829592466893,1.0,1.3363665072630995,0.25,0.15772677516849515,5e-07,0.000101,211404.67674427797
7,-11916.61328441562,1.0,1.452479320323215,0.5,0.76142043652538,1.0,1.4130619762685395,0.25,0.35110329659506945,5e-07,0.000101,185121.79286977297
8,-81057.42293509515,1.0,0.43792653432432127,0.5,1.2802989866606087,1.0,0.3779506405533989,0.25,1.2837017479736628,5e-07,0.00010099996539225451,166915.65746045506
9,-93614.37874191575,1.0,0.34695164291419256,0.5,1.1064302198744926,1.0,0.42433261897508273,0.25,0.14394038050596197,5e-07,0.000101,291299.02445978567
10,-37890.78932618112,1.0,0.7810835517710184,0.5,1.0069581180479397,1.0,1.034524157356621,0.25,0.061547006762219095,5e-07,0.000101,223914.03266766138
11,-75710.43276710721,1.0,1.1231618207487408,0.5,0.23671982576716222,1.0,1.353060873164484,0.25,0.00010000000000000002,5e-07,0.00010100015108883723,180824.65097982972
12,-18537.427174900113,1.0,0.7070056662767398,0.5,0.1523907014229743,1.0,1.019030545139877,0.25,0.0001,5e-07,0.00010099998244064164,247891.0272434759
13,-155142.56520138783,1.0,3.923637152328572,0.5,0.08602305254745281,1.0,0.38115384328328167,0.25,0.07131461228933567,5e-07,0.000101,437360.2473630025
14,-16371.785787020599,1.0,0.42031114062862995,0.5,0.3969343445204598,1.0,0.2955083250810111,0.25,0.2611621977399822,5e-07,0.000101,360731.08754555153
15,-58841.74326669466,1.0,0.6889377369635943,0.5,0.3193631461476271,1.0,0.5068174715537447,0.25,0.07085285292351488,5e-07,0.000101,318573.63704997237
16,-47228.676776059205,1.0,0.9203757598006966,0.5,0.20672778016044155,1.0,0.4779374672580132,0.25,0.15915810895409954,5e-07,0.000101,392203.9958188392
17,-43977.1416297893,1.0,2.1081806304203767,0.5,0.13971485686365678,1.0,2.4466224468041653,0.25,0.036748451560696345,5e-07,0.000101,161239.25780854563
18,-73943.97905645598,1.0,2.210495066420543,0.5,1.626562374314873,1.0,2.051645969651227,0.25,0.762978154739079,5e-07,0.000101,114790.29289761989
19,-23819.618977585593,1.0,3.4059521262568015,0.5,0.34394257669464523,1.0,0.8085819814191715,0.25,0.30927408419760893,5e-07,0.00010099999623296204,275258.30527794024
20,-32252.251752155636,1.0,0.2919353200661764,0.5,0.46424624098035844,1.0,0.35815411627183025,0.25,0.09160101621579791,5e-07,0.000101,387074.9804973948
21,-59052.40741375189,1.0,0.6669288816175895,0.5,1.107475105859935,1.0,0.45557610301856777,0.25,0.9354150852454591,5e-07,0.000101,186391.79211001258
22,-20524.741938727704,1.0,0.9434647175565405,0.5,0.2972656854932438,1.0,0.5548439125908738,0.25,0.19445057889582779,5e-07,0.0001009999981733877,337046.00772688905
23,-18633.30612943762,1.0,0.49482804595028085,0.5,0.19209219556484897,1.0,0.6341177486638858,0.25,0.0001,5e-07,0.00010100003478471335,319878.48904859787
24,-79762.71060774289,1.0,0.29242340402178113,0.5,0.22002209675632617,1.0,0.307406527963038,0.25,0.15766723399102642,5e-07,0.000101,477854.625283986
25,-50728.63129840348,1.0,2.1343806952982067,0.5,0.9471609584618589,1.0,2.5750828053030363,0.25,0.1867951281561596,5e-07,0.000101,124229.9561575658
26,-46221.092900721866,1.0,1.0515120168783993,0.5,0.4689775196612673,1.0,0.28871570105543465,0.25,0.3433234984657004,5e-07,0.000101,306667.7138122186
27,-22725.21829325932,1.0,1.456470666202398,0.5,0.970351377013019,1.0,1.2034910609453613,0.25,0.6299935053231428,5e-07,0.00010025000000000001,173455.3427190349
28,-4242.4390549559685,1.0,3.7583781883313954,0.5,0.5247593768215904,1.0,0.848604359226474,0.25,0.6405664269142191,5e-07,0.000101,238574.13569762258
29,-27739.08223049457,1.0,0.6612871185186819,0.5,0.2255699021082027,1.0,0.8355284226499362,0.25,0.0001,5e-07,0.00010099999309628826,264790.58115042816
30,-4503.201605786002,1.0,0.8207268922234319,0.5,0.584791962121713,1.0,0.9812752203765329,0.25,0.2218890205242821,5e-07,0.000101,246506.95560907183
31,-5189.966570695142,1.0,0.6972513583086324,0.5,0.32151869455704185,1.0,0.7909634372102219,0.25,0.07866116977697565,5e-07,0.000101,302060.35912938515
32,-49388.108013565026,1.0,0.598968396871382,0.5,0.5274624533047022,1.0,1.222557540640519,0.25,0.06920687267055316,5e-07,0.00010100000000000002,266620.59377308073
33,-36681.774142085014,1.0,0.9900820533645155,0.5,1.4482807628933034,1.0,1.452869935208119,0.25,0.0001,5e-07,0.00010100000685752693,191055.35870229464
34,-91815.87266157792,1.0,0.4317509288992589,0.5,0.1903909541032169,1.0,0.24985581164834317,0.25,0.20626752742323987,5e-07,0.000101,490770.96149259637
35,-111513.92868093321,1.0,0.5624376226564707,0.5,1.402108125126884,1.0,0.8709946175926472,0.25,0.31495903532711095,5e-07,0.000101,202573.7146309405
36,-11595.825464244394,1.0,1.0876556942091489,0.5,0.6124670207562305,1.0,0.4660896128046665,0.25,0.7653600821743992,5e-07,0.000101,252199.4704244847
37,-34520.80419345509,1.0,3.078765405083744,0.5,0.2760984543569595,1.0,0.854748126926505,0.25,0.2932965803054892,5e-07,0.00010025000000000002,302944.26581305475
38,-47724.78168776941,1.0,1.466462800153152,0.5,0.2627611382876516,1.0,2.889460601437701,0.25,0.03339741190115853,5e-07,0.000101,151241.736945021
39,-13675.112040068441,1.0,3.5949304583982147,0.5,0.37671435821670246,1.0,0.36242259475290756,0.25,0.4969990687742852,5e-07,0.000101,326486.49990598456
40,-82772.43032390726,1.0,0.8405757486323067,0.5,0.9597769553947098,1.0,0.8098364768306957,0.25,0.10810698440557398,5e-07,0.000101,222777.34703838138
41,-20906.972632249795,1.0,1.3629840520173306,0.5,0.46457933284536607,1.0,2.116594812465511,0.25,0.04623581673358812,5e-07,0.000101,162823.8777824333
42,-8791.626097963766,1.0,0.6491430920154376,0.5,0.31669590844165474,1.0,0.6766017341504246,0.25,0.09119570485306326,5e-07,0.000101,321121.4244501556
43,-10928.99675606631,1.0,0.6129395188955944,0.5,0.4218329769348781,1.0,0.28278631637863527,0.25,0.4001485365128114,5e-07,0.000101,336377.0584512948
44,-16800.887886454002,1.0,1.0684484147184257,0.5,0.3298809644763604,1.0,0.5255291195610804,0.25,0.24883887165945998,5e-07,0.00010099999845955053,329031.314685981
45,-58923.71857740424,1.0,1.0009087479371388,0.5,0.35011544338225836,1.0,0.7063191145329245,0.25,0.4252400946597658,5e-07,0.000101,322033.63588674477
46,-35865.82452599754,1.0,0.48343115552787536,0.5,0.7254467894410507,1.0,0.5277624691988504,0.25,0.22835405540532253,5e-07,0.000101,278004.36922685493
47,-46471.556776659236,1.0,0.6950668323345092,0.5,0.9361529407689859,1.0,0.40978940017826976,0.25,0.7500439459500818,5e-07,0.000101,210665.7838965087
48,-40905.010447979206,1.0,0.7392444380741084,0.5,1.1601030964680206,1.0,1.0409557643675107,0.25,0.06781580249112615,5e-07,0.0001010000233256536,224527.62553868032
49,-13340.184136089567,1.0,1.2091115639229313,0.5,0.28626211696727555,1.0,1.2016823110321195,0.25,0.1050155083864703,5e-07,0.000101,250137.46754293164
50,-45641.48483104715,1.0,1.4722989650507357,0.5,1.2264212843976425,1.0,1.0929372290209562,0.25,1.4391549370258925,5e-07,0.00010099999999999999,145444.55679470958
