rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-707.0309339551196,1.0,0.6095940192391601,0.5,0.9347168187678974,1.0,0.940921165409341,0.25,0.06840158942207081,5e-05,0.000101,2562.03813018942
2,-1079.6868285685177,1.0,1.3537596135312775,0.5,0.23201431152981214,1.0,1.579587018531545,0.25,0.0001,5e-05,0.00010100007500106943,1586.3085991058958
3,-409.6729986467378,1.0,1.4116529594889007,0.5,0.4412220733310087,1.0,1.5305643553369421,0.25,0.21414481869344948,5e-05,0.000101,2174.5263007669237
4,-2322.130868670858,1.0,1.9881719598496008,0.5,0.1388486056499847,1.0,3.8434070400005185,0.25,0.05295478482846439,5e-05,0.000101,1508.3889319096113
5,-927.8221523456583,1.0,0.5500613918399485,0.5,1.023149054318915,1.0,0.4105841661885688,0.25,1.0469484836610465,5e-05,0.00010100000099063545,1950.3333549298761
6,-390.71361864941616,1.0,1.522821037740947,0.5,0.311614789014961,1.0,1.348099173568111,0.25,0.16019522659189975,5e-05,0.000101,2415.1902127505573
7,-766.1330989021696,1.0,0.3276241845622421,0.5,0.21260781945582374,1.0,0.07321262145477851,0.25,0.19597158391232114,5e-05,0.00013044070007866423,4860.199634278571
8,-297.23038248452946,1.0,2.2726013862440557,0.5,0.637558361907363,1.0,1.6198324313866437,0.25,0.3862675658398731,5e-05,0.00010620135955374663,1804.7841677239173
9,-867.5129038943287,1.0,0.8227673826277968,0.5,0.8875865966811461,1.0,0.5250053391245101,0.25,0.32843769106127013,5e-05,0.000101,2296.850946103471
10,-586.6613824691318,1.0,0.5214275341508297,0.5,0.847861503673284,1.0,0.6362434500558449,0.25,0.07289540859166918,5e-05,0.000101,2867.9552123205435
11,-1037.8869666815656,1.0,0.43344164777603905,0.5,0.9821520103056994,1.0,0.3435378220593544,0.25,0.05724793762112049,5e-05,0.00010100001515235881,3153.3382819862386
12,-617.3317860001348,1.0,0.3687167524365404,0.5,0.2114836548746159,1.0,0.5847110563675405,0.25,0.00010000000000000002,5e-05,0.00010099999914450738,3821.1203487365183
13,-431.38844812547325,1.0,0.7710592021678184,0.5,0.5540615967473661,1.0,0.49052540906071945,0.25,0.22173042042707394,5e-05,0.000101,2819.039142357799
14,-633.9693368938244,1.0,1.1098209812801838,0.5,0.45590542825575214,1.0,1.1872798662814865,0.25,0.31556233968907205,5e-05,0.000101,2515.0678386149248
15,-582.0725873217998,1.0,0.2534047712791002,0.5,0.5092973695160504,1.0,0.19292072068185184,0.25,0.18393800898986276,5e-05,0.000101,3661.852693304331
16,-494.90842601119607,1.0,0.32483026115583996,0.5,0.3026729793552464,1.0,0.0001,0.25,0.3615460147106543,5e-05,0.00011014844205509776,4252.379246039077
17,-381.37876626587837,1.0,0.7408019695293673,0.5,0.5214174887541659,1.0,0.0001,0.25,0.6064366871463828,5e-05,0.00010100414906844991,3148.0057602216552
18,-849.7818556011888,1.0,0.42011755663264244,0.5,1.1068822736713417,1.0,0.5030603275521984,0.25,0.07976944812339597,5e-05,0.00010099999999999999,3014.096104337155
19,-723.804505329987,1.0,0.26575338625539124,0.5,0.2471282060108663,1.0,0.2946120731261752,0.25,0.07135017965638993,5e-05,0.000101,4641.807725880726
20,-486.82182291078635,1.0,3.3655205431382913,0.5,0.30368050976580335,1.0,1.5411707708038556,0.25,0.18653118043488945,5e-05,0.00010099999999999999,2078.3836621819423
21,-1926.6545843052795,1.0,1.845785828307541,0.5,0.24472179564405389,1.0,3.0542952649460062,0.25,0.12509338826526095,5e-05,0.00010100000000000002,1760.0446751504044
22,-1071.6159710853485,1.0,2.3287748981119467,0.5,0.9134392758075385,1.0,3.7934600704559567,0.25,0.06319596478080312,5e-05,0.000101,979.6897377388898
23,-460.12776856174077,1.0,1.1869029662550092,0.5,0.6664322302881914,1.0,1.2609201645011776,0.25,0.3967520238107571,5e-05,0.00010100000968291215,2115.30476802906
24,-637.4691193469812,1.0,2.792173473909962,0.5,0.35994663045504355,1.0,1.4394023258753796,0.25,0.15515073984218686,5e-05,0.00010100000000000002,1937.307824720139
25,-1028.8002890687153,1.0,2.4180849334727945,0.5,1.379749992784745,1.0,3.7576617895576,0.25,0.4108402164487037,5e-05,0.000101,1006.6623051715458
26,-227.79006179718266,1.0,1.6242563635973772,0.5,0.5060810873466226,1.0,0.5172137834723376,0.25,0.46237191330452215,5e-05,0.00014670809514725943,2743.287640198597
