rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-364.5385675747249,1.0,2.5844070073182515,0.5,0.41717158691548883,1.0,0.4557804176419123,0.25,0.3380754637866599,5e-05,0.000101,2901.67711829838
2,-587.3097191294319,1.0,2.0373254734768933,0.5,0.20963185226647602,1.0,0.7749524333488429,0.25,0.15916508893758374,5e-05,0.000101,3172.8865633074
3,-261.86621091100363,1.0,0.9679620832574817,0.5,0.42880395347497213,1.0,0.6283412670610335,0.25,0.2541143944553782,5e-05,0.0001907990316291646,2889.294608495242
4,-381.04826605679784,1.0,0.47637220267246866,0.5,0.5104944552202962,1.0,0.5187094678013625,0.25,0.101293442183469,5e-05,0.000122885492384073,3205.883941189987
5,-1433.196785514734,1.0,0.47136040133270185,0.5,1.7089797013757984,1.0,0.6823451308841908,0.25,0.12508950523227755,5e-05,0.000101,2478.5264264944426
6,-828.7881098534467,1.0,2.026918240660319,0.5,0.13866444132942005,1.0,0.7717165172838136,0.25,0.09413060478233473,5e-05,0.00010174999999999999,3301.0033903127096
7,-270.7635513092178,1.0,0.7621506842892813,0.5,0.3938984259424894,1.0,0.6757039797555984,0.25,0.13782342209933549,5e-05,0.00012926803249668046,2959.5082703847925
8,-1627.0900743664065,1.0,0.5556003071581513,0.5,1.4796126016928073,1.0,0.5462877649934976,0.25,0.9337441303671081,5e-05,0.000101,1624.2767634812576
9,-2183.8906291842613,1.0,0.3291910576197332,0.5,0.22194561545376854,1.0,0.0001,0.25,0.0001,5e-05,0.00010119010966122613,3378.617211715056
10,-589.0502257402081,1.0,0.961880562656599,0.5,0.8606861733760742,1.0,0.8463929989842504,0.25,0.3841943512523703,5e-05,0.00010099999806545675,2093.3896348361263
11,-1001.8486451489312,1.0,2.30806125522785,0.5,0.22025600017485816,1.0,0.36227156051119397,0.25,0.29700606304472527,5e-05,0.000101,4152.1784285190815
12,-628.1938122958004,1.0,0.3203903410353659,0.5,0.2571358163914628,1.0,0.0001,0.25,0.34647280347102205,5e-05,0.00010099999436595821,4569.241222241635
