rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-32682.243549835155,1.0,0.28115085452538185,0.5,0.48389002815624893,1.0,0.21644285253485782,0.25,0.25289895382873945,5e-05,0.000101,353447.08920589543
2,-101201.38441142239,1.0,3.7439987179467433,0.5,1.5772013210805873,1.0,4.764959195418361,0.25,0.5435766874680857,5e-05,0.00010100006769786044,78531.25875984984
3,-8221.936666517358,1.0,1.2171210667499297,0.5,0.45543544981300993,1.0,0.7055967115758441,0.25,0.28915727735950525,5e-05,0.00015525663829214876,269780.05602083134
4,-31266.379675825636,1.0,0.4018715505704984,0.5,0.6959552429576296,1.0,0.0001,0.25,0.8366751172316264,5e-05,0.00010100194882434637,256317.2161605972
5,-31718.598024963772,1.0,0.4693438516532045,0.5,0.6119457931917283,1.0,0.38890883181396124,0.25,0.29822817450183126,5e-05,0.000101,293321.2675768352
6,-67824.53701730902,1.0,0.4413840129513633,0.5,0.2828036489796646,1.0,0.0001,0.25,0.44821985285625665,5e-05,0.00010099999089645321,438342.8285855559
7,-9181.949098393248,1.0,2.6520526963941293,0.5,0.5145312260744881,1.0,0.7021145090623905,0.25,0.43356069432029165,5e-05,0.00010099999999999999,245846.17257654748
8,-385843.886797445,1.0,0.31021543628753373,0.5,1.969713043855129,1.0,0.6774792678524061,0.25,0.5100937298819906,5e-05,0.000101,182354.84908572023
9,-55416.17674926983,1.0,2.6275136653275544,0.5,0.21417342534285316,1.0,2.057478472347336,0.25,0.07756064519359747,5e-05,0.00010100000000000002,170307.40164020134
10,-7956.084890841732,1.0,1.4875385584802268,0.5,0.47607295374396225,1.0,0.6934427879336302,0.25,0.35118365942816093,5e-05,0.0002543570583167275,263169.9423085079
11,-17629.70838324039,1.0,0.7060598530062563,0.5,0.5352014074089625,1.0,0.3199253432157168,0.25,0.45355292506625083,5e-05,0.0001079104841964954,292641.2684492182
12,-15831.179750896797,1.0,0.838779031617986,0.5,0.357566157960003,1.0,0.7979514356503422,0.25,0.06346075249077943,5e-05,0.000101,269561.38215864555
