rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-34069.61802858775,1.0,2.3872237750289704,0.5,0.9817907174254786,1.0,1.2912420905290236,0.25,0.8014393502458338,5e-05,0.00010100000000000002,161157.85611018343
2,-66151.62433459314,1.0,1.7627794309213005,0.5,0.23301690595088845,1.0,0.5006315084991448,0.25,0.2599011201160414,5e-05,0.000101,379588.6209230797
3,-68506.88484377341,1.0,3.7267307050452545,0.5,1.0139049842604886,1.0,3.3343289462339554,0.25,0.4208585037668638,5e-05,0.000101,104136.5501014921
4,-22220.757362241857,1.0,0.4846491814056661,0.5,0.5077772356385528,1.0,0.4236908152579466,0.25,0.16640126556089754,5e-05,0.000101,320995.4204968481
5,-12884.712445892073,1.0,0.7006073538869109,0.5,0.44895322220542266,1.0,0.5228472826217433,0.25,0.2057936023931686,5e-05,0.000101,305355.95844345086
6,-66272.06867610884,1.0,1.4488494553198243,0.5,0.19198089519267053,1.0,0.43390098123891896,0.25,0.10044974051557498,5e-05,0.00010099999967401414,352651.97244056803
7,-150512.9325581395,1.0,0.2972792571294797,0.5,0.14798626899896147,1.0,0.34289072457451747,0.25,0.0814956134139882,5e-05,0.000101,519257.69056567916
8,-30269.06841925498,1.0,0.28384204589123035,0.5,0.3376555071041262,1.0,0.1428983966849138,0.25,0.20703435058700426,5e-05,0.00017872454116264085,406546.8368631004
9,-20973.33837355159,1.0,0.34207494506813685,0.5,0.5107232510271378,1.0,0.0001,0.25,0.6284980978585851,5e-05,0.00011051207306574078,315145.1234888728
10,-130464.91035617117,1.0,0.7740116188176953,0.5,1.763124466532531,1.0,0.7041782839724745,0.25,0.11554086057894888,5e-05,0.000101,210921.12765168073
11,-74008.60511544424,1.0,2.440662727517835,0.5,0.13426686667966273,1.0,0.9470372671886973,0.25,0.09379151246497176,5e-05,0.000101,307045.91341518325
12,-30875.42067047241,1.0,0.9994990588347464,0.5,0.7384582818986449,1.0,0.9491157250137635,0.25,0.21378559365220962,5e-05,0.000101,218797.60817474616
13,-15959.384731181122,1.0,2.5266158437161272,0.5,0.3939999680317297,1.0,0.21635175690399305,0.25,0.4369649897969745,5e-05,0.00013147360063405416,336727.93283372687
14,-32019.569311368756,1.0,0.3352666590357155,0.5,0.21063603221139343,1.0,0.44473458903251967,0.25,0.0001,5e-05,0.00010099988366374039,401608.60616779746
15,-29443.94781029918,1.0,1.4771873817580825,0.5,0.4327025164680368,1.0,0.40397793717421754,0.25,0.5188898457506033,5e-05,0.000101,307517.59283502866
16,-36737.48618825371,1.0,0.4550441364874628,0.5,0.26896063444126006,1.0,0.31404415030913635,0.25,0.16624934958310722,5e-05,0.00010548036284227254,410756.2133083384
17,-34968.669307876,1.0,2.4239491837962515,0.5,0.3795358042077083,1.0,0.6640090341265177,0.25,0.4402200700664793,5e-05,0.000101,295673.4640049353
18,-25864.63314752649,1.0,1.6051942376560764,0.5,0.5726294141236791,1.0,0.31422943569973877,0.25,0.46492300523868796,5e-05,0.000101,271620.0977257079
19,-27484.083987936443,1.0,1.6310869632784504,0.5,0.2714472733337245,1.0,0.9028440196622662,0.25,0.14153325908737738,5e-05,0.00011773890135929425,273274.8329296986
20,-17432.325178232113,1.0,1.520023214131059,0.5,0.6709001612354826,1.0,0.6510867382297056,0.25,0.5983113090669858,5e-05,0.000101,229923.16407490527
21,-37173.49784741681,1.0,3.0999609335524734,0.5,0.28306816096251336,1.0,1.242022637987986,0.25,0.18533903009206287,5e-05,0.000101,234486.9545497365
22,-102708.36833732467,1.0,1.8934920053441509,0.5,1.7593562933404785,1.0,2.009725375279075,0.25,0.7318639017071688,5e-05,0.00010174999999999999,115089.35261960642
23,-82405.84432167947,1.0,0.40854068028323176,0.5,0.1957721565738789,1.0,0.0001,0.25,0.17161868881716275,5e-05,0.0001009999734230791,487874.3034084164
24,-29571.03287903957,1.0,0.6726380684058113,0.5,0.3028092917590285,1.0,0.32864279206119484,0.25,0.14938405406403568,5e-05,0.000101,364082.1091620929
25,-81585.48725474003,1.0,1.560667928065914,0.5,1.161193248888689,1.0,1.8680004532285788,0.25,0.7580699379019855,5e-05,0.000101,143985.55943127366
26,-78661.0673468323,1.0,1.5935249707694497,0.5,1.3720639767009466,1.0,0.36131282267086395,0.25,1.707801468813172,5e-05,0.000101,145361.4998095221
27,-29986.77695633192,1.0,0.4465795212006598,0.5,0.37924049206212457,1.0,0.5207637394223296,0.25,0.11365645748698949,5e-05,0.000101,354364.7358685667
28,-22596.220856370786,1.0,2.5758993691424323,0.5,0.34493414691081725,1.0,0.3700119001196547,0.25,0.2910827337826674,5e-05,0.000101,326603.1426076926
29,-174042.99620270467,1.0,0.5309394384270865,0.5,1.407201474248807,1.0,0.892688214746839,0.25,0.38357935684386013,5e-05,0.000101,197264.06003584506
30,-33441.195941541344,1.0,0.6083369288250577,0.5,0.6451923891483365,1.0,0.4319176063741567,0.25,0.4938739764664291,5e-05,0.00010099999999999999,266777.2563684121
31,-12178.921547762526,1.0,0.7799349431478173,0.5,0.350845735559214,1.0,0.784194552421806,0.25,0.08343603020265344,5e-05,0.00013296650258576146,287035.0036419124
32,-180506.67811021622,1.0,0.426157943548423,0.5,0.9529570908111394,1.0,0.7422285169332544,0.25,0.6943878017573477,5e-05,0.000101,214145.47409737698
33,-142296.3706336065,1.0,0.40620656629860746,0.5,1.056231093541244,1.0,0.6229440366806177,0.25,0.3664530509884181,5e-05,0.00010099999999999999,236554.07103142407
34,-9553.411847437103,1.0,1.2882136485419462,0.5,0.4675011105840507,1.0,0.6700015290660077,0.25,0.3246756736848887,5e-05,0.00013358850290480945,271214.1214065569
35,-92715.11699116672,1.0,0.6157034538042674,0.5,0.1956318527777684,1.0,0.6606419024708378,0.25,0.11481022110148602,5e-05,0.000101,391858.16679282446
36,-11470.950147998727,1.0,0.8428345334896565,0.5,0.4463645715825239,1.0,0.7780809516117992,0.25,0.15059584446673543,5e-05,0.0003518003744854612,274388.3188453053
37,-28909.632627993637,1.0,0.5919948806602372,0.5,0.2989458120740296,1.0,0.28296893794172806,0.25,0.16154396719674935,5e-05,0.000101,379312.13612044597
38,-22587.649892831487,1.0,2.812190161957945,0.5,0.6609858085866945,1.0,0.5117623528053777,0.25,0.5709741292777581,5e-05,0.00010100000000000002,232611.73616828246
39,-111097.65971003364,1.0,2.6652580810178805,0.5,0.30675467235643805,1.0,0.5232505069315186,0.25,0.13195934846387095,5e-05,0.000101,276189.3936115881
40,-142959.73003349744,1.0,0.45948766368126365,0.5,1.3312912904971002,1.0,9.999999999999999e-05,0.25,1.1947866833991445,5e-05,0.00010100157822356329,169713.41044719503
41,-82818.14154310126,1.0,0.5917189236056188,0.5,0.9675859833913754,1.0,0.9573319530231257,0.25,0.13345248865868728,5e-05,0.000101,243409.02412413474
