rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-304.04932355406345,1.0,1.3350126058193033,0.5,0.5179562712830527,1.0,0.9270558629489987,0.5,0.6530102070407588,0.001,0.0008044311428949008,243019.02873897707
2,-319.04829067932224,1.0,1.7024859977683742,0.5,0.5379239080909791,1.0,0.9448561108448629,0.5,0.7391093792260961,0.001,0.0006032361821764544,233771.68214610303
3,-361.16719219335937,1.0,2.253319364557601,0.5,0.5521106912089601,1.0,0.9165262738704899,0.5,0.8278125800829887,0.001,0.0012573460493755975,228720.9153099141
4,-1539.2228412265395,1.0,0.5908592557050494,0.5,0.37832079972373023,1.0,1.0918053627948952,0.5,0.08400061351983207,0.001,0.0007192064039845822,285757.6744630586
5,-244.21626921674397,1.0,0.9300133971550162,0.5,0.4853209533450331,1.0,1.0127172277787708,0.5,0.44559823369828566,0.001,0.000100451585346248,254802.41275879578
6,-244.023234858887,1.0,0.9036317970686485,0.5,0.48178488148739795,1.0,1.017141585415786,0.5,0.4270352559408228,0.001,0.00014096284279902868,256248.7978319344
7,-244.01813020798,1.0,0.9049367997600388,0.5,0.48184413757049716,1.0,1.0164762094755404,0.5,0.427862863787003,0.001,0.00010054143118689633,256223.1501225332
8,-313.53693962798206,1.0,1.8607342260807946,0.5,0.5385758738552275,1.0,0.9148707492898235,0.5,0.7651832013962412,0.001,0.00019511450909920962,233915.33110811067
9,-245.00656666122813,1.0,0.9011177834105314,0.5,0.4819798210067362,1.0,1.0212473172461871,0.5,0.42516517767061807,0.001,0.00045689108542852153,256090.82513941472
10,-255.34300855145193,1.0,0.8391803921501091,0.5,0.47326230858451646,1.0,1.0334264687991128,0.5,0.3790524706787578,0.001,0.0005071769247157319,259751.33069606425
11,-349.4288374025091,1.0,3.985953653902332,0.5,0.5675154303012238,1.0,0.8820675438250452,0.5,0.9309814941925489,0.001,0.00045405777004616405,222923.32665895432
12,-243.92035354423933,1.0,0.915037469879655,0.5,0.48323763885835314,1.0,1.0135529986097291,0.5,0.4356918700104101,0.001,0.00010373869624472004,255719.10217668052
