rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-471.99873601611125,1.0,1.458139184091075,0.5,0.5827298423938742,1.0,0.301826036542062,0.5,0.7906651743056524,5e-05,0.000101,2574.701081476513
2,-523.8949039489493,1.0,0.2887396889739037,0.5,0.4157067884299491,1.0,0.32368236750287255,0.5,0.20809613257356124,5e-05,0.000101,3695.7039449865015
3,-1233.3503535298578,1.0,1.8320024040541152,0.5,0.3721936907247031,1.0,1.0129535212753054,0.5,0.15616156108998003,5e-05,0.000101,2248.6078997993
4,-610.4330526220594,1.0,0.4368275761637343,0.5,0.5207846396285681,1.0,0.3477085845831815,0.5,0.2351110204328562,5e-05,0.000101,3130.64699570212
5,-594.8221288191803,1.0,1.4823375476477911,0.5,0.37383496993789805,1.0,0.8722335604227393,0.5,0.4360498198250953,5e-05,0.00010099999999999999,2816.1084543588627
6,-1493.24851853454,1.0,0.7492795467593547,0.5,0.34793569744208236,1.0,0.3845284781514748,0.5,0.6551266269055845,5e-05,0.000101,3437.6170333917785
7,-1406.2977105906884,1.0,0.3141613499395194,0.5,0.21242800821347796,1.0,0.39778059865388127,0.5,0.19082466064672282,5e-05,0.000101,4639.841619806614
8,-658.8667762260219,1.0,0.5818064016028761,0.5,0.9252481813497356,1.0,0.7303261475716528,0.5,0.0001,5e-05,0.00010100000678815802,2802.759249382091
9,-496.1296646295839,1.0,0.3530444682810221,0.5,0.47755266959183046,1.0,0.35717237598350254,0.5,0.2124347574833179,5e-05,0.000101,3377.672068606433
10,-1878.07471564775,1.0,2.142460458870983,0.5,1.8666866109742093,1.0,0.25646860986576103,0.5,2.3936723257180836,5e-05,0.000101,1101.267127427914
11,-580.6565546939444,1.0,0.3821582866974529,0.5,0.23978576671085206,1.0,0.20456746855884758,0.5,0.24937520543050723,5e-05,0.000101,4443.469109798643
