rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-160.21830802119027,1.0,1.0078820724233852,0.5,0.4842936336576821,1.0,1.085845560677024,0.25,0.21428038813374042,0.1,0.10812037309186863,2415.4769635169355
2,-160.21775545565214,1.0,1.0063783382833862,0.5,0.48401871222243875,1.0,1.0864376060117051,0.25,0.2134865612593564,0.1,0.10849268766645946,2415.8905022688978
3,-160.21775904527198,1.0,1.0065916220104256,0.5,0.48411811911609093,1.0,1.0863618953303162,0.25,0.21366600065701324,0.1,0.10843666895252098,2415.775390484346
4,-160.21775282074472,1.0,1.006478771631402,0.5,0.484036241268771,1.0,1.0863643526384592,0.25,0.21355723152122635,0.1,0.1084730551356435,2415.8952198584475
5,-160.21776847915874,1.0,1.0059799116384092,0.5,0.48389186596631867,1.0,1.0861315829359337,0.25,0.21331929004730052,0.1,0.10852789782493992,2416.348009493213
6,-160.21855660012739,1.0,1.0044156837464022,0.5,0.48326928044988476,1.0,1.0870395306611125,0.25,0.21192528299132654,0.1,0.10903747723623881,2416.770278895976
7,-160.217813617024,1.0,1.0070506875961203,0.5,0.4842690202784422,1.0,1.0867906710152295,0.25,0.21379070708754308,0.1,0.10841775760786922,2415.146651574414
8,-160.21775809905301,1.0,1.0064295528460707,0.5,0.48406742950684895,1.0,1.0863159321983697,0.25,0.21354844146567417,0.1,0.10844167320259764,2415.8810993717702
9,-160.2177629628182,1.0,1.006155072655721,0.5,0.48397240891811183,1.0,1.0861230849982577,0.25,0.21346412083950353,0.1,0.10846542129468688,2416.2283590167763
10,-160.21811060986215,1.0,1.004586997575701,0.5,0.4834576290404299,1.0,1.085680291875431,0.25,0.2124867290239874,0.1,0.10860307361489432,2417.433102915434
11,-160.21797701454156,1.0,1.0077511143615634,0.5,0.4843858660292628,1.0,1.08661079812737,0.25,0.2141983826491049,0.1,0.10820297076584584,2414.961648706123
12,-160.2226870531531,1.0,1.0003643744665949,0.5,0.4819843828988307,1.0,1.08639806968638,0.25,0.2097487916041738,0.1,0.10991740461439269,2419.8724759538554
13,-160.21775768413278,1.0,1.0065618831494103,0.5,0.4840862624355644,1.0,1.0862668199702012,0.25,0.21365953582055916,0.1,0.10843911962033237,2415.8887912037558
14,-273.6833284764373,1.0,0.47630019135536766,0.5,0.557927415761955,1.0,0.0001,0.25,0.981339302577406,0.1,0.09622783647764692,2815.003594175457
15,-160.21775865099326,1.0,1.0064298530689435,0.5,0.484012628051238,1.0,1.086245328961289,0.25,0.21357791514950883,0.1,0.10845763716005183,2416.038664710455
16,-160.2177523132961,1.0,1.0064048154533487,0.5,0.48403336925622625,1.0,1.0863535834165439,0.25,0.21352994647634452,0.1,0.10846944886292174,2415.9243503541256
17,-160.2180285186872,1.0,1.0057203526235645,0.5,0.4838399899257409,1.0,1.087082584607514,0.25,0.2128972674712633,0.1,0.10865605361834388,2415.790195052084
18,-160.2177624544331,1.0,1.0066736150348978,0.5,0.484091858598971,1.0,1.0865656043528626,0.25,0.21361293642204307,0.1,0.10846429859869329,2415.637101121265
19,-160.21847972832717,1.0,1.0073000374934147,0.5,0.4845646195675511,1.0,1.0863871167196275,0.25,0.21447741367000708,0.1,0.10849529192993815,2415.2379170411405
20,-160.2177867775308,1.0,1.006215934828103,0.5,0.4838643737095792,1.0,1.0863712386618873,0.25,0.21328551569686838,0.1,0.10854252677824909,2416.123202086311
21,-160.2177682366406,1.0,1.006728842328236,0.5,0.4841406223033151,1.0,1.0863084060970247,0.25,0.21375610041159687,0.1,0.10841911019087724,2415.7574174780825
22,-160.21777218816482,1.0,1.0065338597925813,0.5,0.48414490489199796,1.0,1.0863315594534921,0.25,0.21364815798052245,0.1,0.10841015685145594,2415.758141872785
23,-160.21776301384676,1.0,1.0063605637024384,0.5,0.48402602746975654,1.0,1.08608039059719,0.25,0.2135738346405975,0.1,0.10843077917976696,2416.126343946981
24,-160.21777495983358,1.0,1.0060775109772557,0.5,0.48397342930852416,1.0,1.0863824097600476,0.25,0.21337233592108792,0.1,0.10854457878340851,2416.0734968267575
25,-160.21775244170894,1.0,1.0063876124185593,0.5,0.484008025806861,1.0,1.0862646646802088,0.25,0.213519325319464,0.1,0.1084620495139905,2416.01220155694
26,-160.21786437801774,1.0,1.006535733115202,0.5,0.48413996715724983,1.0,1.0863706594641616,0.25,0.21372778569602932,0.1,0.10837036422425494,2415.815422029533
27,-160.21818871049237,1.0,1.0048148014293894,0.5,0.4835494482529121,1.0,1.086401856649079,0.25,0.2125511642533641,0.1,0.10889114691987564,2416.860637149994
28,-160.21775169636126,1.0,1.006388751944314,0.5,0.4840257124785717,1.0,1.0863272471049938,0.25,0.21351627735458092,0.1,0.10847531201611176,2415.9480259817346
29,-160.2177547646865,1.0,1.0062553440841306,0.5,0.48400445878172765,1.0,1.0861864527784169,0.25,0.21349935826983038,0.1,0.10848172872451287,2416.113747684089
30,-160.21801371415432,1.0,1.006494042689588,0.5,0.48438209624048056,1.0,1.085855949800804,0.25,0.21407139377045378,0.1,0.10838794471215128,2415.929770467595
31,-160.2177775882919,1.0,1.0064889668929962,0.5,0.4840796447311524,1.0,1.0865651589111345,0.25,0.21357182516146778,0.1,0.10851016886861731,2415.730638864101
32,-160.21775670630848,1.0,1.006301198298425,0.5,0.48396182385774544,1.0,1.086347325028458,0.25,0.21341443787741338,0.1,0.10849242924728869,2416.01807125306
33,-160.21775850629444,1.0,1.00616234448154,0.5,0.4839984344337927,1.0,1.0861761493940414,0.25,0.21346736021433751,0.1,0.10848726706685738,2416.1554006399288
34,-160.21775698859125,1.0,1.0065269517270066,0.5,0.48401641568135345,1.0,1.086307084027101,0.25,0.2135705345757338,0.1,0.10846548599240809,2415.9414567217227
35,-160.22480726870288,1.0,1.0127185781907058,0.5,0.48643673627521483,1.0,1.0854795982151686,0.25,0.2179205565511772,0.1,0.10686275188225347,2412.050757152534
36,-160.21776611972348,1.0,1.0061239311853345,0.5,0.48393132454398163,1.0,1.0863902505001817,0.25,0.2133335567396493,0.1,0.10853501820968943,2416.086467721477
37,-160.21775277353458,1.0,1.006296006416393,0.5,0.48398655307700733,1.0,1.0863054014050262,0.25,0.21346208951417292,0.1,0.10849059399185522,2416.0362525886653
38,-160.21980364428197,1.0,1.0023151253426352,0.5,0.482537211312776,1.0,1.0853476057885476,0.25,0.2108970753507827,0.1,0.10883846749009884,2419.204815890353
39,-160.21865048308433,1.0,1.0083433663957562,0.5,0.48456918555129797,1.0,1.085741605351885,0.25,0.21477454475695196,0.1,0.10792018603867659,2415.176704786625
40,-160.21778996287802,1.0,1.0063249497229982,0.5,0.4839213119121938,1.0,1.0866680092910614,0.25,0.21330341669982167,0.1,0.10853972432432134,2415.8353295149027
41,-160.21791987822476,1.0,1.0073070617398328,0.5,0.48422992324577235,1.0,1.0873990014422608,0.25,0.21369778962870742,0.1,0.10846034283984353,2414.711349316145
42,-160.21780629503678,1.0,1.0066703151438874,0.5,0.4840844943501109,1.0,1.086924391529216,0.25,0.21348659897642017,0.1,0.10850463511611982,2415.3789925314236
43,-160.21787984810223,1.0,1.0064727455129867,0.5,0.4840404005595765,1.0,1.0857084232799228,0.25,0.2137337100039846,0.1,0.10830869541765012,2416.3429263222283
44,-160.21782345951306,1.0,1.0070030001881791,0.5,0.4843113358648006,1.0,1.0863343522449607,0.25,0.21398040991101336,0.1,0.10836243438636112,2415.4687703827317
45,-160.21776528348744,1.0,1.0060600303970513,0.5,0.48389935691067326,1.0,1.086241192693357,0.25,0.2133214793660227,0.1,0.10853042161016847,2416.2397111193663
46,-160.21775913442116,1.0,1.0061718297528894,0.5,0.4839292909478456,1.0,1.0861786154307482,0.25,0.21339938886452817,0.1,0.10849892128662904,2416.2165236558326
47,-160.2180299507233,1.0,1.0080443037045743,0.5,0.4845395437550306,1.0,1.0866241102322578,0.25,0.21443899594975166,0.1,0.10820612152898106,2414.713238319815
48,-160.2177554963363,1.0,1.006499539657888,0.5,0.48404796683112244,1.0,1.0862753794237843,0.25,0.21358777117069025,0.1,0.10843429018518144,2415.928730302423
49,-160.21775332652203,1.0,1.006298018543755,0.5,0.4839997353407143,1.0,1.0862892296191344,0.25,0.21348896426169012,0.1,0.10848061825631962,2416.04147811292
50,-160.21776134536486,1.0,1.006465391324388,0.5,0.484088018297766,1.0,1.0861981334692012,0.25,0.21364533637970112,0.1,0.10842619243397607,2415.960242374535
