rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-32163.28219285123,1.0,3.825030628111631,0.5,0.33446143394093686,1.0,1.031050882857656,0.25,0.2781891556551313,5e-07,0.000101,251470.97809459365
2,-104863.697578001,1.0,0.34787450457409475,0.5,1.0659682502220138,1.0,0.35779143782540784,0.25,0.1918011492268516,5e-07,0.000101,278560.3083440468
3,-46209.64657172159,1.0,0.441812000964785,0.5,0.7661569737783611,1.0,0.4476860560675728,0.25,0.2581401813456496,5e-07,0.000101,277090.8394509924
4,-32688.164334979952,1.0,0.35628267265956354,0.5,0.27018626328421114,1.0,0.47098051722904083,0.25,0.07276902231313616,5e-07,0.000101,411715.3472481733
5,-56351.08300012082,1.0,1.492035007577496,0.5,1.442567695357862,1.0,2.4660668916184907,0.25,0.09403059366265644,5e-07,0.000101,131248.42456465054
6,-151482.56088974306,1.0,0.6677840331921737,0.5,0.276361589963356,1.0,0.5646517923098758,0.25,0.41024372515829216,5e-07,0.00010100000000000002,385771.25813240866
7,-56797.089113540096,1.0,1.396619397021734,0.5,0.18247642477889964,1.0,0.7698739637413947,0.25,0.13635908483272105,5e-07,0.00010099999307751558,343743.4697946592
8,-50457.77694428862,1.0,3.8880836393142104,0.5,0.2303193636672245,1.0,1.046889980742261,0.25,0.21214272202854154,5e-07,0.000101,282140.49001570436
9,-7181.956513994155,1.0,1.0726186143439045,0.5,0.5771657322473721,1.0,1.4670278548970472,0.25,0.11494438288243831,5e-07,0.000101,204415.15469855396
10,-10361.466599107967,1.0,1.3428158954554759,0.5,0.3619862035177284,1.0,1.608304594949347,0.25,0.0959385294134308,5e-07,0.00010025,204474.38970213683
11,-62108.28946417817,1.0,0.4462884591159017,0.5,0.8375735237940543,1.0,0.38762167245343143,0.25,0.3312055862675601,5e-07,0.000101,261005.16602111605
12,-2316.9553423561265,1.0,1.0218550885265956,0.5,0.49749830760293395,1.0,1.3188568379853252,0.25,0.1451572630578654,5e-07,0.00010100011329007769,225539.40161311068
13,-49209.91244426179,1.0,0.7404843331479126,0.5,0.9202319659850853,1.0,0.7526539740294056,0.25,0.26249221754899854,5e-07,0.00010100000000000002,224629.2362287314
14,-2742.4878832935174,1.0,1.9074537306580073,0.5,0.5471609776304616,1.0,1.159104414381784,0.25,0.47722024224469184,5e-07,0.00010099998938489506,221191.85605375998
15,-25292.956929115764,1.0,1.319925076527765,0.5,0.35628451327055216,1.0,0.3645938819613933,0.25,0.30332895356249123,5e-07,0.00010074432308763505,334370.1791313575
16,-18157.664197508137,1.0,2.0603296298001537,0.5,0.35274717810578066,1.0,1.2836141270061754,0.25,0.25707750966039705,5e-07,0.000101,239563.36438238042
17,-5977.593459363787,1.0,0.6425712802269457,0.5,0.3833499118935426,1.0,0.7117543467314746,0.25,0.16394826667647994,5e-07,0.00010099999830968981,314135.3185881256
18,-23264.402623868504,1.0,2.954940541899968,0.5,1.026143932363152,1.0,2.2296220714256907,0.25,0.6725752059813445,5e-07,0.000101,132097.8170882106
19,-25798.17163734955,1.0,0.48679137738579853,0.5,0.4980601134292762,1.0,0.48173445358444716,0.25,0.1045383686458419,5e-07,0.000101,322735.5922294329
20,-61950.04182708045,1.0,1.2816138593154154,0.5,0.201829172642368,1.0,1.779238220862652,0.25,0.0001,5e-07,0.00010100000747994521,157460.28657280558
21,-42221.44292013953,1.0,0.32484018493330913,0.5,0.6595612853771664,1.0,0.4240313743114465,0.25,0.10464549431237512,5e-07,0.00010099999999999999,344856.979407151
22,-51359.771546999385,1.0,2.9496263834024714,0.5,0.22257999227751732,1.0,1.1784859029403256,0.25,0.1853363921274363,5e-07,0.000101,270618.2404858224
23,-31496.45624979639,1.0,1.1593326908372834,0.5,0.24214479783999487,1.0,0.7287566076759631,0.25,0.16784962695018876,5e-07,0.000101,331467.120972741
24,-38027.01099489454,1.0,0.8523268574536451,0.5,0.25249777098867004,1.0,1.284762957052932,0.25,0.08923518246847638,5e-07,0.000101,278408.28442264604
25,-6823.988217792372,1.0,0.8921461572236725,0.5,0.35467104805989585,1.0,0.890195485003044,0.25,0.11474622026731825,5e-07,0.00010099999999999999,276681.818739448
26,-9617.532860098978,1.0,1.7353808981279992,0.5,0.7878450159705123,1.0,1.757236879788989,0.25,0.47609014840275893,5e-07,0.000101,169725.75268588815
27,-70023.73658079047,1.0,0.48700220665740623,0.5,1.268663155015828,1.0,0.5115992391967432,0.25,0.043933704763531575,5e-07,0.00010100001411994701,295558.0847182129
