rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-151.40748068380287,1.0,0.8589744501782167,0.5,0.4737081432748779,1.0,0.8834339536557255,0.25,0.18677902033674965,0.1,0.10791815799596625,2663.2786814084166
2,-151.40799224775716,1.0,0.8604051324966063,0.5,0.4741805845736391,1.0,0.8828552658877781,0.25,0.1879431373920228,0.1,0.10735677099470561,2662.526297668056
3,-151.40746844580605,1.0,0.858257336785927,0.5,0.47348656359081226,1.0,0.8832498365194065,0.25,0.1863273900270511,0.1,0.10796623636618292,2663.9758147613834
4,-151.40747148765507,1.0,0.8584949662750273,0.5,0.47357476382284985,1.0,0.8828552164274663,0.25,0.18662961386225652,0.1,0.10784308452149409,2664.0769127155613
5,-151.40747785731446,1.0,0.8581718320154266,0.5,0.4733987345126746,1.0,0.8830856612543238,0.25,0.18630725698584868,0.1,0.10801558043716755,2664.2804941420254
6,-151.4074843336168,1.0,0.8581278998483968,0.5,0.47342963770161434,1.0,0.8832499535174813,0.25,0.18625302441408767,0.1,0.1080444385392757,2664.1241380720326
7,-151.40745508058959,1.0,0.8586751323778146,0.5,0.4736494335191576,1.0,0.8829830484565242,0.25,0.1867540781769161,0.1,0.10783315502602674,2663.831675871027
8,-151.40747375880898,1.0,0.8585363732126187,0.5,0.4736264536603328,1.0,0.8828171176266186,0.25,0.18672815839489154,0.1,0.1078248225164846,2664.0460770924733
9,-151.40748412591546,1.0,0.8587998953479075,0.5,0.47370621110831,1.0,0.8829313844401038,0.25,0.18685371746542917,0.1,0.10776565869796008,2663.734664377013
10,-151.44267788590898,1.0,0.844977859292838,0.5,0.46936412243963227,1.0,0.8871080218882681,0.25,0.17569882518772958,0.1,0.11189262599541892,2671.250382115532
11,-151.40747005088753,1.0,0.8583446567946407,0.5,0.4735200520542334,1.0,0.8829125889820879,0.25,0.1865872623552778,0.1,0.10792447168190673,2664.2341697838874
12,-151.40745425696207,1.0,0.8589064459767407,0.5,0.4736709625545697,1.0,0.8831567052824212,0.25,0.186798253973242,0.1,0.10782951643740368,2663.5606879839115
13,-151.40745034765084,1.0,0.8587481926098507,0.5,0.4736448772149013,1.0,0.8830268431354233,0.25,0.1867707340885989,0.1,0.10785134056736649,2663.776359998771
14,-151.40744434093062,1.0,0.8586995016091677,0.5,0.47363834158539514,1.0,0.8831712230378805,0.25,0.18668478255752557,0.1,0.10787337663273965,2663.680557932686
15,-151.40744747864522,1.0,0.8586990547124747,0.5,0.4736448689873131,1.0,0.8832325400974681,0.25,0.18665400527488776,0.1,0.107899871312314,2663.611298839078
16,-151.40744491991828,1.0,0.8586279767055974,0.5,0.4736097042501179,1.0,0.8831151799729725,0.25,0.18663995180093118,0.1,0.10787196519768917,2663.7823951900036
17,-151.40748830527718,1.0,0.8591777844145708,0.5,0.47376595460954934,1.0,0.8831986177872213,0.25,0.18697094640276693,0.1,0.10782180213028734,2663.290823663212
