rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-276.4748168273657,1.0,2.2184604133044594,0.5,0.6120002997177595,1.0,0.8071766817863805,0.25,0.5307212341527674,5e-05,0.00010784576581039213,2259.923968079167
2,-1018.5575622178194,1.0,0.8759063545364631,0.5,0.17129119548372423,1.0,0.0001,0.25,0.17051620464278033,5e-05,0.00010099998817363366,5202.186360184338
3,-2497.8094853740113,1.0,0.31270990344181265,0.5,1.3982067295487262,1.0,0.6126537537869637,0.25,0.17053578556609086,5e-05,0.000101,2757.849557351703
4,-1044.0152010257057,1.0,0.998202309655527,0.5,1.0861329895517096,1.0,0.7233613485210469,0.25,0.3560095845211052,5e-05,0.000101,1966.7056983207854
5,-595.4404854072523,1.0,0.790187120652435,0.5,0.31197879801743633,1.0,0.7712216160119851,0.25,0.18811034954478206,5e-05,0.00010100000000000002,3236.23462621428
6,-351.5254457918525,1.0,0.44587616943792696,0.5,0.17152573360517986,1.0,0.5232711925887409,0.25,0.005467274662932396,5e-05,0.00017733270934051676,3557.4947154079828
7,-813.8860679481945,1.0,1.0627404665117504,0.5,0.24082052917694438,1.0,1.5271241037579761,0.25,0.0747404496405421,5e-05,0.000101,2440.430067824457
8,-302.2308780435352,1.0,0.8807200970635698,0.5,0.3361587596958476,1.0,0.6599462362624136,0.25,0.1278707930723924,5e-05,0.000101,3021.482435169892
9,-469.57310266114865,1.0,0.4055482236567407,0.5,0.6746876101873146,1.0,9.999999999999999e-05,0.25,0.9293135960567827,5e-05,0.0001272451027539171,2587.7205313676236
10,-565.8619820062077,1.0,4.317318556373842,0.5,0.9816925893749717,1.0,2.282784474099224,0.25,0.8505201492728165,5e-05,0.00010707375993365856,1314.8138557492168
11,-792.793647526991,1.0,1.2939022935101885,0.5,0.3918901786171942,1.0,1.871131742355356,0.25,0.13761528467846845,5e-05,0.000101,2043.067702143247
12,-323.583789959539,1.0,0.563508809005666,0.5,0.4327693558822328,1.0,0.4328210804704113,0.25,0.17449442059873968,5e-05,0.00019092727464574042,3273.153833262376
13,-379.21901424438494,1.0,1.1079728204807482,0.5,0.3658190189905098,1.0,0.262679028458463,0.25,0.2849592687458525,5e-05,0.000101,3446.9827706709857
14,-466.77689770808763,1.0,3.43916705468926,0.5,0.8088845801652814,1.0,0.26965508893080326,0.25,0.9875963635144824,5e-05,0.000101,2160.1646021923434
15,-440.9849064802062,1.0,0.598014757338281,0.5,0.3096471543901924,1.0,0.22501043519474864,0.25,0.27521602501948406,5e-05,0.000101,3928.166110083655
16,-2032.5446551792372,1.0,3.356800499461035,0.5,0.13063741102435233,1.0,2.91868250334024,0.25,0.10111201902412009,5e-05,0.000101,1840.1680736945818
17,-1846.2112486375488,1.0,1.5734026912605903,0.5,0.23941959405664398,1.0,1.7561653973086029,0.25,0.20086549430844272,5e-05,0.00010100000000000002,2552.400619661886
18,-296.57004656799796,1.0,1.5235948180345835,0.5,0.4190498230604831,1.0,0.9544118779861653,0.25,0.22018003481641332,5e-05,0.000101,2470.951306606523
19,-695.9271427274246,1.0,1.2719827590769301,0.5,0.16985393411939914,1.0,0.5879163616414546,0.25,0.07868379401055384,5e-05,0.00010099999965718747,3350.4150795967444
20,-360.58737065024576,1.0,0.7903892701201191,0.5,0.3165127439590098,1.0,0.3934900447294792,0.25,0.1839086288413163,5e-05,0.00014338555798600457,3510.6684015892724
21,-490.9150247551713,1.0,0.4705421773276457,0.5,0.6143907038162384,1.0,0.4661961556298768,0.25,0.08176019213772903,5e-05,0.000101,3155.6490500185814
22,-515.9882697547132,1.0,0.38198821498862345,0.5,0.5043847868457515,1.0,0.0001,0.25,0.4958842081192934,5e-05,0.00010099987710818494,3226.2260894894916
23,-624.6970938189127,1.0,0.256959390478391,0.5,0.37562507574991766,1.0,0.16922794102970956,0.25,0.1017426979628785,5e-05,0.000101,4064.3835589159007
24,-260.2154862241653,1.0,0.9564525267057188,0.5,0.4315841965255395,1.0,0.6521643866744522,0.25,0.234845891014616,5e-05,0.00017483752200061922,2874.2415610235103
25,-666.9880150458582,1.0,0.7753900080786638,0.5,1.9157256632286173,1.0,0.8276887729586103,0.25,0.0001,5e-05,0.0001010000020981789,2436.5241624253576
26,-417.0418483126707,1.0,1.17310160036083,0.5,0.6109643856853221,1.0,0.36660258433301335,0.25,0.6963199736184814,5e-05,0.00010099999940500324,2595.3962185924347
27,-527.4712522868699,1.0,0.38229492891995476,0.5,0.20499667551675477,1.0,0.46920189264172896,0.25,0.02859239097701379,5e-05,0.000101,4063.935704008524
28,-739.3926882708944,1.0,0.6671150255971884,0.5,0.29577193870609364,1.0,0.6001510123662654,0.25,0.2151245003359652,5e-05,0.000101,3586.9401467903826
29,-371.785676431795,1.0,2.601388973535171,0.5,0.6305239958453189,1.0,0.7833491059863288,0.25,0.4686729495243636,5e-05,0.000101,2196.6190883544214
30,-248.06547010395803,1.0,2.5756454556032717,0.5,0.49029922628875056,1.0,0.6322869181412915,0.25,0.45501456079430874,5e-05,0.00022198686227696435,2609.047994299162
31,-1745.770100288892,1.0,0.4395845157769928,0.5,0.5979371103376832,1.0,0.9792167665731897,0.25,0.07051944265035334,5e-05,0.000101,3075.2541833303358
32,-3197.565883549271,1.0,0.35956630697202546,0.5,1.665768469509798,1.0,0.00010000000000000002,0.25,0.1174577669911718,5e-05,0.00010099896297004906,2620.366038487665
33,-477.61530793527294,1.0,0.3894885428249923,0.5,0.37251439618079046,1.0,0.19793188463716216,0.25,0.33630314857424704,5e-05,0.00010099999999999999,3770.83411539882
34,-280.68646900200457,1.0,0.7555163872598426,0.5,0.3571631455355591,1.0,0.7425322799620153,0.25,0.09301978949571188,5e-05,0.00018417580212178633,2941.514437783028
35,-674.8895497964793,1.0,2.6233193819269887,0.5,0.2517634852461639,1.0,0.5266171744308249,0.25,0.16099014864635858,5e-05,0.00010364937472752852,3170.7506808677836
36,-915.6978901623191,1.0,0.4282857197497631,0.5,0.2235934902837862,1.0,0.0001,0.25,0.18726801089690956,5e-05,0.00010099994910269867,4645.5463384550585
37,-530.0924190640621,1.0,1.5115977913936647,0.5,0.19164694159525666,1.0,1.4056255319905553,0.25,0.06496596990300513,5e-05,0.000101,2316.088854225415
38,-1018.5729137565711,1.0,0.45767193272621665,0.5,1.4356169600508677,1.0,0.5114282891403862,0.25,0.08769485310038452,5e-05,0.00010099999999999999,2775.9809359389988
39,-690.2784692662633,1.0,0.6424659774762457,0.5,0.19452880403602252,1.0,0.30484927512526805,0.25,0.13445280844896051,5e-05,0.000101,4337.084314571705
40,-1035.7209735609638,1.0,0.8870855130719424,0.5,0.13999906584957578,1.0,0.25308030931673814,0.25,0.11106805174013658,5e-05,0.000101,4710.085416922374
41,-331.91761405720837,1.0,2.93443969435753,0.5,0.48212033566692414,1.0,0.33871639244004886,0.25,0.5922128240143628,5e-05,0.000101,2910.0272297515558
42,-488.77370234437836,1.0,1.1769242823611004,0.5,0.7299758256866395,1.0,1.2310558530750153,0.25,0.17717908016711478,5e-05,0.00010099999999999999,1987.5933666783428
43,-548.6498476140059,1.0,1.708991318414768,0.5,0.27532210027826615,1.0,0.7026058051245105,0.25,0.2541471203667943,5e-05,0.00010099999999999999,3253.146050398079
44,-373.7376518202588,1.0,0.4303207543064579,0.5,1.3037632875330218,1.0,0.5336449889187418,0.25,0.00010000000000000002,5e-05,0.00011699152553894128,3496.681188464593
45,-491.3639014295753,1.0,0.5476937416387131,0.5,0.7022808641213996,1.0,0.6510100702075882,0.25,0.07241243409038553,5e-05,0.000101,2873.3229710659507
46,-632.0434557340741,1.0,0.46654722009368726,0.5,0.5821083980504519,1.0,0.0001,0.25,0.5477702426811669,5e-05,0.00010100045716569308,2975.2930710239807
47,-775.9335545509628,1.0,1.9650842948094815,0.5,0.9719598938941073,1.0,2.189639723436904,0.25,0.2197974109579805,5e-05,0.000101,1357.4934306603095
48,-371.9607776724481,1.0,0.786684904351063,0.5,0.5696098708333851,1.0,0.7702285187405784,0.25,0.2604050381923063,5e-05,0.000101,2621.4373434469144
49,-791.8982162610946,1.0,2.2602898827737237,0.5,0.17094033874424394,1.0,1.1692004153654116,0.25,0.1191176015343143,5e-05,0.000101,2789.3206080531036
50,-1676.5485486527186,1.0,3.716519098107448,0.5,0.12673347475750346,1.0,0.2808291399812973,0.25,0.16808350188501153,5e-05,0.000101,5087.865579104017
