rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-150.78324236276552,1.0,0.9398006594013951,0.5,0.5215570448354366,1.0,0.9776312281855262,0.25,0.25836808985468707,0.001,0.010137723375762539,2472.2303036113804
2,-152.79403285763354,1.0,0.9612094898434722,0.5,0.5195851027531236,1.0,0.929294541484167,0.25,0.2771811206764597,0.001,0.00188181485383172,2495.4307167882816
3,-151.15313373292884,1.0,0.95490753603419,0.5,0.523678009526889,1.0,0.9605736752562737,0.25,0.27092019292010033,0.001,0.007085938263623359,2473.5528934740146
4,-153.0570062746151,1.0,0.9721669409396239,0.5,0.5220137909988404,1.0,0.9269748468553504,0.25,0.2841242196302656,0.001,0.0012875565655516073,2489.2921937648543
5,-152.64752158203342,1.0,0.9811442613243158,0.5,0.5251273789885278,1.0,0.9301066343169191,0.25,0.2904488989594664,0.001,0.0021960136585686065,2480.0187652555787
6,-152.46397184490002,1.0,0.8862865733590493,0.5,0.5002360321588031,1.0,0.96100946062415,0.25,0.2158778221925672,0.001,0.004151855838059065,2529.5075723953087
7,-152.70477965927822,1.0,0.9859669998768885,0.5,0.5252490092783477,1.0,0.9268780764764543,0.25,0.29390337143502,0.001,0.002071964203502666,2480.396265707646
8,-229.82526804901545,1.0,0.16799894877903515,0.5,0.5290427026248175,1.0,0.0001,0.25,0.7967677523490447,0.001,0.00016290974302214398,2976.738343151084
9,-152.71246485449586,1.0,0.9848384951180461,0.5,0.5258170446010385,1.0,0.9252330032134819,0.25,0.29477774384780187,0.001,0.002057803390505034,2480.958864143752
10,-150.74189542619592,1.0,0.9356979318589786,0.5,0.5214893517345337,1.0,0.9827400506421593,0.25,0.25558018342871675,0.001,0.011450925109215429,2471.0495973413294
11,-152.2385524166113,1.0,0.9337211442131907,0.5,0.5171237444148141,1.0,0.9360731214988908,0.25,0.2621399457255759,0.001,0.0034342700387050193,2504.9307676452686
12,-177.82676825853903,1.0,0.6823449462779309,0.5,0.2241593365191381,1.0,0.9894262926299645,0.25,0.014864275207037118,0.001,0.0002618657308350228,2708.9608489686507
13,-156.85274004411338,1.0,2.0212373982252156,0.5,0.5887754014171053,1.0,0.7308570796244097,0.25,0.6278150746282138,0.001,0.0011084063705755784,2338.5038124918888
14,-173.63172554333858,1.0,0.6879407069895748,0.5,0.2870443585736799,1.0,0.9812698232129369,0.25,0.025910873983778445,0.001,0.0022651538511269725,2718.0883878083105
15,-154.257409977412,1.0,1.132943581765566,0.5,0.5465358090629884,1.0,0.8561189037992321,0.25,0.39323497495098825,0.001,0.000330450593246902,2448.333649023778
16,-150.74095577290876,1.0,0.9336982859148208,0.5,0.5208079217493301,1.0,0.9846937334503609,0.25,0.2532418178781707,0.001,0.011592411041789534,2471.4491618377297
