rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-63350.64886501245,1.0,2.7556758698699495,0.5,0.347585509165212,1.0,2.995931539578817,0.5,0.34570120483123995,5e-07,0.000101,172652.82209511258
2,-48089.575265520514,1.0,1.2487685531228798,0.5,0.9289891037357993,1.0,2.697300568132586,0.5,0.0001,5e-07,0.00010100000851945274,138781.2575402554
3,-28777.10236799939,1.0,2.908121219168464,0.5,0.38375886626650074,1.0,0.5744842839839485,0.5,0.4811606784441634,5e-07,0.00010099999999999999,293544.1638948255
4,-87463.05216502649,1.0,1.2237429984462034,0.5,0.26624617521769106,1.0,2.709753412904218,0.5,0.14496559521496616,5e-07,0.000101,201034.7689776441
5,-59922.17443477211,1.0,2.8713495349450655,0.5,0.3603922785673393,1.0,3.028879262667755,0.5,0.23634540913885005,5e-07,0.00010024999892620816,152541.24385903444
6,-47074.19105677922,1.0,1.0213705370871717,0.5,0.2371580571705238,1.0,0.9242686550908021,0.5,0.14519699608746048,5e-07,0.00010024999930534187,307365.0463541621
7,-9802.921203618422,1.0,1.0630450852552311,0.5,0.3561699468318418,1.0,0.4383953449232617,0.5,0.567968966859441,5e-07,0.00010099999847834272,332567.1263863378
8,-100429.0322619947,1.0,0.45283313895250954,0.5,0.18531549942192976,1.0,0.0001,0.5,0.24109754857440258,5e-07,0.00010100043172051237,511476.3672757632
9,-94380.76528309332,1.0,1.1339160998992983,0.5,0.1928775701583625,1.0,0.5725494676201538,0.5,0.33488940768142217,5e-07,0.000101,422276.8188838599
10,-5151.141106617801,1.0,0.610124661123589,0.5,0.3850818693380505,1.0,1.1444203785160383,0.5,0.15028172138618362,5e-07,0.000101,285157.72063615127
11,-72038.77567677961,1.0,0.5247993343486664,0.5,0.15527334459379774,1.0,0.3899531610716469,0.5,0.1627749305697545,5e-07,0.000101,479923.6732854439
12,-129420.84617054996,1.0,1.0916063285668383,0.5,0.15906804787024603,1.0,2.444349962116585,0.5,0.08688148425967507,5e-07,0.000101,231124.74859884
13,-45923.678359441416,1.0,0.42254736876274884,0.5,0.37086222356074433,1.0,0.2795036438549765,0.5,0.7769199878919488,5e-07,0.000101,341783.9314434851
14,-31340.675083355953,1.0,2.974703178576978,0.5,1.0761992099444813,1.0,1.2973051565915747,0.5,1.4223115825959036,5e-07,0.000101,143491.15275248516
15,-5889.291486066115,1.0,0.5121578300524587,0.5,0.3448347203878469,1.0,0.6645176773876946,0.5,0.24541845852653157,5e-07,0.000101,340730.63564769935
16,-139610.9781637926,1.0,0.28973924715210947,0.5,1.208163334270312,1.0,0.4834040901183146,0.5,0.7193071393659742,5e-07,0.000101,197736.2636295183
17,-53439.97857911392,1.0,1.4924576377143306,0.5,0.41086090965588884,1.0,0.3167395068652224,0.5,0.46778173469302736,5e-07,0.000101,313484.10279606783
18,-6807.988427565688,1.0,1.079967014694724,0.5,0.6721899239867184,1.0,0.7719536359367893,0.5,0.8987198405324774,5e-07,0.000101,218243.20228254478
19,-18763.501992154248,1.0,0.3813203922786859,0.5,0.4246982728629755,1.0,0.576187293331206,0.5,0.09145175808106132,5e-07,0.00010099977703135576,349460.529622605
20,-18469.855943245417,1.0,1.2280773118889274,0.5,0.2903660330888443,1.0,0.398996643025118,0.5,0.44042924327892774,5e-07,0.00010099999854806059,369355.33288304554
21,-38302.08245041483,1.0,0.6470757421583899,0.5,0.9373286121769854,1.0,0.7682981305331339,0.5,1.3725781473495222,5e-07,0.00010099999999999999,177566.9986145551
22,-30810.185745323357,1.0,1.3177922995134541,0.5,0.6237453788966619,1.0,3.189746870540196,0.5,0.15452148711093058,5e-07,0.000101,146984.90375894945
