rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-153190.18911609557,1.0,0.8485101801266851,0.5,0.17450866427150225,1.0,0.0001,0.25,0.13423722290377918,5e-07,0.00010100002341417984,491608.86903045716
2,-58263.60033566626,1.0,2.398549104309987,0.5,0.2299193500258622,1.0,0.3862772770112812,0.25,0.1943282599867792,5e-07,0.000101,369287.4784975687
3,-27836.17565518035,1.0,0.9597982704792609,0.5,0.2587867249365791,1.0,0.8365852799045215,0.25,0.06690497522589471,5e-07,0.00010099999999999999,279109.2375101141
4,-12571.633381463878,1.0,0.8230691254729977,0.5,0.5629442098957054,1.0,1.282390257365995,0.25,0.11721503334097874,5e-07,0.00010174999999999999,232338.89284652015
5,-142175.92318334483,1.0,0.35107544660068707,0.5,0.6770185527405806,1.0,0.7696750096748425,0.25,0.30353782842759147,5e-07,0.000101,285811.45441554335
6,-11046.355891218598,1.0,0.6970220157321277,0.5,0.38510719543801036,1.0,0.4848780478508814,0.25,0.21838898718283387,5e-07,0.000101,325845.5089225967
7,-91561.47361868194,1.0,1.8232937244436744,0.5,0.19212780020582643,1.0,2.4707599919457905,0.25,0.09608502697963657,5e-07,0.000101,194535.12884392714
8,-65421.71150944211,1.0,1.6779108072481759,0.5,0.49140361220187156,1.0,0.5984794878648941,0.25,0.8389711909672203,5e-07,0.000101,269382.22751939064
9,-37186.31709468286,1.0,0.9477373528713245,0.5,0.2099091238476308,1.0,0.6249841654931008,0.25,0.11973245605955317,5e-07,0.00010099999899592846,351042.57175707375
10,-73051.05288362273,1.0,2.205990659016569,0.5,0.1331874345961899,1.0,1.4292203725330666,0.25,0.05526012180437431,5e-07,0.000101,223696.3198913361
11,-195341.4360090601,1.0,1.1436550467265103,0.5,0.4762483380523759,1.0,0.2651424813532566,0.25,0.1679569512709031,5e-07,0.000101,294171.0022823762
12,-18128.86508433382,1.0,4.384012071722661,0.5,0.5543858745879119,1.0,1.9458744665204568,0.25,0.46739703236984226,5e-07,0.000101,169973.60814645124
13,-22773.727048250883,1.0,0.5710286839989304,0.5,0.4789898536846968,1.0,0.09902900069421147,0.25,0.7608237265676199,5e-07,0.000101,314331.6814361274
14,-5043.879716426611,1.0,2.029606250341388,0.5,0.5545957072178852,1.0,0.8492345073329854,0.25,0.4675841108505499,5e-07,0.00010099999601001565,233250.4468747627
15,-51089.002149070795,1.0,2.243590627526187,0.5,0.4955484188434797,1.0,3.813882299826417,0.25,0.08761658220543007,5e-07,0.000101,113126.4529718111
16,-23252.2814771965,1.0,1.1236271355046814,0.5,0.3079071581204507,1.0,0.5265915925702762,0.25,0.21310326010214312,5e-07,0.000101,329712.29855840956
