rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-61593.43819457207,1.0,2.2757343331220743,0.5,0.1644872186532614,1.0,1.5810516352954562,0.25,0.08420075295768253,5e-07,0.000101,225292.86456695903
2,-22400.37142579212,1.0,0.3952509610074444,0.5,0.43912829461983605,1.0,0.4945805907053112,0.25,0.19076675010846192,5e-07,0.000101,348357.43887950113
3,-39908.51178936381,1.0,0.48760321435710086,0.5,0.6807824171981273,1.0,0.4813066985444678,0.25,0.1671601793322632,5e-07,0.000101,291840.05127067567
4,-41281.28001821616,1.0,2.471039057960723,0.5,1.482033324899539,1.0,2.473535479956787,0.25,1.004357615094288,5e-07,0.0001009999995339663,111697.43104659664
5,-43111.0130378389,1.0,2.458204995340379,0.5,0.4286100336657523,1.0,2.965604742302723,0.25,0.09663048805209276,5e-07,0.000101,127070.47538976635
6,-62634.34300239026,1.0,3.012885955189954,0.5,0.2549809559419788,1.0,2.7725203845404796,0.25,0.14108314692475007,5e-07,0.000101,161649.14445935425
7,-85743.55506006783,1.0,0.32315833389737736,0.5,0.22296821065782804,1.0,0.0001,0.25,0.22259713000357068,5e-07,0.00010100010025705736,474168.05159913935
8,-25042.92675100469,1.0,0.4382811938287705,0.5,0.26636394094269433,1.0,0.4471618435930938,0.25,0.10540678780655299,5e-07,0.00010100000000000002,396586.31712147186
9,-44087.938939060536,1.0,0.726992503126223,0.5,0.252213853745146,1.0,0.5263136934964695,0.25,0.08331053780345009,5e-07,0.00010099999999999999,340280.6003927342
10,-420914.95292767964,1.0,2.65435390996137,0.5,0.16136445089700852,1.0,3.4921717990235233,0.25,0.19843929754154332,5e-07,0.000101,199412.8824455742
11,-15498.892676517378,1.0,1.1189963720809144,0.5,0.5693508357417785,1.0,1.2805430666934692,0.25,0.11529465410295937,5e-07,0.000101,208766.71864748228
12,-12118.246778475917,1.0,0.5957480852961725,0.5,1.9378824230218312,1.0,0.9585945861941658,0.25,0.00010000000000000002,5e-07,0.00010099990771075399,275756.13106591796
13,-8181.2315756157295,1.0,1.6449872384844384,0.5,0.46932060274023996,1.0,0.3101733507189325,0.25,0.5250981580316625,5e-07,0.000101,301140.16965865117
14,-48774.58095056068,1.0,3.4247918060650058,0.5,0.4811294613406666,1.0,1.9413864511354442,0.25,0.26274759308991896,5e-07,0.000101,165458.49824494138
15,-25953.108459916068,1.0,0.6138463783388037,0.5,0.4925759759391394,1.0,0.41786395383730396,0.25,0.23822369323924442,5e-07,0.000101,308129.73266928986
16,-20636.229549278498,1.0,0.36179774232031436,0.5,0.5673958964512191,1.0,0.29433745363271807,0.25,0.44098914635992825,5e-07,0.000101,306256.9106791043
17,-68995.77902343217,1.0,2.554670386629903,0.5,0.2930609450385487,1.0,0.7815595677268823,0.25,0.1822391825253943,5e-07,0.000101,273630.92570539
18,-20355.53830090294,1.0,0.36462847643267987,0.5,0.4096466996959183,1.0,0.3442592305312018,0.25,0.16229893622501726,5e-07,0.000101,368398.7165823982
19,-37315.49992163559,1.0,3.7009015350320604,0.5,0.5597770697596498,1.0,3.0378521618766627,0.25,0.33274125600701565,5e-07,0.000101,133493.7080556321
20,-17082.518387487,1.0,0.5139963182246199,0.5,0.5472004369208486,1.0,0.7769320254686047,0.25,0.10452019456904568,5e-07,0.000101,299122.12180121447
21,-77948.6079391347,1.0,1.0213680951447894,0.5,0.36121120069112583,1.0,0.32067374491156225,0.25,0.20405305733588336,5e-07,0.000101,331794.3349718295
22,-109047.59636912591,1.0,0.7147354913660712,0.5,0.2757545196481249,1.0,0.0001,0.25,0.2300525647168413,5e-07,0.00010100026426716908,429226.38780003623
23,-85608.5891240878,1.0,2.2666263365553405,0.5,0.34694896081664334,1.0,0.5626121697834537,0.25,0.2084556715602157,5e-07,0.000101,286480.10647267156
24,-7000.8444697589875,1.0,0.7159462221996498,0.5,0.44462223455564887,1.0,0.4796533829356721,0.25,0.3100049454239757,5e-07,0.00010099999811469899,311204.4494000206
25,-24937.116698641188,1.0,0.5659629236244587,0.5,0.7502690019958499,1.0,0.39424424899601834,0.25,0.8229941779404875,5e-07,0.00010099999617178143,236299.6750103018
26,-78760.75870128127,1.0,0.9742346089002972,0.5,0.20830364341898105,1.0,0.26400371317842125,0.25,0.14792168922909596,5e-07,0.000101,412931.9798224353
27,-32571.198645501794,1.0,1.0256245832277617,0.5,1.0446965515526814,1.0,1.634528612919974,0.25,0.08944454048185377,5e-07,0.000101,179890.29875876202
28,-140834.81020193908,1.0,0.5505661855479161,0.5,0.14433791109447858,1.0,0.2538033254872858,0.25,0.1739320026477758,5e-07,0.000101,531285.3621631257
29,-88165.93706744551,1.0,0.5534826107447779,0.5,0.256447027892292,1.0,0.0001,0.25,0.23869414755509738,5e-07,0.00010100006006497841,445928.5325403267
30,-19796.507640417087,1.0,0.6006731710009425,0.5,0.2896355962564031,1.0,0.5131449410346826,0.25,0.1665194276897488,5e-07,0.000101,366705.6132611918
31,-22128.08210400988,1.0,0.7516919155612583,0.5,0.6942942230022695,1.0,0.6386787034533314,0.25,0.700133544674331,5e-07,0.00010099999999999999,237100.4589516813
32,-199137.86194949358,1.0,0.6063564979913816,0.5,1.152775554941401,1.0,0.39374084646262514,0.25,0.07593316968517902,5e-07,0.000101,266077.27087746974
33,-16337.986927910344,1.0,0.7392955743154705,0.5,0.22616625660771786,1.0,0.8885637345577593,0.25,0.06790470933455993,5e-07,0.000101,314316.2714398245
