rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-12639.907369245277,1.0,0.9676146268731198,0.5,0.3457359638426735,1.0,1.0974364889022794,0.25,0.07031457134375255,5e-05,0.0001368989655002894,245315.4627912035
2,-16349.87715164552,1.0,0.5870909692062922,0.5,0.5329259928291994,1.0,0.4653628229131782,0.25,0.2625234241391321,5e-05,0.000101,297144.6613733884
3,-25013.182575667055,1.0,0.9773080584065855,0.5,0.25499841922017524,1.0,0.5822239800512559,0.25,0.11170137104030235,5e-05,0.000101,323983.47444432165
4,-13588.823785602686,1.0,0.6977253506496515,0.5,0.37193806354187586,1.0,0.48407890655102653,0.25,0.23132989669510387,5e-05,0.00010099999999999999,331464.4490271507
5,-23437.93907955,1.0,3.9004513456180367,0.5,0.32947130707525285,1.0,0.4707653471769292,0.25,0.37958525916194263,5e-05,0.000101,327155.2745251063
6,-23391.27614834323,1.0,1.372055609985797,0.5,0.5118995400525109,1.0,0.06485507218735787,0.25,0.7227706651237524,5e-05,0.000101,303796.04119801964
7,-126095.91419440902,1.0,1.5760878641545593,0.5,0.19192261159380278,1.0,0.8189183024885485,0.25,0.21293581542637782,5e-05,0.000101,361179.2618152428
8,-47985.864613982936,1.0,2.5589937974751247,0.5,0.6839369705419831,1.0,2.80480530928352,0.25,0.26768032216916865,5e-05,0.00010774481692849549,131978.64976295002
9,-9237.92594619851,1.0,1.9463384890471793,0.5,0.5694604669049974,1.0,0.514454009854174,0.25,0.5125019829933193,5e-05,0.00010174999999999999,253321.7317854418
10,-28230.282728776707,1.0,0.5163349607231482,0.5,0.6467343277662038,1.0,0.6371524899017992,0.25,0.08423565022355266,5e-05,0.000101,294602.35725940746
11,-17648.863049303993,1.0,0.4950770421349846,0.5,0.4686496748097096,1.0,0.6305177769851242,0.25,0.02277966848062654,5e-05,0.000101,319267.4171754373
12,-12434.694219653516,1.0,0.9043616185311538,0.5,0.28404123051013036,1.0,1.0224915455071468,0.25,0.05145007928279511,5e-05,0.00011433363120724701,258091.87764379423
13,-6402.401423418563,1.0,2.251985654707479,0.5,0.5010567360383846,1.0,0.6338307859040616,0.25,0.4565439255970592,5e-05,0.00014285350021075427,258026.50029692327
14,-57662.154244643236,1.0,2.2306012248792997,0.5,0.1479209069826377,1.0,1.8800633548364722,0.25,0.03830641039884658,5e-05,0.000101,173335.90561317798
15,-23700.602845761725,1.0,0.6438393451660221,0.5,0.2815809622288921,1.0,0.45106955379440217,0.25,0.0877110433926614,5e-05,0.000101,345747.20785698097
16,-21230.67539101712,1.0,1.9247358841911777,0.5,0.3331408284342453,1.0,1.2119304596100935,0.25,0.17822661931068026,5e-05,0.000101,233168.72395094373
17,-6807.644766864349,1.0,1.378760445947316,0.5,0.450371505564435,1.0,0.7040041407473129,0.25,0.31756556230021105,5e-05,0.00016224698911199628,269298.11359045055
18,-9265.036671789054,1.0,0.9229664182656235,0.5,0.47428126625436523,1.0,0.8912631701468067,0.25,0.15508015894580904,5e-05,0.00011988838927483326,255787.13775968004
19,-13246.266036323137,1.0,0.9022453397918275,0.5,0.24416597439480214,1.0,1.0043258735702378,0.25,0.0394709532339639,5e-05,0.00013079724447079066,259495.0402478854
20,-63929.34124206486,1.0,0.9039817479324324,0.5,1.1063944850730805,1.0,0.5717397625753531,0.25,0.97073787644572,5e-05,0.00010100000016325223,178544.33708702857
21,-131413.27957583033,1.0,0.6342116331625922,0.5,0.8352418910737672,1.0,0.37040496920055466,0.25,0.0714206637333956,5e-05,0.00010100000000000002,275422.1888599853
22,-75149.4714476011,1.0,0.4355204041770669,0.5,0.3554055487534114,1.0,0.5789381078626464,0.25,0.18720108680905326,5e-05,0.000101,360924.11568971426
23,-36537.708200075926,1.0,0.5012116542486762,0.5,0.7338503419298663,1.0,0.2598349795978327,0.25,0.6051271862683717,5e-05,0.000101,253834.79780512466
24,-77427.90351392809,1.0,1.1632442411982407,0.5,0.15371312031108145,1.0,0.40517546109498304,0.25,0.13031421023796905,5e-05,0.000101,427095.5421945731
25,-29469.76210419367,1.0,4.0153206133949215,0.5,0.8592635096426718,1.0,1.895285594966515,0.25,0.6206701277586991,5e-05,0.000101,144699.87673078303
26,-57268.959149211616,1.0,0.6372478857247221,0.5,0.782567136661435,1.0,0.6196567541514861,0.25,0.599087889528574,5e-05,0.00010099999999999999,230832.20033127238
27,-31393.8505296223,1.0,0.299040203768584,0.5,0.4359444974934412,1.0,0.33430843146400996,0.25,0.06335537395156753,5e-05,0.000101,394236.9140220427
28,-27043.562780840304,1.0,0.46475494934859407,0.5,0.2753728015879209,1.0,0.2872033709910394,0.25,0.13918690272733464,5e-05,0.000101,399630.6938621739
29,-90188.61509229007,1.0,1.149633698241718,0.5,0.2344774991818848,1.0,1.5000780802380513,0.25,0.1166397991354689,5e-05,0.000101,259330.56533690201
30,-19865.439605952513,1.0,1.4759015096865236,0.5,0.40164080124037727,1.0,1.1856871670573594,0.25,0.13557730867671264,5e-05,0.000101,220131.06987473246
31,-20609.788880567052,1.0,0.6814999566869624,0.5,0.4866992531730676,1.0,0.0001,0.25,0.6759144136414553,5e-05,0.0001009999814825542,319988.97472475196
32,-82779.80463548275,1.0,1.9333708145478279,0.5,1.1304681467007975,1.0,2.7658148325659235,0.25,0.09628796298470842,5e-05,0.000101,116256.4308990922
33,-12432.830410270864,1.0,0.6203819559511194,0.5,0.46770743085829225,1.0,0.5788503688391526,0.25,0.18553214392814926,5e-05,0.000101,303042.76484614523
34,-80192.37184982849,1.0,0.5333348509333485,0.5,1.028353141224188,1.0,0.35631634151657027,0.25,0.5738149276366992,5e-05,0.000101,215717.16789164965
35,-289776.07119324344,1.0,0.2612442081035695,0.5,1.1240980661187603,1.0,0.00010000000000000002,0.25,0.28830310630250744,5e-05,0.0001009998994886425,242121.17926544507
36,-64048.48681624967,1.0,1.6347994106685875,0.5,0.8944251633530579,1.0,2.5321348671687343,0.25,0.13552671769988278,5e-05,0.000101,136398.05159660333
37,-29158.74991514959,1.0,3.4561513918376887,0.5,0.6106559776729189,1.0,1.724096835675517,0.25,0.3727459214670789,5e-05,0.000101,166187.9778728815
38,-7255.607118831893,1.0,2.5931526620972742,0.5,0.4454944334017704,1.0,0.6088285740141203,0.25,0.41258327990001775,5e-05,0.00021705374632616673,271836.8309998915
39,-47110.10537926231,1.0,0.2987197574003435,0.5,0.45970562081225536,1.0,0.32370873505271724,0.25,0.22182564749923717,5e-05,0.000101,362198.1688812936
40,-19763.425298630267,1.0,0.4015682934713046,0.5,0.33763382557456034,1.0,0.3662327930016748,0.25,0.08134618096886209,5e-05,0.00020103731536687643,377414.8657574736
41,-66396.46028885232,1.0,0.8142940735693548,0.5,0.15743921865513427,1.0,0.3179430375354112,0.25,0.09669579617504508,5e-05,0.000101,425884.96753684006
42,-14733.485563406157,1.0,0.5593839730997184,0.5,0.4689956076504201,1.0,0.30623330413013794,0.25,0.317955508345679,5e-05,0.000101,321802.26270430355
43,-66787.95638396281,1.0,0.9989925044340409,0.5,0.26260276853187514,1.0,1.0904842171812916,0.25,0.0001,5e-05,0.00010100023327529727,201188.7844190437
44,-33379.27856803441,1.0,0.4806319923279252,0.5,0.24928976545995032,1.0,0.2868586732257718,0.25,0.14837555497510777,5e-05,0.00014216886586201468,414416.837011419
45,-19612.11437667515,1.0,3.002080794045776,0.5,0.715928351694188,1.0,0.9182313534936892,0.25,0.7954570523931971,5e-05,0.000101,200636.40744875863
46,-25054.2381327535,1.0,0.4742618526284269,0.5,1.1517965368291865,1.0,0.49766670879442576,0.25,0.0001,5e-05,0.0001009999969243026,330721.9371442008
47,-16133.854772588566,1.0,0.5367753507551667,0.5,0.3959398129084598,1.0,0.23014797257689634,0.25,0.31930742025952724,5e-05,0.00019663156782621338,352671.55313889263
48,-20683.098902518734,1.0,3.451502718664063,0.5,0.8588445803617094,1.0,1.3137667596437066,0.25,0.7542150415162605,5e-05,0.00010099999999999999,166234.87610435666
49,-92123.4131397461,1.0,0.5245849334540462,0.5,1.4014927766546068,1.0,0.7639063293516324,0.25,0.11177713330614125,5e-05,0.000101,247903.68589192725
50,-32754.071107122756,1.0,2.8830657162153916,0.5,0.6205125235888848,1.0,1.5649607835399664,0.25,0.3300523453613133,5e-05,0.000101,171337.9779794129
