rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-368.18420663773577,1.0,0.7534018801774844,0.5,0.454997038313837,1.0,1.0464476796820184,0.5,0.29239643690872,0.1,0.13844850424250701,266133.0233192816
2,-368.1789181840031,1.0,0.7526871881291868,0.5,0.4547244120916317,1.0,1.04610382326204,0.5,0.2917619721412075,0.1,0.13861419147674042,266245.0481813754
3,-368.17929026592174,1.0,0.7525807661379325,0.5,0.4546719403070855,1.0,1.0459688895190815,0.5,0.29168716803316835,0.1,0.1386336450321114,266268.91627859126
4,-368.1789898002935,1.0,0.7526195958276969,0.5,0.4547110538845241,1.0,1.0460666557616205,0.5,0.291704199219781,0.1,0.13862448521486684,266253.06176316773
5,-368.1789024237405,1.0,0.7526888369045718,0.5,0.45472432556584436,1.0,1.0461227642530933,0.5,0.29175073238791444,0.1,0.13861486790149594,266243.7703263822
6,-368.18167520501083,1.0,0.7534295635481667,0.5,0.4549563584520757,1.0,1.0464552741667934,0.5,0.292440046953143,0.1,0.1384754312624786,266141.24242739053
7,-368.17889958724845,1.0,0.7527279736972634,0.5,0.4547331230956125,1.0,1.0461503560160628,0.5,0.2917769231826156,0.1,0.13860999417666925,266238.4165108504
8,-368.17891882649565,1.0,0.752765913627686,0.5,0.4547472349960277,1.0,1.0461562909812072,0.5,0.2918227267690466,0.1,0.13860103980237518,266233.4459128465
9,-368.17892066325294,1.0,0.7527694119933114,0.5,0.4547489135298142,1.0,1.0461598683542352,0.5,0.2918234875589969,0.1,0.13859942323045016,266232.66707978287
10,-368.17889935219864,1.0,0.7527089895128484,0.5,0.45472899157871444,1.0,1.0461446376274202,0.5,0.2917602939377929,0.1,0.13861177381935003,266240.51663978526
11,-368.1789587416606,1.0,0.752813884719083,0.5,0.4547618204743726,1.0,1.0462137073964153,0.5,0.29184531740799224,0.1,0.138593847187735,266224.6471067058
12,-368.17918038777134,1.0,0.752915605093108,0.5,0.45479905165236145,1.0,1.0462047601495745,0.5,0.2919781657207873,0.1,0.13856965827862647,266212.8921123358
13,-368.1841532732469,1.0,0.753597919433339,0.5,0.455054853939658,1.0,1.0466287480766403,0.5,0.29256218927877853,0.1,0.1384422477005074,266101.9486326225
14,-368.1789007757761,1.0,0.7527365646734433,0.5,0.4547377158654039,1.0,1.04615503517937,0.5,0.2917873986206107,0.1,0.1386075162765634,266236.814137676
15,-368.1789031561784,1.0,0.7527226780319957,0.5,0.45473173238440706,1.0,1.0461353315799522,0.5,0.29177961462243124,0.1,0.1386083669037191,266239.8762345324
16,-368.17890134850313,1.0,0.7527307069038083,0.5,0.4547355587989471,1.0,1.0461642078647218,0.5,0.29177516011003946,0.1,0.13860994783342304,266236.96828545694
17,-32529.955666264592,1.0,0.35697573394934773,0.5,1.018863406352885,1.0,0.4909253690589327,0.5,0.0001,0.1,0.03438383249626741,375104.5500462287
18,-368.1789010509019,1.0,0.7526885714931162,0.5,0.4547225407477701,1.0,1.0461300893316734,0.5,0.2917440770898246,0.1,0.1386162609993484,266243.6830911528
