rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-164.7750902671159,1.0,2.7880324662179365,0.5,0.5778516325702835,1.0,0.7760467130901607,0.25,0.6257757997549267,0.001,0.00010136066555621548,2298.302916949558
2,-228.30016190356713,1.0,0.5994518798752096,0.5,0.44667555676756404,1.0,0.43975682626327756,0.25,0.31661650659508117,0.001,0.0005778539970324092,3157.061273473097
3,-159.40558814358263,1.0,0.8941448489067865,0.5,0.45452850605272893,1.0,0.9973366907478424,0.25,0.16047836167411,0.001,0.00010935758879747927,2542.2902484421957
4,-158.95579748679802,1.0,0.9032195524457992,0.5,0.46407904916816084,1.0,0.9820392842382664,0.25,0.17373455516169437,0.001,0.00043439763190823315,2539.662740563773
5,-157.52354028031309,1.0,0.9839633413744499,0.5,0.4873050549927728,1.0,0.9788812283021431,0.25,0.22899341736104525,0.001,0.003043848112726473,2493.244261875127
6,-157.61886215271107,1.0,0.9929571582331246,0.5,0.4887661851405021,1.0,0.97814484888711,0.25,0.2334147460493602,0.001,0.0025406821393192925,2489.02462281024
7,-158.34956311436633,1.0,1.055744223846424,0.5,0.504296699210528,1.0,0.9613664867652314,0.25,0.27218494769364626,0.001,0.00027694122982842664,2461.083285091126
8,-158.35357233015455,1.0,1.054962503855787,0.5,0.501229643071674,1.0,0.9549255149991553,0.25,0.27217713415073963,0.001,0.00017800802651740948,2470.7125443427753
9,-157.82129693309415,1.0,0.9966974752668913,0.5,0.4893752588847538,1.0,0.9734860261836032,0.25,0.23603665843302793,0.001,0.0015960790980272597,2489.9758476744864
10,-156.99815449378633,1.0,0.9642463859947874,0.5,0.4850825193677287,1.0,1.0031497661066817,0.25,0.2151082559815944,0.001,0.00861655023582315,2486.6671564140543
11,-165.70910060371477,1.0,4.395814586160661,0.5,0.5905438368944055,1.0,0.7531072046056295,0.25,0.692610460679702,0.001,0.0003494251137182769,2258.6202872019676
12,-205.63762815006783,1.0,0.5572670451657288,0.5,0.011382781662801728,1.0,0.7924187734292234,0.25,0.0003301623127728783,0.001,0.0007569541621812826,3056.30365335399
13,-157.67910650969236,1.0,0.991205491405181,0.5,0.4882708657241125,1.0,0.9770555227936314,0.25,0.2325823883693768,0.001,0.002239916906008779,2490.86913015976
14,-158.59995125483337,1.0,0.9202538982888597,0.5,0.46579282701056196,1.0,0.9821813703200847,0.25,0.1845745819283674,0.001,0.00043765144320122133,2534.939038571884
15,-157.74019672333293,1.0,0.983027804831284,0.5,0.486346212266674,1.0,0.9765547588590364,0.25,0.22771982196954557,0.001,0.0019713524100622997,2495.804662599312
16,-165.45941940845816,1.0,3.745215107992797,0.5,0.5879811839188409,1.0,0.7543974072738981,0.25,0.6745614310186225,0.001,0.0001052660331965016,2271.274704919275
17,-157.91380887886413,1.0,1.0028055898212305,0.5,0.49115444172021194,1.0,0.9724059537180006,0.25,0.23981624717216574,0.001,0.0012264800577968277,2486.4477163500474
18,-158.1739042345614,1.0,0.9943193593901786,0.5,0.4883309579936751,1.0,0.9640047571499641,0.25,0.23618368191111097,0.001,0.00022801058492436462,2498.069327079345
