rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-161.2459274963353,1.0,1.0869489467790827,0.5,0.5204613338311186,1.0,1.0934991752983092,0.5,0.5524986856846344,0.001,0.0029960048521115975,2387.1491373735935
2,-157.84179830045161,1.0,2.0871245783747225,0.5,0.5658904693080195,1.0,1.0057918015823686,0.5,0.8309441989886134,0.001,0.00010000000000000002,2220.0891037177325
3,-157.605964237642,1.0,1.0361601429794645,0.5,0.5099065278528688,1.0,1.0783730468030517,0.5,0.5138490940129331,0.001,0.0001,2428.1965337755446
4,-160.94169583557127,1.0,0.7358648397566455,0.5,0.4584509911618959,1.0,1.1360122049743384,0.5,0.2624654362867059,0.001,0.0008508389670911056,2619.1794677803928
5,-157.62189095947753,1.0,1.0173612675047883,0.5,0.5075187898602086,1.0,1.0801285431920187,0.5,0.5023145533512127,0.001,0.0001,2437.386440050502
6,-157.97102990406609,1.0,0.9898544031150984,0.5,0.5036981143869417,1.0,1.0829527953508498,0.5,0.4857304564986619,0.001,0.00042984815714653334,2451.8884240863626
7,-157.58619279662253,1.0,1.092173809488736,0.5,0.5138455412217796,1.0,1.0655518100326058,0.5,0.5455187620356117,0.001,0.0001,2412.2817771760124
8,-158.55041852375737,1.0,1.7233722535495921,0.5,0.5558922633686401,1.0,1.0267868526276216,0.5,0.768642987952586,0.001,0.0007430531077982038,2255.29298933289
9,-158.37832844282764,1.0,0.8543270715138976,0.5,0.4831011521745184,1.0,1.1231776015548274,0.5,0.37239561015009964,0.001,0.00024363359575270158,2520.9716240866924
10,-159.35512986963988,1.0,0.8295677717979334,0.5,0.4685512241250867,1.0,1.1417147153438187,0.5,0.3325137071095103,0.001,0.0005016985001989518,2550.3894847625243
11,-158.40927847082517,1.0,2.136553213621109,0.5,0.5573466241409889,1.0,0.9306085092964674,0.5,0.8424024583405995,0.001,0.000269761973183021,2269.250559526517
12,-157.57533175584564,1.0,1.1295196945221495,0.5,0.519136686694099,1.0,1.0625399845671548,0.5,0.5670675567568698,0.001,9.999999999999999e-05,2394.1604552733374
13,-165.30109169073575,1.0,0.6714301676335668,0.5,0.4311024539127141,1.0,1.1204120375318665,0.5,0.19321603433229737,0.001,0.002446704439401452,2717.0863514136795
14,-224.96857288895313,1.0,0.32562109325260963,0.5,0.47247942691734424,1.0,0.0001,0.5,1.0104466968692154,0.001,0.0011464255801199236,3030.578927834672
15,-158.04148403115352,1.0,1.0814710827667977,0.5,0.5155109252566583,1.0,1.0765959924912758,0.5,0.5410992242241204,0.001,0.0005495027536648359,2406.130648389478
16,-158.6830717998965,1.0,0.9209647010429975,0.5,0.4934713610736655,1.0,1.0819162284258297,0.5,0.4427244410042356,0.001,0.0009776028229762132,2495.688297350775
17,-157.5763331364521,1.0,1.1117439898669503,0.5,0.5174999971702654,1.0,1.065259665799421,0.5,0.5576252843606019,0.001,0.0001,2400.2073103584366
18,-176.7184645485057,1.0,0.6982478703649386,0.5,0.43383349857016135,1.0,0.7132796366376084,0.5,0.4372136403919729,0.001,0.0004188513388989926,2933.3086001287033
19,-168.1609161474915,1.0,0.666316766473044,0.5,0.4771112748825673,1.0,0.9792532033182625,0.5,0.3086319970355293,0.001,0.00014898520942429623,2709.6664541469722
20,-196.12199241403493,1.0,1.8847432202434167,0.5,0.4479327659032892,1.0,0.33754277204622585,0.5,0.7828516208672767,0.001,0.00023602735070736181,2941.3353765035627
21,-159.4562226258086,1.0,3.968686378853598,0.5,0.6102001670070518,1.0,1.0911585610943246,0.5,0.9938617821340594,0.001,0.0007350183807034384,2047.2344900183332
22,-157.5830691128814,1.0,1.0786963887781607,0.5,0.5144013588082054,1.0,1.0695113701434615,0.5,0.5399043018436882,0.001,0.0001,2412.3113471450106
23,-271.19489035730976,1.0,0.03556751864050649,0.5,0.3531770661809664,1.0,0.00048761307356691257,0.5,0.703703980049896,0.001,0.0006150712212166744,3728.0102336981963
24,-164.57334719785828,1.0,4.145392575379799,0.5,0.5539080468930566,1.0,0.7112930805437677,0.5,0.9726539648162286,0.001,0.0014862528796270558,2336.824133545165
25,-160.81237629151988,1.0,1.693287905750952,0.5,0.5372368169101388,1.0,0.83100365437306,0.5,0.8004780382940522,0.001,0.0005671005196485145,2387.3772031756466
26,-157.5753133191289,1.0,1.1323127893076375,0.5,0.5193845467369649,1.0,1.062177326606304,0.5,0.5685052220205965,0.001,0.0001,2393.2138257464608
27,-157.58827739675098,1.0,1.2209508716227429,0.5,0.5269266143505094,1.0,1.0519362383303974,0.5,0.6105006372154983,0.001,0.0001,2364.8220525451243
28,-363.12955649144754,1.0,1.1387109717834083,0.5,0.18858296827279733,1.0,2.6448874097892445,0.5,0.014070002549885576,0.001,0.0012577852609900572,1639.1902721882775
29,-158.03151088661022,1.0,0.9397489307818783,0.5,0.4989515579292086,1.0,1.1027299199598943,0.5,0.4479335950879167,0.001,0.0003859274274001659,2467.691906848869
30,-198.2343461839963,1.0,0.5446031368173024,0.5,0.18409780896388855,1.0,1.1418596405917494,0.5,0.007805665720719683,0.001,0.0024778555063695597,2873.5794170370687
31,-198.20912673408122,1.0,0.5478546387702591,0.5,0.1854660226647918,1.0,1.1484423742478245,0.5,0.008103886257816124,0.001,0.0030977656380525753,2864.5988615095193
32,-158.03261603857416,1.0,2.2301305469610204,0.5,0.5669619463402273,1.0,1.0002218789975539,0.5,0.8460388308418753,0.001,0.0002181876809854868,2213.489140549615
33,-157.57532127494056,1.0,1.1323592590167504,0.5,0.5194138024328829,1.0,1.062525592506346,0.5,0.5684462746921973,0.001,0.0001,2392.9834809605077
34,-161.27954636398576,1.0,1.423243282590894,0.5,0.5446539220716082,1.0,1.0570341664480634,0.5,0.6962857808339178,0.001,0.0027050405790804456,2295.590206533918
35,-207.24006859586788,1.0,0.46814465902115526,0.5,0.14524096685580745,1.0,0.9781143686190565,0.5,0.0034649371815082277,0.001,0.000582554516731387,3150.0664068141523
36,-157.83428836752222,1.0,0.9185531520132783,0.5,0.49367563675068005,1.0,1.0915374008929164,0.5,0.43562522502037015,0.001,0.00010183955794397594,2491.1952915665674
37,-161.09625068802396,1.0,0.7275372445309135,0.5,0.44501178593543456,1.0,1.0547344532997955,0.5,0.2837018168991031,0.001,0.0003073570017356958,2698.3687544959653
38,-199.50172536957928,1.0,0.5104986804188012,0.5,0.1969404534189349,1.0,1.056155322718554,0.5,0.00799776496341137,0.001,0.00059281800169331,3002.6474968645766
39,-157.57551021681155,1.0,1.1259183928293508,0.5,0.5187423211091889,1.0,1.0625490619686375,0.5,0.5651792547053555,0.001,0.0001,2395.7541683144573
40,-157.86481355434475,1.0,2.142800238518372,0.5,0.5643345155200429,1.0,0.9955021241591026,0.5,0.8353916596673912,0.001,0.0001,2225.116564166276
41,-159.08320127137262,1.0,0.8017950722374074,0.5,0.47887635392739697,1.0,1.0686980923086207,0.5,0.36484012863581716,0.001,0.00028383412331698705,2580.742808046733
42,-157.5759365192974,1.0,1.1482189437076822,0.5,0.5208281299441155,1.0,1.0611418140813251,0.5,0.5762382239388467,0.001,0.0001,2387.3455743320346
43,-158.10463229545286,1.0,5.716667218478436,0.5,0.601715814694002,1.0,0.9736742855453563,0.5,1.0305483128039943,0.001,0.0001,2096.0871503638996
44,-157.58826188010903,1.0,1.2108601611492165,0.5,0.5254064738357176,1.0,1.0530014595238764,0.5,0.6055749603622996,0.001,0.0001,2369.4103014486063
45,-158.034183972993,1.0,1.7473210752081723,0.5,0.555990426153876,1.0,1.0186476562324385,0.5,0.7727197542128398,0.001,0.0003292923651431756,2256.719251110047
46,-157.94260854354775,1.0,0.8927735634377285,0.5,0.49032404032099386,1.0,1.0859056335467072,0.5,0.42009169024092763,0.001,0.0001,2510.0245667512895
47,-157.61845249913975,1.0,1.319011244931254,0.5,0.5341276520429106,1.0,1.044537760987693,0.5,0.6497861144923653,0.001,0.0001,2337.1025948433658
48,-159.75339190147642,1.0,0.8143047091139499,0.5,0.47690583624168126,1.0,1.122836276449551,0.5,0.3451422534704527,0.001,0.0014253401804307643,2551.3617918591594
49,-157.57533735821087,1.0,1.135338700773419,0.5,0.5196874216934988,1.0,1.0618700170802833,0.5,0.5700462409476414,0.001,0.0001,2392.0772839073456
50,-162.7578478083708,1.0,0.8142441538471368,0.5,0.4723720369684821,1.0,0.8834040674759126,0.5,0.4575644125943413,0.001,0.00019098844180000726,2682.4301162514575
