rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-480.2253260466926,1.0,3.032191645610208,0.5,0.4588524588531462,1.0,3.0945813953547594,0.5,0.42368548166179504,5e-07,0.000101,1528.1303407867747
2,-372.9544105075056,1.0,0.6921937828788615,0.5,0.5950465909415281,1.0,0.837141401834843,0.5,0.855474396387884,5e-07,0.00010099999999999999,2347.5831792075796
3,-313.9814082011926,1.0,3.036189495481994,0.5,0.38756950510747357,1.0,0.5314454008731668,0.5,0.5423950057451238,5e-07,0.000101,2952.478255263078
4,-474.81578244690365,1.0,0.27348606163522315,0.5,0.4939360053946644,1.0,0.4667858341606373,0.5,0.3074575805529264,5e-07,0.000101,3335.0304000261453
5,-268.23489571454286,1.0,0.5237222203314532,0.5,0.5733300350185528,1.0,0.6356343738781086,0.5,0.5788566658179979,5e-07,0.000101,2630.366488493056
6,-2698.3625568892,1.0,1.7547189592848873,0.5,0.1544166689439452,1.0,0.2703468066620938,0.5,0.46037476294631285,5e-07,0.000101,5201.86975586322
7,-581.6633358760698,1.0,1.439175081108523,0.5,1.3532484553778363,1.0,2.835999228798615,0.5,0.8325637578048477,5e-07,0.00010099999997893012,1179.6608236466334
8,-229.6820446624273,1.0,0.4620668690504937,0.5,0.44112070728455366,1.0,0.5190161831654063,0.5,0.4585873291158425,5e-07,0.000101,3117.735577736486
9,-265.3531296733836,1.0,0.43310920723432633,0.5,1.60126115481164,1.0,0.990601483974277,0.5,0.0001,5e-07,0.0001009999091706981,3157.8532808819887
10,-2037.9233604091667,1.0,1.1065365150210822,0.5,0.1527439491877884,1.0,0.35784800872655237,0.5,0.35768887545494393,5e-07,0.000101,5066.399041489917
11,-611.5150392690655,1.0,1.314942181421878,0.5,1.2861147594085336,1.0,1.9701137493823193,0.5,1.6432671018059872,5e-07,0.000101,1230.6627686790837
12,-235.41936547944593,1.0,2.7689477194969254,0.5,0.39914801043525,1.0,1.1203098967986498,0.5,0.548798153016286,5e-07,0.00010025000000000001,2490.0464989303405
13,-232.71804515499497,1.0,0.48499201086549587,0.5,0.39754995431847046,1.0,0.5053703915194016,0.5,0.3363743367606973,5e-07,0.000101,3295.296556627452
14,-916.175877864976,1.0,0.5882543200002928,0.5,1.303820694802838,1.0,0.938473402407995,0.5,1.6254756892511586,5e-07,0.0001009997853056061,1411.5088600725426
15,-379.44213092183463,1.0,0.31897889896932907,0.5,0.3168364712053791,1.0,0.0001,0.5,0.715410320753824,5e-07,0.00010100002298625717,3909.552701089702
16,-8372.815507834763,1.0,2.611889656868908,0.5,0.12630673422353647,1.0,2.951927523420963,0.5,0.3622371401677585,5e-07,0.000101,2625.1878805577703
17,-854.163375032527,1.0,1.3190576482840783,0.5,0.4061649059280547,1.0,0.9056845858622693,0.5,0.8496851653680314,5e-07,0.000101,2707.9555071762506
18,-525.6231924667857,1.0,0.36623958414406355,0.5,0.4485337197490053,1.0,0.29751107319617953,0.5,0.9118105562629454,5e-07,0.000101,3007.7101546005156
19,-787.6742602693723,1.0,0.5094927836529574,0.5,0.18915859295514048,1.0,1.6366442157444747,0.5,0.0001,5e-07,0.00010099998751626388,2598.2328886076366
20,-315.5447705922507,1.0,0.7731779038054831,0.5,0.5023417024333938,1.0,1.1669073383760529,0.5,0.13779911930426017,5e-07,0.000101,2417.132873167672
21,-423.7049209532241,1.0,0.25707145227834693,0.5,0.334790615497732,1.0,0.42540418558496124,0.5,0.19122028473976632,5e-07,0.000101,4047.7044368705792
22,-436.1283527237864,1.0,1.0043120510853198,0.5,0.2500271287828086,1.0,0.5677155028500559,0.5,0.3255030568333007,5e-07,0.000101,3705.4574805752277
23,-749.1281561984623,1.0,1.4535587381618102,0.5,0.18446108461295657,1.0,3.1005371580793355,0.5,0.0001,5e-07,0.00010099983588192486,1207.7113019744118
24,-1058.1057235768492,1.0,0.4205539266286993,0.5,1.181874601261798,1.0,0.813143919345667,0.5,0.16752286397559266,5e-07,0.000101,2474.5644864127544
25,-281.500065227143,1.0,0.5939763390303581,0.5,0.5945867878889207,1.0,0.7794972491704328,0.5,0.41379973732380837,5e-07,0.000101,2561.721903030645
26,-562.1020079403971,1.0,0.2750538616596538,0.5,0.30918747495572757,1.0,0.28175254572709446,0.5,0.1590157581708967,5e-07,0.000101,4126.756286736323
27,-3473.3829323084838,1.0,1.6698258889698725,0.5,0.18272343569433236,1.0,1.1742401528665152,0.5,0.46601842680454714,5e-07,0.000101,3612.1110410294295
28,-365.7028426393458,1.0,0.34507941690427096,0.5,0.6871868403962981,1.0,0.2238682020965228,0.5,1.2856472679083188,5e-07,0.000101,2282.4809375252626
29,-955.130600193408,1.0,3.2823286107126886,0.5,0.3106289423542268,1.0,0.3850366440057033,0.5,0.8038626222631288,5e-07,0.000101,3471.13549300104
30,-610.6143424268996,1.0,2.7604653978369935,0.5,0.2513283068125785,1.0,0.5438998527125779,0.5,0.31230424589594113,5e-07,0.000101,3485.5424459773535
