rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-396.1127363915184,1.0,5.577504375709613,0.5,0.5818123671067011,1.0,0.9455356358463262,0.5,0.9702435995874205,0.1,0.06531150381371886,215485.34581277618
2,-381.0354413697569,1.0,1.226590550174069,0.5,0.5058343544702678,1.0,0.9582951911224715,0.5,0.5848439886736384,0.1,0.07718680131619608,245514.16147013535
3,-381.3714791351558,1.0,1.3111810067833276,0.5,0.5123413614007781,1.0,0.9588221516123975,0.5,0.6157946402323199,0.1,0.07597539215803681,242739.01522943392
4,-381.0354064233725,1.0,1.2262611497063896,0.5,0.5058050688913591,1.0,0.9582879676311287,0.5,0.5847130311664271,0.1,0.07719233350924123,245526.51296401757
5,-381.03549704537727,1.0,1.2274131222577682,0.5,0.5058948611646628,1.0,0.9582478502105629,0.5,0.585171920165642,0.1,0.07717346358829548,245489.5253793935
6,-381.0346750990393,1.0,1.2332233444206595,0.5,0.5063640689032134,1.0,0.9583477867530321,0.5,0.5873787889499541,0.1,0.07708085606921188,245284.07066543732
7,-381.03544982203675,1.0,1.2299099695421023,0.5,0.5060975668922819,1.0,0.9582555779304031,0.5,0.5861435849825909,0.1,0.07713446016759676,245402.76475280253
8,-381.03545611632944,1.0,1.2267208299951229,0.5,0.5058450217191316,1.0,0.9583018244220913,0.5,0.5848919003303404,0.1,0.07718465974870783,245509.28956187775
9,-381.03540580704794,1.0,1.2262400507241016,0.5,0.5058045626274943,1.0,0.9582821936954252,0.5,0.5847132107095673,0.1,0.07719297641883295,245527.2920026829
10,-381.0354222846545,1.0,1.2264325026612122,0.5,0.505822000863162,1.0,0.95829353494783,0.5,0.5847837688126792,0.1,0.07718923301762717,245519.606858463
11,-381.0346164589755,1.0,1.2330734666394476,0.5,0.5063427064937673,1.0,0.958241467494571,0.5,0.5873574928487444,0.1,0.07708477752868788,245296.82697521933
12,-381.0346363159988,1.0,1.2330314950432306,0.5,0.506346702970255,1.0,0.9582315276846675,0.5,0.5873548568447253,0.1,0.07708526162193083,245297.05409985723
13,-381.03462489603044,1.0,1.2330440003674483,0.5,0.5063463122978843,1.0,0.9582499101929791,0.5,0.5873547505238184,0.1,0.07708538176916177,245296.05080077023
14,-381.04902121992563,1.0,1.2162460728772493,0.5,0.5049929309654216,1.0,0.9581885557922195,0.5,0.580843391350755,0.1,0.07735441655037002,245880.54175675396
15,-381.0354539394284,1.0,1.2267043245594937,0.5,0.5058433881820297,1.0,0.9582903565537647,0.5,0.5848904158297566,0.1,0.07718489160066588,245510.51737319338
16,-381.0652319921355,1.0,1.2522664474672223,0.5,0.5077936707741815,1.0,0.958246939309364,0.5,0.5944502331779205,0.1,0.0767689378155297,244664.0207282284
17,-381.0354046263965,1.0,1.2262405938949803,0.5,0.505805023051069,1.0,0.9582820245402177,0.5,0.5847121508719245,0.1,0.07719236700281418,245527.16576240535
18,-381.0396496599533,1.0,1.2391009030814624,0.5,0.5068227943686572,1.0,0.9582928176133775,0.5,0.5896633204007249,0.1,0.07699881779901357,245089.24717690176
19,-381.0390196628214,1.0,1.223165572701608,0.5,0.5055421185294551,1.0,0.9582482991632066,0.5,0.5834990631899485,0.1,0.0772412374878001,245638.8336588477
20,-397.1788426010753,1.0,9.771551899669864,0.5,0.5910436172117075,1.0,0.9423219396795686,0.5,1.0186070932320115,0.1,0.06417392958884906,212216.29509208753
21,-381.03540653741584,1.0,1.22625866029249,0.5,0.5058085940853795,1.0,0.958285004936302,0.5,0.5847222366855518,0.1,0.077191934200643,245525.90830527246
22,-381.0347542484342,1.0,1.2328695326007686,0.5,0.5063492704389927,1.0,0.9582603989051777,0.5,0.5873170782699002,0.1,0.07708666763557281,245297.62718459786
23,-381.03543167755925,1.0,1.226496359518124,0.5,0.5058254916791954,1.0,0.9582835399875603,0.5,0.5848099646634258,0.1,0.07718873969738624,245518.2992248795
24,-381.03493207056454,1.0,1.2324479724598156,0.5,0.5063061842550322,1.0,0.9582008721850491,0.5,0.5871488172314954,0.1,0.07709150583741886,245317.13534306874
25,-381.0354468702353,1.0,1.2264247738016514,0.5,0.5058081097332247,1.0,0.9582699463370357,0.5,0.5847667286481387,0.1,0.07719114349324314,245524.13299844027
26,-381.04921743839077,1.0,1.2162060492847346,0.5,0.5049829088081611,1.0,0.958243541652076,0.5,0.5807960993355447,0.1,0.07735912747914526,245880.75740676632
27,-381.03550520826684,1.0,1.227158404057354,0.5,0.5058743849808547,1.0,0.9583140412022081,0.5,0.585043040166179,0.1,0.07717718850189748,245494.90399879412
28,-381.03540572140264,1.0,1.2262500254300355,0.5,0.505803727695422,1.0,0.9582791579062955,0.5,0.5847134198751262,0.1,0.07719253141081571,245527.46128774845
29,-381.03462867207054,1.0,1.23304393696592,0.5,0.5063432263637598,1.0,0.9582423367524421,0.5,0.5873524469205715,0.1,0.07708656610913019,245297.15540843568
30,-393.2722389706323,1.0,3.1245269005804386,0.5,0.5650731612358066,1.0,0.9514924791884496,0.5,0.88258165695534,0.1,0.06751133103337563,221591.70293523817
