rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-535.3466816345256,1.0,1.9273055751936723,0.5,0.3377092509081307,1.0,1.7917783103586133,0.25,0.23203419883491935,5e-07,0.000101,2192.520293885241
2,-498.51183170978857,1.0,0.3370356339449861,0.5,0.3143074319731953,1.0,0.21885933081815837,0.25,0.16322849055295613,5e-07,0.000101,4145.0272930731235
3,-998.8141912109215,1.0,1.2833701070083279,0.5,0.12801326367117075,1.0,0.7263493638729228,0.25,0.09251930996437083,5e-07,0.00010100000000000002,3774.6410436059896
4,-3052.285087588507,1.0,1.0256231959572804,0.5,0.14130740242916193,1.0,1.0686290593924967,0.25,0.17756139939695595,5e-07,0.000101,3977.933015854084
5,-311.7546679080365,1.0,0.5262729990207661,0.5,0.3701075993429271,1.0,0.2093130451338417,0.25,0.34756741931959556,5e-07,0.000101,3725.250133111308
6,-1016.9168336813871,1.0,0.7488644958434054,0.5,1.2135558461893647,1.0,0.6149622069740798,0.25,0.6566376531349866,5e-07,0.000101,1870.4041625564573
7,-786.6962820699098,1.0,1.843468086682696,0.5,1.1212469105314966,1.0,3.503622552674945,0.25,0.1363564607396577,5e-07,0.000101,1140.305172406412
8,-288.38589722771087,1.0,0.7636988451325181,0.5,0.33181272183040234,1.0,0.6719934007532653,0.25,0.11355851672702558,5e-07,0.000101,3131.340301915848
9,-320.34133924335686,1.0,1.4492303916346945,0.5,0.3904281646210075,1.0,0.48377678761560494,0.25,0.32500248187478076,5e-07,0.00010100000000000002,3118.520761107328
10,-465.3547030410822,1.0,0.426562587876782,0.5,0.24917390183225097,1.0,0.36503264337863095,0.25,0.09447140636373237,5e-07,0.000101,4132.70732931414
11,-251.46263817023703,1.0,1.1363177362041297,0.5,0.35790640238267224,1.0,0.6406024492822967,0.25,0.268848648926089,5e-07,0.000101,3119.6503765410307
12,-881.2027680795629,1.0,0.8281021068404967,0.5,0.4306404048266349,1.0,0.5901311200022472,0.25,0.08959674508691536,5e-07,0.000101,2834.8145268572907
13,-325.59582686442764,1.0,1.4337576738779199,0.5,0.40115524805976116,1.0,2.085241214232127,0.25,0.07132991499548896,5e-07,0.00010099999999999999,1747.9655632172182
14,-689.2370354222785,1.0,0.2556005545238019,0.5,0.35178142504342513,1.0,0.31852942365255826,0.25,0.21355968665233419,5e-07,0.000101,4189.801656912378
15,-976.8223687706003,1.0,0.8821450436488187,0.5,0.20674256034998686,1.0,0.26198693612499185,0.25,0.13267870982844227,5e-07,0.000101,4159.763553371994
16,-620.5789675027011,1.0,1.2268536513249526,0.5,1.1541062688279555,1.0,1.1059203995035929,0.25,0.6876652813418136,5e-07,0.00010025,1677.465922000564
17,-415.9390642160413,1.0,1.2917924349884253,0.5,0.1678464944279627,1.0,1.7272762505313377,0.25,0.042839551337711376,5e-07,0.000101,2202.965092826775
18,-716.3586029411109,1.0,0.5281521995878156,0.5,0.9694550029634027,1.0,0.5503654746032529,0.25,0.6615259076673986,5e-07,0.000101,2162.0749004447844
19,-1050.5368484476412,1.0,0.31652518284986814,0.5,0.15986467431443427,1.0,0.21273947463771561,0.25,0.11872621410655629,5e-07,0.000101,5257.479735079784
20,-716.9534859780581,1.0,1.7268961947348294,0.5,0.2068064400089796,1.0,2.3511502976644145,0.25,0.07923623474500868,5e-07,0.000101,1911.6162187868708
21,-172.00933779707958,1.0,1.0219663145302056,0.5,0.49958302451223713,1.0,0.7257635241625763,0.25,0.36560344598368,5e-07,0.00010099999724507703,2724.212546645912
22,-178.1446889302569,1.0,0.6162099233853484,0.5,0.3385152233780197,1.0,0.8074499732121599,0.25,0.05508848490017306,5e-07,0.000101,3079.639508894853
23,-613.411725876821,1.0,0.8964951636075483,0.5,0.4018595575335013,1.0,0.2887612064893515,0.25,0.2716485124724313,5e-07,0.000101,3350.4461799621413
24,-199.17850663911153,1.0,2.0298044477627384,0.5,0.5432416032749263,1.0,1.1351179339294046,0.25,0.4302938621025356,5e-07,0.000101,2224.410560727027
25,-635.2440966564016,1.0,0.36573021920494636,0.5,0.5712399206642339,1.0,0.6146798844859802,0.25,0.09568631673144311,5e-07,0.000101,3452.828233041187
26,-509.2804888147629,1.0,3.0809883630128447,0.5,0.41685817728648583,1.0,0.6554680216883539,0.25,0.33366631354779946,5e-07,0.00010099999999999999,2716.7235299834824
27,-349.2638604963738,1.0,0.4153275099896292,0.5,0.41530625016237177,1.0,0.37202096529637907,0.25,0.15058119348701604,5e-07,0.000101,3608.1293845527066
28,-694.3547527880797,1.0,1.9512089885237691,0.5,1.4524732793760586,1.0,2.257571664954798,0.25,0.9849332364418409,5e-07,0.00010175,1206.2861023505461
29,-2246.2847347954207,1.0,0.25952746727254594,0.5,1.28558141695593,1.0,0.61837223629471,0.25,0.07760816786860707,5e-07,0.000101,3547.641641990571
30,-742.3530415740814,1.0,0.44686546681341766,0.5,0.4815469671731026,1.0,0.5901799794793903,0.25,0.39830504888383467,5e-07,0.000101,3172.5318681898216
31,-382.03667125725735,1.0,0.329642291364778,0.5,0.36736193997008315,1.0,0.3803333445154218,0.25,0.07513516263409734,5e-07,0.000101,4005.2640481091935
32,-423.691264565603,1.0,3.5097928586823257,0.5,1.0474881573731636,1.0,0.5094013710540358,0.25,1.4715783445322812,5e-07,0.00010100000000000002,1703.6446529753866
33,-1470.6881455954622,1.0,0.9201556238696443,0.5,0.44274579416498316,1.0,0.6909366254783997,0.25,0.7674783908855295,5e-07,0.000101,2921.2049370007085
34,-493.1262808886794,1.0,2.5716215942879006,0.5,0.3419496272147039,1.0,1.2333363595498876,0.25,0.22018993575436308,5e-07,0.0001002499982193204,2334.49285488602
35,-579.4835192304537,1.0,0.458615654983608,0.5,0.9213874593538186,1.0,0.5619513101943642,0.25,0.055763630313803575,5e-07,0.00010100000695001928,3084.184045036036
36,-557.3891943620542,1.0,1.0417519105210917,0.5,0.22589240070563965,1.0,0.47268917565956314,0.25,0.17169687600099476,5e-07,0.000101,3823.4009522883903
37,-265.9805369942778,1.0,1.1723678784976306,0.5,0.641120545095849,1.0,0.20845130171310502,0.25,0.8230854182250644,5e-07,0.000101,2609.72164710049
38,-2233.9647617935893,1.0,2.3532450530073397,0.5,0.18704923512780458,1.0,0.2822624585566677,0.25,0.08373080859930392,5e-07,0.000101,3586.0679286679947
39,-686.2693960486115,1.0,0.7385251659868777,0.5,0.2272260752756731,1.0,0.4504883850666674,0.25,0.21423497447707335,5e-07,0.00010099999999999999,4144.96832187383
40,-393.92891980764983,1.0,1.0112252136099866,0.5,0.21309226463425773,1.0,0.9093450977835615,0.25,0.07119642473290651,5e-07,0.000101,2939.45304574347
41,-773.2120842120893,1.0,0.7787067838374641,0.5,0.2514838014373356,1.0,0.6839136441402318,0.25,0.2234621105776829,5e-07,0.00010100000000000002,3727.184235175919
42,-525.3804156583976,1.0,0.34457574133165353,0.5,0.691825486486121,1.0,0.44258404946208385,0.25,0.05884008834064405,5e-07,0.00010100000000000002,3582.128708688536
