rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-680.8948397962442,1.0,0.7519483689868314,0.5,0.2054918895955355,1.0,0.7067999703430465,0.5,0.22716879771127754,5e-07,0.00010099999276957347,3912.5287652917636
2,-3320.2260959607797,1.0,0.28466317177176703,0.5,0.2981038266106508,1.0,0.0001,0.5,1.484443544436505,5e-07,0.00010099955348934823,3467.991854166952
3,-888.8007127515384,1.0,1.433251021728036,0.5,0.5732284377623101,1.0,2.9814357786147303,0.5,0.48400164330508944,5e-07,0.000101,1656.6680302630373
4,-473.6690884069309,1.0,1.4573639177226894,0.5,0.28025643825879676,1.0,1.1238193319373744,0.5,0.32866128588074134,5e-07,0.00010175,2961.134682092758
5,-1006.7444654907856,1.0,0.461219015402818,0.5,0.4721901564019046,1.0,0.9488937583770289,0.5,0.5981084518995876,5e-07,0.000101,2783.063782484828
6,-366.68387867315005,1.0,0.7536812957469242,0.5,0.28299704444482665,1.0,0.4813615872821941,0.5,0.28175994300994966,5e-07,0.00010099999999999999,3670.786467425245
7,-680.1790915668903,1.0,0.5264552425443897,0.5,1.0364122987680444,1.0,0.6324970207662288,0.5,1.4593532138862073,5e-07,0.00010100001201913165,1708.582730850432
8,-322.4393908920913,1.0,0.48959781830247295,0.5,0.4141087292234211,1.0,0.2991809024246682,0.5,0.4331428317816155,5e-07,0.000101,3354.0069180657147
9,-292.45348530872946,1.0,0.697733537645254,0.5,0.3475828461026402,1.0,1.0307201174327418,0.5,0.2674938872968936,5e-07,0.000101,3008.5826004257246
10,-788.8547927216774,1.0,0.6939672833906267,0.5,1.108517485758937,1.0,0.3861962541654075,0.5,2.809733675187564,5e-07,0.00010099998388628761,1417.760920566278
11,-830.8199421419208,1.0,2.0424023994210865,0.5,0.1923852799062336,1.0,1.4066740093998062,0.5,0.1736141030892399,5e-07,0.00010025000000000001,2730.0636029646244
12,-629.4615863082724,1.0,0.764606335425189,0.5,0.5606801063855076,1.0,0.8770784520734083,0.5,0.19637531654426033,5e-07,0.00010100000000000002,2520.604013896065
13,-245.01595268020034,1.0,0.7135090362044123,0.5,0.5345221470676961,1.0,0.9078005661235846,0.5,0.29210935357720524,5e-07,0.000101,2598.1833896577828
14,-554.942476668964,1.0,1.6231409437485311,0.5,0.27044851832352923,1.0,0.6739132078103721,0.5,0.4441491737125525,5e-07,0.000101,3499.775189181827
15,-1218.7768078228864,1.0,0.8937164622045171,0.5,1.6979771395224819,1.0,1.8534105592955157,0.5,1.347822173198919,5e-07,0.000101,1174.861927813675
16,-675.7088833755902,1.0,2.571384561660185,0.5,0.2554732251517193,1.0,1.705690072285348,0.5,0.260394143384636,5e-07,0.000101,2396.4270025635915
17,-671.306830060593,1.0,0.3986388238055169,0.5,0.20192055370839362,1.0,1.1410604759411846,0.5,0.00010000000000000002,5e-07,0.00010099992850718378,3263.7582168147705
18,-170.3506664983537,1.0,3.028426417504445,0.5,0.46362299472777807,1.0,0.5316706032546821,0.5,0.7542091529846643,5e-07,0.000101,2732.7977358174826
19,-361.18134031510084,1.0,1.1277560582536097,0.5,0.7576332567885371,1.0,0.3095860648232993,0.5,1.6464699440450616,5e-07,0.000101,2014.3215877873122
20,-330.75568083368546,1.0,0.45188070654282136,0.5,0.3256728044166942,1.0,0.6298937008006543,0.5,0.28247654120545085,5e-07,0.000101,3595.0261421380274
21,-235.1037976410329,1.0,2.7071620566016756,0.5,0.820009911779076,1.0,1.1277478956028126,0.5,1.2413732492881597,5e-07,0.000101,1737.5382236650012
22,-948.7897607237021,1.0,0.8158300611790509,0.5,0.21678041445425525,1.0,0.42622577969623354,0.5,0.3914971507754283,5e-07,0.000101,4313.912538210324
23,-804.7445664530752,1.0,0.3059988829602378,0.5,0.1679706482137035,1.0,0.44329683562065686,0.5,0.11088739692478272,5e-07,0.000101,4907.715245394299
24,-526.8815828960005,1.0,0.9352428424999162,0.5,0.22062092878660639,1.0,0.6029710988099019,0.5,0.2547085456128201,5e-07,0.000101,3854.025407812626
25,-215.50884337862766,1.0,0.9145346949313109,0.5,0.42654854518546204,1.0,0.5838343991795699,0.5,0.6331759610871636,5e-07,0.0001009999983275356,2953.6111837099734
26,-502.13673683509484,1.0,0.8273525148312588,0.5,0.5130959589988505,1.0,0.07236843419729944,0.5,1.366868374007465,5e-07,0.000101,2704.3637656666588
27,-409.33106830831747,1.0,0.6304614273292558,0.5,0.35287333329677883,1.0,0.5737865740977736,0.5,0.5121021154437618,5e-07,0.000101,3353.3122697358567
28,-982.4915840059865,1.0,0.744133004125619,0.5,0.13681403713637397,1.0,0.5462762406202702,0.5,0.13273670567831025,5e-07,0.00010099999999999999,4459.718429258193
29,-806.3122026029432,1.0,0.8976953613675911,0.5,0.15843503454679278,1.0,0.7063500458359572,0.5,0.13951920906128104,5e-07,0.00010100000000000002,3919.328318430366
30,-252.5672339197173,1.0,0.8013732790898249,0.5,0.3271913716674311,1.0,0.5900986053303264,0.5,0.3345020781957412,5e-07,0.000101,3361.7432007963625
31,-241.51824311171112,1.0,1.6757281539745805,0.5,0.5317477972863348,1.0,0.9142289672505868,0.5,0.5981824598308507,5e-07,0.000101,2362.87414354062
32,-371.6830023941043,1.0,1.0738521720740892,0.5,0.2732201740244493,1.0,0.3339652495809538,0.5,0.42843368427612516,5e-07,0.000101,3913.9356085539553
33,-303.2047701137698,1.0,0.490168208656393,0.5,0.5727664130749328,1.0,0.8661732942783399,0.5,0.30760236411836833,5e-07,0.000101,2740.070341774915
34,-1767.0561727309687,1.0,0.7987839401994181,0.5,0.14167039856742672,1.0,1.9277519385880884,0.5,0.07855341501255923,5e-07,0.000101,2826.1545520042982
35,-276.87156293325825,1.0,1.1908171597484736,0.5,0.5879523002417153,1.0,0.6241384727290895,0.5,1.0635843589370744,5e-07,0.000101,2357.9419594462734
36,-1386.3394127037586,1.0,2.244981932398785,0.5,0.3387922186761907,1.0,0.4231479065012461,0.5,0.3013286520697021,5e-07,0.000101,3170.0675416844065
37,-6536.878777392673,1.0,2.7725135642994405,0.5,0.15955252894938945,1.0,3.1793236426571796,0.5,0.3884814049039438,5e-07,0.000101,2382.7968838551674
38,-684.7598385615026,1.0,3.048303348914319,0.5,0.3202604607400611,1.0,2.0921933224595204,0.5,0.28157632870895166,5e-07,0.000101,1968.777373723881
39,-223.34057075618273,1.0,0.403502593098408,0.5,0.3455855612983491,1.0,0.5468335179216545,0.5,0.18915158619512862,5e-07,0.000101,3640.2959913253426
40,-377.26424918815303,1.0,0.34850831555617223,0.5,0.3506921703560738,1.0,0.4175469472131334,0.5,0.41165116189804063,5e-07,0.000101,3688.588943760388
41,-260.9042532867211,1.0,0.8310890195427473,0.5,0.5474183568045893,1.0,1.7116337845789735,0.5,0.06015018301730103,5e-07,0.000101,2084.68045791996
42,-543.4386383277299,1.0,0.9147593981110257,0.5,0.24120838268881606,1.0,0.4358877948796523,0.5,0.37237929913657203,5e-07,0.000101,4043.2818390718944
43,-4296.918866506938,1.0,3.626933316610113,0.5,0.1261808746467816,1.0,0.7116386550747662,0.5,0.3753151815410127,5e-07,0.000101,4792.306950920278
44,-325.94359957963655,1.0,0.28560353918762277,0.5,0.29076316380943423,1.0,0.0001,0.5,0.5447306432283174,5e-07,0.00010100123081529494,4219.351883052244
45,-494.8807748571026,1.0,0.6615477453230821,0.5,0.571454218167834,1.0,0.908910168478075,0.5,0.13404401814855552,5e-07,0.000101,2591.2927303863075
46,-1107.1281681631463,1.0,1.957022345934854,0.5,0.27012385539126804,1.0,0.4586009670478154,0.5,0.6417678178153411,5e-07,0.00010099999999999999,3758.3213273527235
47,-676.8225545962537,1.0,2.2338023147978845,0.5,1.5148184746043267,1.0,1.965140437086155,0.5,1.736570619310444,5e-07,0.00010100000000000002,1100.580108935799
48,-739.2187873753614,1.0,1.0106481878492837,0.5,1.3864663990767685,1.0,0.742322387786708,0.5,2.562237334652419,5e-07,0.000101,1238.386502979837
49,-744.229117787025,1.0,3.468967240636674,0.5,0.35026661770753226,1.0,2.9796697813479263,0.5,0.3146971727356198,5e-07,0.00010100000000000002,1626.3629260107516
50,-370.32694130857976,1.0,0.5729138058776448,0.5,0.5889621240406794,1.0,0.43521060494160463,0.5,1.06780395320902,5e-07,0.00010099999670421336,2489.6764708262735
