rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-148.6939548850544,1.0,1.415610120264447,0.5,0.5434721765145029,1.0,1.0351480363891015,0.5,0.7150438549266757,0.001,0.005858943980296224,2305.5985655097775
2,-148.65902762771626,1.0,1.5635835401351734,0.5,0.5509891919812075,1.0,1.0285031721210758,0.5,0.7566162589036728,0.001,0.00556463132192666,2276.2012072451807
3,-422.5843980722435,1.0,1.2890477045459152,0.5,0.26937599326037975,1.0,2.97938165325163,0.5,0.027287412323250732,0.001,0.0005180637883041252,1504.910834057837
4,-151.42893972351408,1.0,1.0523125253938281,0.5,0.5040659373814841,1.0,1.0264402324596997,0.5,0.5387471886631148,0.001,0.0018367840004226842,2458.5510732049147
5,-192.6027901548451,1.0,0.5407569873608015,0.5,0.18451225275359592,1.0,1.1255896035136759,0.5,0.008034990326011713,0.001,0.0022646209031452484,2891.0435072783557
6,-151.1097981111834,1.0,2.111647624315801,0.5,0.553398152192095,1.0,0.9613392446559097,0.5,0.8260632550101802,0.001,0.001159530166116001,2262.722933442997
7,-148.65032896731893,1.0,4.145245733835115,0.5,0.5983646741990808,1.0,0.9918115915886657,0.5,1.0188604773619887,0.001,0.0047958463142944215,2105.6788192764097
8,-218.21635001802386,1.0,0.45531126222079465,0.5,8.571450708867774,1.0,0.9564174529121237,0.5,0.0001,0.001,0.00137089225891038,3113.788735796619
9,-148.64099872273795,1.0,2.1321896292578963,0.5,0.5697985517547134,1.0,1.009090999884061,0.5,0.8645574051174568,0.001,0.004911445688862792,2205.446723777844
10,-148.63669239200848,1.0,2.6314554679465956,0.5,0.5822699731247238,1.0,1.0027373017517638,0.5,0.9291028432631611,0.001,0.005240031574185974,2162.7358936769238
11,-152.98296119301475,1.0,1.3238417436238896,0.5,0.5181194870580235,1.0,0.972382271638404,0.5,0.6490161705269346,0.001,0.0001817317731756234,2402.1820106476603
12,-148.7035956993037,1.0,7.539333393603871,0.5,0.6148188754966839,1.0,0.993814511041328,0.5,1.099585569516981,0.001,0.005044288484194377,2050.670091591978
13,-149.7208662205318,1.0,0.9504062669668994,0.5,0.5008753626430592,1.0,1.084075523373913,0.5,0.4784725670359877,0.001,0.004804800870832713,2466.98637273398
14,-161.40719470433083,1.0,0.6716069196678419,0.5,0.4300222805215926,1.0,1.1288886086547656,0.5,0.18773557929157075,0.001,0.0011887552051645352,2709.109270333979
15,-148.6620921126485,1.0,1.5500461257210314,0.5,0.5506932499194718,1.0,1.031210917155002,0.5,0.7532521924030047,0.001,0.0056514088790072725,2277.0080469278487
16,-148.6483862969916,1.0,3.973567959072516,0.5,0.597393940962208,1.0,0.9935079981430437,0.5,1.012557429933385,0.001,0.004864312219071411,2109.037484023262
17,-216.67019982151555,1.0,0.15140116603001805,0.5,0.45780536237879893,1.0,0.0001,0.5,0.9651419305134331,0.001,0.0004937369545730009,3102.0807628429206
18,-149.54173453242743,1.0,1.9019346351655382,0.5,0.5548483133705361,1.0,0.9891956636539867,0.5,0.808605205569803,0.001,0.002802219509421029,2258.711941810039
19,-208.38231909244928,1.0,0.2594092168898112,0.5,0.47309777675162584,1.0,9.999999999999999e-05,0.5,1.0431119502243913,0.001,0.007864609988983775,3010.889610340861
20,-148.8995410498071,1.0,1.5753948528117465,0.5,0.547793343549246,1.0,1.0142455948454023,0.5,0.7511826612050602,0.001,0.00419378386132949,2288.119590100204
21,-148.6498047524288,1.0,4.090175019383161,0.5,0.5977643518076318,1.0,0.9918930340543788,0.5,1.016213391097703,0.001,0.004788526383973072,2107.5160800404137
22,-148.64711734795816,1.0,3.8571982957359987,0.5,0.5957150978519709,1.0,0.990919449348513,0.5,1.0062960504507406,0.001,0.004816942509249653,2115.0516820084154
23,-148.63371258176016,1.0,1.8895713965331058,0.5,0.5635971542047599,1.0,1.0157484717125551,0.5,0.8279326460648402,0.001,0.00524923862450711,2229.1638917637274
24,-148.6292190094367,1.0,2.4968900519168056,0.5,0.5790462007502494,1.0,1.0052096551768221,0.5,0.9126673404895007,0.001,0.005077744398125226,2172.7987608197313
25,-155.02995649498547,1.0,1.2402166507682058,0.5,0.5208443921257059,1.0,1.1322028200259584,0.5,0.5791501401108474,0.001,0.0002768994657713985,2335.258723009787
26,-151.75367862463034,1.0,3.6438501710616165,0.5,0.5706266229014365,1.0,0.9290634998210855,0.5,0.938578438947791,0.001,0.0005359257096842394,2197.8911340249606
27,-148.63383337417582,1.0,2.8371230962899316,0.5,0.5844625736826187,1.0,0.9987296511970177,0.5,0.9441053537554237,0.001,0.004939183793469748,2154.081760242876
