rep,loglik,nu_true,nu_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-308.54167852493265,1.0,1.2131867733078459,0.5,0.5029696011372393,1.0,0.8856061930353096,0.5,0.5981878098460693,0.1,0.08057818713916574,250140.92768218624
2,-308.51516132384495,1.0,1.098268499223493,0.5,0.49362745805744884,1.0,0.88857195414085,0.5,0.5505380974527291,0.1,0.08258168854264508,254316.53673727522
3,-308.29702077024194,1.0,1.1489752287179795,0.5,0.49801703415504384,1.0,0.8874423694449556,0.5,0.5727172966623756,0.1,0.08163975287154114,252340.61516135943
4,-308.2970252915802,1.0,1.148997150500762,0.5,0.49802034204592716,1.0,0.8874496839056387,0.5,0.5727291111507145,0.1,0.0816405192182455,252339.06076823312
5,-308.29702853042545,1.0,1.1490490028706826,0.5,0.4980204753275214,1.0,0.8873990484086838,0.5,0.5727626455465937,0.1,0.08163854055358287,252340.70610213288
6,-308.29702470074335,1.0,1.148924926235791,0.5,0.4980100417676204,1.0,0.8874067860764179,0.5,0.5727056986828514,0.1,0.0816408467328174,252345.0728649126
7,-312.5899002497463,1.0,1.5877506990994896,0.5,0.5234188510553743,1.0,0.8779798536400769,0.5,0.7051431367017513,0.1,0.07656651896049688,241190.6860988303
8,-308.29702158375585,1.0,1.1490658551974664,0.5,0.4980255769662582,1.0,0.8874394545705303,0.5,0.5727578008638259,0.1,0.08163796019870981,252337.0500370617
9,-308.29702292935326,1.0,1.1490761039027404,0.5,0.4980266803031321,1.0,0.8874462235328586,0.5,0.57275946180735,0.1,0.08163796500025852,252336.24528525336
10,-308.2973191569545,1.0,1.1490258681718593,0.5,0.4980435661549895,1.0,0.8874234984848405,0.5,0.5728114356763067,0.1,0.08164626185213057,252334.42402506323
11,-308.31489121803315,1.0,1.1334393257242148,0.5,0.49669136873922815,1.0,0.8878138384360165,0.5,0.5661213201338956,0.1,0.08193091272376055,252929.5565102294
12,-308.29799012462536,1.0,1.145446214568922,0.5,0.49772705043357707,1.0,0.8875207559915345,0.5,0.5712436347541293,0.1,0.08170202362631171,252471.07177375074
13,-308.2970512977263,1.0,1.149520835198546,0.5,0.4980627129235317,1.0,0.8874256149298099,0.5,0.5729425429343692,0.1,0.0816292686055458,252320.4731247821
14,-308.2970386871493,1.0,1.1494121971382987,0.5,0.4980546436793948,1.0,0.8874293466949732,0.5,0.5729054593728143,0.1,0.08163208360387483,252324.25101077883
15,-324.00006354075595,1.0,9.804821081580396,0.5,0.5767515308440128,1.0,0.8440863079147816,0.5,0.9973691145765473,0.1,0.06853956034845295,219959.26351247454
16,-308.29707642551875,1.0,1.1489732583373224,0.5,0.49802459231075447,1.0,0.8874348598508095,0.5,0.5727185072028831,0.1,0.08163558268585397,252339.08859584792
17,-308.2970269970647,1.0,1.1491758535265784,0.5,0.49803457909910204,1.0,0.8874225284724966,0.5,0.5728121042343596,0.1,0.0816368420352139,252333.77083438003
18,-308.31121446530597,1.0,1.1349835484952837,0.5,0.49683096388643655,1.0,0.8875429045803872,0.5,0.5669072274364296,0.1,0.0818931474384317,252880.9405148809
19,-308.2970201721182,1.0,1.1489879647183474,0.5,0.49801897691839364,1.0,0.8874320596754146,0.5,0.5727287286268017,0.1,0.0816394146489818,252340.4489227641
20,-308.2971863219136,1.0,1.1481539913111478,0.5,0.4979342430724368,1.0,0.8873241583895326,0.5,0.5724001898010214,0.1,0.08165375816924293,252381.73388128792
21,-308.29806546054533,1.0,1.145157827719239,0.5,0.49771104319756565,1.0,0.8875579969089553,0.5,0.5711302974246358,0.1,0.0817065377702996,252478.33162118163
22,-4800.420780063734,1.0,0.2986777862956287,0.5,0.456949360987413,1.0,0.0001,0.5,1.0075851049533067,0.1,0.09933039866079181,310502.06166428153
23,-308.2986117469809,1.0,1.1437291899709408,0.5,0.4975815392447593,1.0,0.887580900813874,0.5,0.5705083169696973,0.1,0.08173394795135806,252534.77536851895
24,-323.8581715659311,1.0,8.832684222059372,0.5,0.5756174961754627,1.0,0.8449431846556096,0.5,0.9911543031786232,0.1,0.06869260611735027,220376.83378260784
25,-308.29762898265835,1.0,1.1464206618081558,0.5,0.4978060253725671,1.0,0.8875068342306752,0.5,0.5716451370389224,0.1,0.08168495829017171,252434.84626844493
26,-308.29702171111785,1.0,1.149043292401003,0.5,0.4980244485691641,1.0,0.8874346854061184,0.5,0.5727501445093707,0.1,0.08163791489032385,252337.96751353945
27,-308.297955347658,1.0,1.1456432202887132,0.5,0.49774435988682847,1.0,0.8875270029286689,0.5,0.5713228931360498,0.1,0.08169867254716405,252462.93323745736
28,-308.29701997102165,1.0,1.1490287217839539,0.5,0.49802086060610573,1.0,0.887432967799289,0.5,0.5727419978501613,0.1,0.0816389111153237,252339.20644522653
29,-308.2982859760232,1.0,1.144430819516374,0.5,0.49765326381043834,1.0,0.8875666471694049,0.5,0.5708249554635149,0.1,0.08171806297361832,252505.1855006775
30,-308.2972966381967,1.0,1.1473347366256164,0.5,0.4978789010885611,1.0,0.887448684205956,0.5,0.5720390722921216,0.1,0.08166542569174214,252403.55148505213
31,-4800.092102277245,1.0,0.38525837146626923,0.5,0.4566717361871896,1.0,0.0001,0.5,1.0060720995732106,0.1,0.09926626915593037,310671.4002397136
32,-308.298048354809,1.0,1.145215614292547,0.5,0.49770619851697623,1.0,0.8875364915043621,0.5,0.5711349395822722,0.1,0.08170622994216457,252479.5219442689
33,-308.29702639136303,1.0,1.1490331232270596,0.5,0.49802325498491756,1.0,0.8874172224913853,0.5,0.5727574075370613,0.1,0.08163928972731645,252339.38454895353
34,-4799.96795301438,1.0,0.43221591099538287,0.5,0.4566826078466735,1.0,0.0001,0.5,1.0061059891523405,0.1,0.09926267493514093,310665.03833293886
35,-308.29702149076184,1.0,1.1491036610995957,0.5,0.4980277832596992,1.0,0.8874277327943303,0.5,0.5727762925968712,0.1,0.08163741073148208,252336.43888757547
36,-308.29702182690744,1.0,1.1491008476711893,0.5,0.4980261519054077,1.0,0.887421189396987,0.5,0.5727733576387631,0.1,0.08163753718564505,252337.21683614136
37,-308.2979733378306,1.0,1.1455420028397532,0.5,0.49773899323128984,1.0,0.8875254021169472,0.5,0.5712912285015908,0.1,0.08170000034914543,252466.18676076812
38,-308.29870570062485,1.0,1.1435966691997077,0.5,0.4975725005577812,1.0,0.8875825714050973,0.5,0.5704585346683574,0.1,0.08173457924149977,252539.3074729156
39,-308.2980091352656,1.0,1.1454512903089793,0.5,0.49772389209136814,1.0,0.8875243427773313,0.5,0.5712318572903428,0.1,0.0817001336802416,252471.515540486
40,-322.0370373619371,1.0,4.291313938197853,0.5,0.5637338675504885,1.0,0.8538654359053436,0.5,0.9251991750908641,0.1,0.07032597285852182,224864.4557782484
41,-308.29703237754075,1.0,1.1493338780786246,0.5,0.4980470025616334,1.0,0.8874234137356919,0.5,0.5728734054138507,0.1,0.08163366789255759,252327.83328096027
42,-308.29704389651306,1.0,1.1484492352225286,0.5,0.49797287811128765,1.0,0.8874425648574646,0.5,0.572501933001951,0.1,0.08164942503383418,252360.8693189449
43,-308.29801387575935,1.0,1.145329056740176,0.5,0.49772083059885475,1.0,0.8875272465786346,0.5,0.5712009414620027,0.1,0.08170362993777462,252474.3947103203
44,-308.29709199376157,1.0,1.1481566624620392,0.5,0.4979463903718046,1.0,0.8874132308639391,0.5,0.5723840007688266,0.1,0.08165235796393722,252374.0795653579
