loglik,nu0,nuBot,T1,T2,misid,theta
-637.0761192679404,30.413568535142836,0.2028674214718491,1.9593965495175543,0.5441852431023391,0.016480047668116792,5555.918260850332
-637.0469087844375,35.78401160150165,0.203833729778914,1.9730171447695444,0.548058425628247,0.016618911619373643,5528.536486087187
-637.0263629498376,40.93417123177321,0.20450449072807536,1.9810913101528447,0.5507841966373164,0.01668041650179594,5511.480381453267
-637.0151984032091,44.49979683991718,0.2051892809201217,1.9899411670465197,0.5531528228579684,0.0167745387853326,5493.940260419872
-637.1665059654343,20.696151111129474,0.20073041238884734,1.9313624102898024,0.534650246741748,0.016448626620265906,5616.129944679571
-637.0344948355711,38.70768474849691,0.20463324262148166,1.9826876859816156,0.5507508937857581,0.016737182384401406,5508.889066823628
-637.1411425965886,22.813337731010403,0.20299640529261803,1.9622383122620364,0.5417694129924193,0.016914775532284196,5555.140003705178
-637.0286197952825,41.03529418617876,0.20360036588922645,1.9715478160001818,0.5481691374959485,0.016451988164144764,5530.695562056847
-637.223932143509,17.26112045445278,0.19925788334772315,1.9145470137593028,0.5283566687164583,0.01639238750731179,5654.246143689874
-637.2512517530811,15.9342899828035,0.19946344301164295,1.9156988494415936,0.5277374933047408,0.01654831090603996,5652.827994084461
-755.6974116978485,3.8702608888339896,0.16675877397429092,1.4541446459769087,0.37322784296510303,0.021088455848073458,6694.444852082033
-683.7233493584718,3.294048704506171,0.24248559261808045,2.3697584620052172,0.5623167953458722,0.01330499387357347,4921.943200130542
-637.0464835732163,35.82181443390351,0.20422021127797654,1.9771154944294198,0.5491234814695555,0.0166788559070213,5520.187374388319
-637.0214867424452,42.41662148567714,0.2046676631659622,1.982948774368535,0.5514468703402841,0.016660477899979535,5507.476112844069
-637.0235455411939,44.45934771364337,0.20312073040159248,1.9687392200012432,0.5473197775496389,0.01627217109981904,5537.306120424869
-637.1584572620699,21.232873895986543,0.20139736178338144,1.941207967557167,0.5367009335692874,0.016602768514804963,5597.02702977797
-637.0908535877587,28.170217659893105,0.20344787604468959,1.968331709220814,0.5450595080799663,0.016779791119182347,5540.440546960854
-637.0515627909838,34.805953072100124,0.20407606486129126,1.9753898926081586,0.5485588946850153,0.016633920524796873,5523.911747163292
-675.2664539386012,3.879380518145492,0.18745023273937333,1.5733343872168366,0.4397503912744127,0.012792478331566319,6325.197870972271
-637.1069196232895,26.108356107652885,0.20262525488228111,1.956580786914916,0.5421713741652487,0.016634863528675593,5563.548266419688
-636.9786222171955,62.03021719739741,0.20578593170672516,1.9967235310666527,0.5564611189852046,0.016704546388963137,5478.290963823844
-637.1626483079552,29.636823518644064,0.20965610044764665,2.049309871945904,0.5623993407418071,0.018499098941378196,5389.02568342082
-643.1016680323361,4.5370810851368635,0.1729385565476886,1.4677677833246079,0.44081881897069636,0.01833895398995979,6697.854068182365
-636.9896728074657,55.32682982338713,0.20555906975388688,1.9946087167594722,0.5552943069965145,0.01671777004477711,5483.41866211775
-637.0672705793646,31.758010519442173,0.20357167808818022,1.9689172989414745,0.5464458560412055,0.016641819230204618,5537.297680863112
-1180.5952929430712,4.044516982023527,0.2615513824608459,1.8731973031061468,0.535157500864702,0.014131543148961156,5242.150256266882
-637.2981790279093,14.26130971397954,0.19955742206910665,1.9213258340925006,0.526104284060686,0.016867081768902607,5646.81569203592
-926.4597725307667,5.458212613322782,0.22483560827202975,2.4147727793874396,0.4654606756473542,0.02158532026722125,4789.2002624796505
-807.0267375500351,4.268236596844783,0.21790145825684806,2.5673474499328712,0.44631640254345656,0.01610743732630702,4712.388367105525
-637.006674792492,47.686594852092924,0.2050936280130314,1.9888066228781156,0.5532734797774084,0.016650462004232727,5495.574123705557
-728.7060245135535,4.338731195875702,0.17131106002417565,2.7548060396198797,0.388049852848799,0.023042311901116705,4847.719132520699
-637.0699473633357,31.33471348702818,0.20403980274831116,1.975364325455687,0.5475865466390685,0.01678663305142869,5525.306857556297
-637.0686464459293,31.544868955622498,0.2040224230748742,1.9750691922923442,0.547587044271091,0.016756864026880692,5525.740943927717
-636.9687928392023,69.49052107826303,0.2060544932405749,2.000795898221499,0.5576303144665211,0.016714646505853064,5470.282993042401
-637.1067528869411,26.166235796217883,0.20325269924198527,1.965297848833845,0.5438412226338958,0.016780780220098816,5546.982745447741
-763.0051616199756,4.94414372413455,0.18958776792774476,2.0765139167466637,0.4122487977340989,0.016462352927911338,5443.576425477369
-637.0536098597472,34.38908150826724,0.20446802721121152,1.982252552046393,0.5494250742439981,0.016791915272119224,5511.820753522665
-637.0780283043505,30.007860024590084,0.20318586290231053,1.9638555896282908,0.5449311023353891,0.016585595574868633,5547.664579772757
-637.1011591860521,26.920962476744055,0.20376434359609516,1.9722806751605055,0.5454937404176657,0.01684694768708891,5533.3925843000825
-636.9904527958755,54.96330438097589,0.20556610927018767,1.9946942407072226,0.5552956097370586,0.01673816846733413,5483.311653346359
-637.0129415446137,45.27059798187401,0.204736013299154,1.9838678827587304,0.5520211854071135,0.016654862265131316,5505.214568387037
-637.1935248450644,18.860389063847503,0.20083534435011846,1.9353020574706936,0.5336809716212463,0.016596111586857084,5611.495040994392
-637.0687753683113,31.655058353641408,0.20421141128776188,1.9806966008522306,0.5479916143577414,0.016806208031331454,5516.587143988312
-637.0299411897466,39.99306492244476,0.20442558745989864,1.9809335169848261,0.5503662561236697,0.016632975362222076,5512.399180951734
-637.0299796600342,40.393641589167515,0.2038190566204502,1.9717485432433426,0.5488239686212493,0.01643675437656939,5529.160286465181
-637.059682295893,33.117322975152135,0.20373897880089115,1.9710606937401822,0.5472170239472053,0.016628527662171017,5532.688791203729
-637.15560223671,21.463182327786583,0.20190736836083306,1.9481555807885094,0.5381554298472372,0.016719182450643504,5583.4351126598385
-637.0701437233059,31.309176200275047,0.20399415405803398,1.9746580678572876,0.5474389210654825,0.01670762399558418,5526.577391112044
-636.9608936547074,78.16909346026932,0.20719482883236087,2.0156364601273324,0.5612240531973814,0.016931978414117314,5442.030832378936
-637.0863520441833,28.78452549757128,0.20359468575126025,1.9695185001184818,0.5456670689362472,0.016776365946825383,5537.506168647782
