loglik,nu0,nuBot,T1,T2,misid,theta
-644.3945154547531,62.01714765987796,0.2209075423323469,2.3068233246708014,0.5868810084548722,0.01993760494430736,4999.120890757196
-644.4622015566116,39.22043915530263,0.21930615182796118,2.286670526137023,0.5795964078083116,0.019917675686258646,5034.643571928288
-644.4864110729109,34.962493011135145,0.21865727745937122,2.2729046080943918,0.5770902819199668,0.019984485569790426,5055.467686260337
-644.4848781955004,34.94225503231592,0.2183847713834493,2.2728369197003806,0.5762408767673011,0.01984919312070022,5057.059843263527
-666.647849352416,5.56540803563788,0.190020317333317,1.7723885391255203,0.45484984088132335,0.02248847770512019,5952.478156682115
-644.4961790898925,33.26449552499713,0.2178080379120254,2.266247315243106,0.5742270855782071,0.01972060164646667,5068.544260254654
-644.6118819594685,21.82349349586699,0.21607581471809612,2.2443120844673823,0.5648759290873737,0.019947433698605053,5110.153338691821
-644.3980231303672,60.269509118006034,0.22116978370195414,2.3107318459308845,0.5874275053803988,0.020009456992909364,4993.395496980375
-644.4730499804197,37.18635848392853,0.21959015091077255,2.2906419540131044,0.5799407877881231,0.0200960905047122,5029.035678146982
-644.3935018615349,62.922001031986625,0.22109725066757338,2.310070570168837,0.5874065948194174,0.019884624289683725,4994.24193289117
-644.4163401241148,52.16501381311236,0.2201126230730371,2.2967204100533247,0.5837761739740932,0.019902294662679346,5016.24903094758
-644.3841519742883,69.47346357726562,0.22170895001685936,2.3185392081723823,0.5897851002667247,0.02005593321294996,4981.022054793533
-676.4491382677868,3.2339581002400735,0.23396128543990538,2.2320712164625194,0.5403186784927619,0.015597817624653737,5124.552941818343
-644.4652794811949,38.601777705279204,0.21886103910196225,2.2789650056523967,0.5784182920609804,0.01987972999531722,5046.325878693805
-644.4558519619023,40.590823468967756,0.21922715984277596,2.2835934052425073,0.5797427909875011,0.01989041107737513,5038.372491607935
-644.4219464404217,50.20311491497826,0.22009995342586597,2.294717409222405,0.5835821252296127,0.019905375052146273,5018.919028967277
-644.5118939580051,30.950276021183566,0.21779234651241444,2.2660586459293355,0.5735271809053059,0.019887497663808217,5069.727826695182
-843.9474771471239,4.431457644918144,0.26904058166091016,2.2445447102520837,0.5829018324203298,0.022940904314643233,4822.886581259747
-644.4932228588182,33.658480339841645,0.21790081612650905,2.266178543978024,0.5746376189718864,0.019756218389810672,5067.990664490803
-644.4781528102558,36.10003745365387,0.218781814851624,2.2788831911428287,0.5775491437762198,0.01990075860436264,5047.4402462547005
-644.7089887999623,17.083982423732966,0.21216565647654775,2.1882934320366947,0.5512109371481583,0.019556211874676887,5205.4517735470445
-644.5919236762965,23.263052547371082,0.2150337662426775,2.2296628060266466,0.5630146884571867,0.019685566207342367,5132.555767162522
-644.5821676006964,23.972111213880236,0.2165676314520913,2.2501513263035196,0.5674162587837764,0.02001101622681129,5098.888333733946
-644.4056461452329,56.549219916398506,0.2208541250704962,2.306086612501547,0.5862548821434593,0.01997246847467977,5000.861139838494
-644.5425916907711,27.429236686377646,0.21681379936319164,2.2524708146153314,0.5697343577211834,0.019784516126279027,5092.8535692793275
-644.5668460581823,25.349274109622538,0.21798488341653655,2.268617420356946,0.5716971581671985,0.020131089256502914,5068.116593419847
-649.7578578575398,4.212314346962872,0.21077814096188083,2.0211991485362963,0.5037911102251015,0.01990738749160411,5491.539222964884
-644.5357030756805,28.242654196982716,0.21674510708760714,2.2517490812934344,0.5697852191408225,0.019662929484627997,5093.606063003523
-644.4472939075562,43.0727460180951,0.21845176573956648,2.2732305051394075,0.5781197631471048,0.01965886696679971,5054.228297511418
-644.8074756046441,13.94657477755737,0.21107049874228656,2.175212888743357,0.544554843953188,0.019776659110739836,5232.920648390117
-1149.9946436082528,4.981166282359641,0.275915476011085,2.6239463817113866,0.5384204874682069,0.011803888651453593,4347.087550281576
-644.4651551528326,38.59868170785672,0.21925035144208735,2.285251008912716,0.5793528278593078,0.019899465289246184,5036.772835270295
-653.4740760394402,4.480103974086035,0.2163720404133964,2.0641496894084934,0.5210016726849661,0.017386528211519477,5394.8328124720565
-644.6070062963058,22.180657468938364,0.2165192238016773,2.2487432936774963,0.5663100447343786,0.020035148305010596,5102.1059546180895
-644.4307376068416,47.235193068681106,0.2201400795817161,2.297449739957825,0.5832057827855462,0.019964946503486927,5015.99629030124
-644.5021570188256,32.270409623225895,0.21808370607194527,2.269286902003418,0.574710514708237,0.019879706123415976,5063.796104897399
-644.7203331825272,16.63895490287588,0.21369985450531145,2.2107456718207925,0.5546496248178426,0.019998351975272027,5169.59550961986
-644.5590462050214,25.823870867039005,0.2167146220490126,2.2501207310486233,0.5687954140114803,0.019823896723632804,5097.015699191378
-644.6016841168644,22.634125559054123,0.21663486272445645,2.246787967533038,0.5670485298116509,0.020070187132389488,5103.507430151313
-744.9939193726294,2.949085034701797,0.18891000444005826,2.485005206868547,0.3659455920583909,0.013410273264362848,4997.922935810811
-644.8342955833771,15.836138908456853,0.22103423331284477,2.319367855184046,0.5719284801965497,0.021682990428057436,5001.585026957355
-644.597553171773,23.008544514281215,0.2176928957366163,2.2646821523872727,0.5698021769476529,0.020124236245379946,5075.991924292689
-644.3950806146403,61.725506037500196,0.22089584524753497,2.3067322589224264,0.5868366263756698,0.01994996126257753,4999.3332743796345
-644.5474752298311,26.894042105417558,0.2172156142196408,2.258080549448685,0.5704999385959497,0.019889810589071882,5084.150607676212
-644.3645450726136,83.60242312076099,0.22179797500874132,2.318901172527883,0.5906028318579272,0.01998920709379595,4978.942791090134
-700.8082254515806,4.241119938320821,0.25215958021017415,2.3377728550389096,0.5870498972171342,0.011883603168340298,4866.9494163693835
-1028.5868236741749,3.0791174188180808,0.2568671633888095,2.061606165085405,0.5000686449153129,0.021012144976546306,5088.19466908565
-644.3950035447136,61.765437414524165,0.22087921265906568,2.306347297899191,0.5867966328939199,0.019943868950668617,4999.856832647806
-665.0042976778807,4.876557222000175,0.25478716082327535,2.542292287092762,0.6021057617259845,0.02052946424578838,4644.939630381179
-644.596561000915,22.85678612282024,0.21605367732559289,2.243300884245606,0.5654574820066487,0.01993567420490485,5110.703337484808
