loglik,nu0,nuBot,T1,T2,misid,theta
-627.2358576487966,41.15592786033499,0.2051445726896303,1.9441162656623072,0.542807656746335,0.01205744959806761,5540.056889761374
-640.8186178903663,3.155227567964827,0.20238487890416915,2.1912716147158866,0.45398133782689726,0.01691820256849755,5339.108082842301
-644.1243808092902,4.404995727555285,0.18059921425079145,1.7650386267912737,0.41838770921923596,0.016904662301742136,6033.865073307899
-627.220002629041,45.481322294456255,0.20480258318745026,1.9387542140362752,0.5425119611346,0.01187936242631081,5549.069506959532
-627.3550475136706,23.108975826247395,0.20180117906016223,1.8980956131389353,0.5293854321250165,0.011922607283841749,5635.924790194271
-627.2010430691981,52.83251502934484,0.20484087558182806,1.9383996207900176,0.5434140186305398,0.011783800382656239,5548.17297749804
-627.2064730050042,50.76870386474694,0.20529767554506084,1.9449261976179664,0.544430159203294,0.011954510016334529,5536.168272791625
-627.2307366487266,42.112581785317346,0.20409778084210634,1.9284738153139358,0.5402352913415006,0.011769455757355758,5569.111482368136
-627.2527483478675,37.390257212327434,0.2051916160367539,1.9433706287633927,0.5423433859144612,0.012154672129479436,5541.690491319099
-627.3006590048901,28.50949755485628,0.2028665183136837,1.9143978232003753,0.5340397830799218,0.011764986252435541,5601.836809103868
-846.8826750653327,5.18857137459656,0.18320682257081455,2.21924204134574,0.3751087228723067,0.01890291633598008,5224.722910389077
-627.2958372379466,29.21389410212576,0.20244882913345655,1.9094306366530167,0.5330905086758914,0.011644569029326783,5611.497687382744
-627.2789470433756,33.244979074712,0.20548175408181382,1.94966810527123,0.5423317181486497,0.012318524890970189,5532.327549948005
-627.3252629619769,25.644085140655122,0.20256703770888104,1.9113948793424138,0.5322771856993952,0.01183833389136723,5609.708438290349
-627.2574058361754,39.11899408291909,0.20690203368714466,1.966690390696041,0.5471921082854315,0.012526436630992037,5497.239464804895
-627.4082782542589,19.433587989885275,0.19910605917060747,1.866808257627091,0.5201782121730882,0.011266735930048743,5703.8041855562005
-627.3346701884245,25.00810820941506,0.2028574647985389,1.9152425954429917,0.53273702403309,0.01206898682807435,5602.459593511331
-627.8506703239727,19.86575386316743,0.2172727244786755,2.113868144820083,0.5671556681445246,0.015541597422094766,5246.456610274999
-627.2455540279825,38.24902491820697,0.2036540590403186,1.9238386183504859,0.5383804878894041,0.011707496337128918,5579.592760620214
-627.4876312827405,15.450763080498701,0.19888440568979593,1.8654539636742247,0.5164362213448767,0.01172580554433179,5712.3001176374
-627.3562334704047,22.776070867239795,0.2017331968555507,1.8999346675449695,0.5288825651683806,0.011843526776382056,5633.848935898552
-634.394515083517,2.8606990450786434,0.16762916641628675,1.6387113997089906,0.3795402478251077,0.016163465951944265,6426.620778049078
-627.1679582942229,74.31283350320061,0.20549799684356906,1.947054808032844,0.5465708925682756,0.011785459022276993,5529.484971033904
-627.1934818636569,56.607356516746336,0.2048994881869496,1.9390895077943135,0.5439062331816267,0.01178154565915313,5546.340076713699
-1154.060442133564,4.638254762999377,0.1937727548702136,1.634809391622961,0.3862222571010115,0.02155112980685676,5966.749155955319
-627.3569848178213,22.737704706328906,0.20175771469334433,1.900422443277378,0.5290889462846669,0.011800482547362724,5633.246519178095
-627.3903597206955,20.22718453574355,0.20076354105102884,1.8877334056265203,0.5250207286709981,0.011696435963811862,5660.496171346149
-627.1776165157335,66.73123615883449,0.2059295392045327,1.9533877236395243,0.547345210559023,0.011958371917639377,5518.320461617606
-627.436926737745,17.777051807485023,0.20064259956742114,1.8856331207511887,0.5231344381360065,0.011999525830059766,5667.011585044266
-627.336236457627,24.62028776607713,0.2013279864875503,1.89436210513212,0.5286448440190269,0.011525463326865907,5643.583814884237
-627.2930395047845,29.52375444194563,0.20284562762120345,1.914321311288937,0.534281417959088,0.011759461954073295,5601.652350038952
-627.315206433854,26.742562643160333,0.20211258194233478,1.9044926829039834,0.5315168798768413,0.011645757056173498,5622.243605336707
-627.1746388251862,68.44311145716199,0.20538004857270228,1.9452955527793496,0.5459643798447599,0.011793152119562543,5533.200613351936
-627.231093872202,41.986261992488075,0.20433454614062888,1.933240783214371,0.5407738356845041,0.011805426637041242,5560.722676261636
-627.2215867658874,44.915444126305225,0.20434453955967202,1.9326006431082214,0.541193273186998,0.011753322693012058,5560.954251299089
-627.3147053796392,32.94054237615233,0.20834566517934747,1.989842700291787,0.5495669941908877,0.012936568410742495,5457.579587400343
-627.2429371930193,38.84498088292066,0.2039067844781525,1.9274372818405274,0.5391618229494174,0.011769731247804177,5572.610380622693
-627.1582998115359,84.04379009767749,0.205989120313584,1.9533929355507524,0.548289778451607,0.011867844097314768,5516.717565903642
-627.3800864925481,21.21632080934557,0.19985661882412445,1.8761795641035526,0.5231400879799142,0.01132554056688428,5682.940525614907
-1015.1319118465697,5.263690726929118,0.17580274893088668,1.6781471014912837,0.3592847535692218,0.017243716687614683,6037.936653666906
-627.206350181133,50.58119826045656,0.2048127319252916,1.9382701114263547,0.543134747133163,0.011825896643764676,5548.877077918182
-627.4539363526388,16.8406849734279,0.19898161630997582,1.8645043913743091,0.518034313805582,0.011553375854392528,5711.071005926207
-627.2121965227684,48.13705504010894,0.204628366920143,1.9359352314847948,0.5423594476691808,0.011792158852810842,5553.782962168894
-787.605325351127,5.3150502274552665,0.2017406020221644,2.343420040846462,0.4224021911604655,0.01932206074179947,4996.805631749622
-627.1968012866917,54.82551639930038,0.2048709320276028,1.9390124037776395,0.5436691054108708,0.011782725768661078,5546.858611131417
-627.1641831316297,77.79376860102133,0.205815266950097,1.950843039925633,0.5476029184534434,0.01184993057238754,5521.832966881939
-774.0653913462166,3.0614012449413615,0.22994177323224055,1.5250525000092265,0.5150335300172288,0.015566615898896333,6049.60224510634
-627.206904350222,50.480516520540654,0.20455268546397876,1.9372916006743457,0.5423210214780241,0.011774153812897108,5551.996525336667
-627.3153700798102,26.713585974832966,0.20209678514052962,1.9051615944543423,0.5314248228652918,0.011668027117213913,5621.38401867571
-627.2473642026584,39.79593880530284,0.20199678952996006,1.901707649158612,0.5342468451062541,0.011239667567548014,5622.521226813295
