loglik,nu0,nuBot,T1,T2,misid,theta
-623.2061135272822,42.19488499362224,0.15493319809631714,1.3312688002756683,0.4110572541247615,0.004811558371004396,7031.927385522842
-623.2707251139777,26.371131817654145,0.15418467769891261,1.3219077738379625,0.4070508966079911,0.004849465703086159,7066.373535295389
-623.1704345622118,63.78149361356037,0.1552298293949109,1.335187020101987,0.4129962556353528,0.004758315532007941,7017.062380646999
-699.0673290952883,4.511905233296101,0.16304555145549016,2.386026087540348,0.3706741219252806,0.012516521373884025,5249.238141244358
-623.2217788363305,36.75531387658969,0.15470472698269103,1.3282165844204143,0.40994530119407285,0.004797487889774899,7042.578908229166
-763.9253199682191,3.452898839921481,0.17018746786261943,2.7668393048711355,0.36577708493065714,0.01269909053749418,4809.589402888967
-992.1335169727058,4.381389692828492,0.2440948350997617,2.465727780919171,0.47991829455944024,0.01726052326858979,4610.486934532211
-623.333433790815,19.311818584535793,0.15299624317898694,1.3065194491342373,0.40195252256894387,0.004600206785441465,7119.803300974979
-623.2433058111762,31.383026733403813,0.15412465096605177,1.320687689399052,0.40773712003252,0.0046306432926190065,7067.810455868792
-623.3099169842932,21.899098858889623,0.15258404203539425,1.3011581290944727,0.4016909283781354,0.00428288213705685,7134.939467959374
-623.2847073110012,24.639520274592787,0.1537950554841721,1.3171860772602044,0.4056811130476236,0.00488992759971937,7082.599651177092
-623.2390360556526,32.28618212400949,0.15439753127604935,1.3255023277148081,0.4085544219621914,0.004750543505279655,7053.421803357474
-623.2163205597968,38.60589988914094,0.15464100606038897,1.3282159578707011,0.4099026799638505,0.004733018377524517,7042.7475026541
-623.2683558822848,26.97667133320428,0.15359424090277232,1.312993426220663,0.40557961830288947,0.004462178279184711,7093.127867920703
-623.262515941018,27.72924526214424,0.15437605779289132,1.3245441729295906,0.4078057110682062,0.004912280249127818,7057.56549056856
-623.2921232566684,23.459846450094776,0.15402601950770642,1.3203912691707624,0.4059500709544153,0.004861600502293027,7073.178803137943
-623.3475786292051,18.779148602669338,0.1518615182792054,1.2902589537229652,0.3988217957563121,0.0041384502411608405,7171.360188007502
-623.3341463873686,19.308714376754075,0.15320123246939818,1.3070911134785501,0.4026274721148539,0.004656058461083689,7116.36387549713
-623.2390810578825,32.493117272349714,0.15438950450925032,1.321747717536873,0.4086002302473134,0.004716648629820662,7061.912772106839
-623.2587099297091,28.30118532773224,0.1542191322587189,1.3222572898206795,0.4075059921730697,0.004800356676738892,7064.3308997107315
-623.275571393296,25.57709295303562,0.15386209498753387,1.3176539153930469,0.40601980857669756,0.004697418839818312,7080.138053543828
-928.8091264733487,4.639978117847209,0.1945113383322709,2.5344832395194623,0.37920487163208944,0.014263636370751755,4749.451100388071
-623.2734280186293,25.911266945646002,0.15397460948871416,1.3197849819186105,0.4063567341295681,0.0047443593162634955,7073.761186523763
-735.3190421858847,3.315702907747516,0.1755009611318834,2.5284012644650935,0.3906454676387665,0.013833004710972222,5064.461860401438
-623.2387300228579,32.41606955243454,0.15466926239217327,1.3278879079634567,0.4093416917487639,0.004878326487949848,7044.939518775099
-623.2338045710401,33.52306315871217,0.15433834676351804,1.3234802915373682,0.4086017841906628,0.004686886161731305,7058.373225596018
-623.2699830482002,26.487027447136995,0.15377200395196378,1.3164674055366068,0.40596274180247194,0.004613874324768445,7083.417306594628
-623.2199350623918,37.34705667797055,0.15459016413562784,1.3266842928689262,0.4096969538096735,0.004720020169948385,7047.195365098066
-623.2173166815461,38.34943379538248,0.15496531594209761,1.3322664325058093,0.4107837643124379,0.004890377543419244,7030.058211180088
-623.2324573876684,34.37149620768142,0.15397987824155743,1.3183689259000693,0.4077350288033729,0.004471882324329225,7073.81208223189
-623.3421407802164,18.842333125471985,0.15383373597528024,1.318332415617645,0.4039674097171506,0.0050242129592761526,7083.48755663301
-623.2266002122552,35.431058179653114,0.1545771782915172,1.3263654877743591,0.40947016891276034,0.004759931904755313,7048.557978106275
-623.1905937481214,49.501841480530665,0.1550279472306547,1.3324315455842184,0.41181119829118723,0.00476254333843036,7027.059622205433
-623.2198175181495,37.38465637657715,0.15476457520901496,1.329133879406198,0.4101746891341683,0.0048022943185888805,7039.682998015632
-661.8353938848945,4.720229253252089,0.16065740366845543,1.9053062341001472,0.3634629431081494,0.01848315430338328,5895.990022657878
-623.2182571850549,37.89845804764335,0.15465459648490346,1.3276046956514471,0.4099303025902877,0.0047535123227098845,7044.25867281838
-623.2606684180853,28.482427004238204,0.1548781339131558,1.3311221741660684,0.409298701141205,0.00509951591123714,7036.695356744733
-623.1811174707841,60.0042947269097,0.1563390895961397,1.3499032085582015,0.41587877217969793,0.005301717072159601,6972.114384862082
-623.2432903077015,31.325282292307403,0.15424015151639617,1.3224241107526304,0.40803383173854085,0.004709463811352637,7062.5585489940595
-623.3376566096638,18.965733265909034,0.15321803118332927,1.3097080415523992,0.40241872029622516,0.004732127104951927,7110.248494044282
-623.2115553797578,40.27265910418585,0.15461021671318165,1.3261870461797385,0.41006446261986856,0.004682475228172182,7047.507001900176
-623.3790017006609,16.50122741803545,0.15356772741312616,1.3131358708833087,0.40231614144343836,0.005141194693239335,7101.060105718185
-623.2432355636876,31.354326114793125,0.1541944004609789,1.3221005214240995,0.40791122540167646,0.004683458678402312,7063.808730299047
-623.3423628300329,18.60015004025262,0.15295234654845433,1.3052898454514101,0.40160395018015727,0.004651607386729389,7123.861401622798
-686.2231359497408,4.077453209516907,0.18845706708420487,2.2453562758212597,0.4078952364396601,0.013919749626790726,5233.884346725023
-623.272212658477,26.095216060303898,0.15404285812908136,1.3200976619762137,0.4066074722265603,0.004773201255759118,7072.227581881163
-623.2480071489822,30.3784625575752,0.15400855098035646,1.319086906492137,0.40728309556690356,0.004622865949687662,7073.151066083248
-623.2663861363163,27.00053521283501,0.15409089672182177,1.3205492790535978,0.4069227887962712,0.004789520243078529,7070.23997722258
-623.3004539463172,22.438769956862295,0.1535592506622496,1.3133663342995119,0.40448010701624115,0.004722669038311211,7095.269771514684
-690.3640438517521,4.270840609672444,0.21151185995467076,1.9030075651928822,0.4809480450779684,0.016766421196568817,5548.044018142823
