loglik,nu0,nuBot,T1,T2,misid,theta
-654.0626959555508,85.85278577638215,0.21360345277323298,2.148881539727741,0.5642743247701525,0.017438089366828575,5247.819479823081
-654.0804391331931,69.89966290286974,0.21300360935092422,2.141670677384767,0.5618820045635059,0.01738501730240115,5261.523397404504
-654.0790001660947,70.89333837989516,0.21338464098189774,2.1463596488600647,0.5629676831215955,0.017465952522805143,5253.232806305984
-654.4192615104062,15.747194285639443,0.20523882085989245,2.040351729603158,0.5280931580559228,0.017283720087421288,5460.758590149437
-654.1405606512077,42.877708654176686,0.21174173399871116,2.1254643514623397,0.5559233039003215,0.017403239318943893,5293.141315230917
-654.19118107867,32.604233967703905,0.2110357689372274,2.1166335204186413,0.5518677702990861,0.01751718222707859,5311.377758143458
-654.2130344488156,29.389419958653257,0.2101334317299887,2.1045796535512324,0.5486901848297546,0.01739415199163369,5333.916957965329
-654.1723625267931,35.83789600077646,0.21040888204108585,2.1062364320765754,0.5511631063938001,0.01721297303949031,5327.752671598214
-654.1213054080175,52.89365225751279,0.2102096038532754,2.0987643736422625,0.5533633544835641,0.016800437715861028,5335.418068323883
-654.2288692944227,27.522242810361522,0.20972388659577354,2.0989437142804404,0.5469784281477436,0.017354469706610007,5344.617461008324
-654.1494107044965,41.029024493150494,0.21086924827683948,2.1136458863980727,0.553332365627442,0.017154599576656528,5314.045447396385
-662.5548017310805,4.701393183766035,0.16105835159751034,1.6429673633106843,0.38020397839790065,0.012866601836761343,6465.581615818155
-654.0938232233718,61.2061643085091,0.2129900898403337,2.141737767824651,0.5612790914598628,0.017462993781338147,5262.324341545977
-654.1315065417799,45.550320349705224,0.21224664605469767,2.130486059104377,0.5577133065315504,0.017455842245204176,5283.175308781489
-654.1287281556823,46.4040452980678,0.21209064791970275,2.1296019635559675,0.5573787491603189,0.01741431506232199,5285.091491550148
-927.6820679819202,4.477453689810318,0.19435734427027468,1.9398275535595129,0.39391588899028984,0.017342252316744498,5579.508149769565
-654.200866439799,31.09800171642446,0.2097582035311065,2.099143148221035,0.5482206669233991,0.017239984245683772,5342.564639184837
-654.1307609928289,45.763523308116135,0.21200351002538986,2.128578797451374,0.5570633195299258,0.017392910101950064,5287.047306942649
-654.0713968283351,76.95235371394021,0.2136160405809835,2.149559786415628,0.5638904695962293,0.017495506706183564,5247.400269429929
-654.1442914051484,41.99970917622094,0.21223833937723582,2.131282700200388,0.5571636928043968,0.01755969345382422,5282.948456063186
-654.0893561787772,63.875745959516486,0.21296221613191463,2.140533754047326,0.5614044805485577,0.017426663363090865,5263.7241100175215
-654.0758230143779,73.76238940461943,0.21394729901986692,2.153694522049767,0.564647821398974,0.01760217016318658,5240.452920718861
-654.3360325569104,19.812840762465097,0.20519895324296972,2.0353656276841168,0.5316921311519481,0.016805831061866255,5463.141178650722
-654.157037102771,38.82928860472651,0.21167554071941128,2.124039869944366,0.5550854570311915,0.017488273308499145,5296.293985335943
-654.1603686369563,38.0504099506361,0.21137821053909275,2.120119421312315,0.5541663021800181,0.017428304395798205,5303.356398318524
-654.2149766652699,29.16496060473206,0.21036492648085228,2.1072369912759794,0.5492247400882024,0.01747028077545892,5329.13394989603
-654.1460271438156,41.42150152831169,0.21166255873771442,2.123613558051749,0.5555230183521657,0.01741507101151349,5296.328675891911
-654.3082301304574,20.923843432535378,0.2075346732230232,2.0706730074336375,0.5381761714384693,0.01722987088608656,5399.735048676897
-654.0630808888901,85.44753788324219,0.21365786085450672,2.1492854503676315,0.5644143219417699,0.017449023784099404,5247.005999955241
-703.8425997678612,5.0321887015196936,0.24040427176202997,2.5631972740839286,0.540975316639368,0.011834959795205578,4684.890735157179
-654.1279384063849,46.915564377577056,0.21247794813257595,2.131532798317283,0.5586319552354171,0.017488678377227618,5280.291213096793
-654.5899242530805,11.71928565393811,0.19953855524118996,1.9634776852040619,0.5082602681318498,0.01641029188646698,5613.151847930607
-654.2112895890948,29.623969779953107,0.21006141056023467,2.1032064727825057,0.5485841905445861,0.017347083074912544,5336.029053352925
-838.6795590157432,2.888037508328509,0.2141723999913941,1.7862924013527033,0.43402273483885123,0.015309688430355264,5770.8421516212
-654.0520079617759,100.0,0.21401767034694472,2.1541476450196035,0.5658788915119797,0.01747822316769649,5238.105551916867
-654.2251932963449,28.820302531068567,0.20781084695559063,2.072791642407903,0.542430873734661,0.016817627697314957,5390.233026428072
-654.3268679936759,19.91867463940636,0.20665671523688628,2.0571962174632614,0.535291264626445,0.0170125939733872,5424.086399683868
-654.3260942908678,19.85206029899217,0.20752823941449886,2.069814463222448,0.5374371343568883,0.017248297463324826,5401.802956572978
-654.176144279369,35.03628168790892,0.2115363315789508,2.122588933654082,0.5539208134172906,0.017492098051984296,5300.053149175855
-654.1449756187932,41.714096623697,0.2115047215807911,2.1215747645291145,0.5551487729465995,0.017367974279573362,5299.830092439985
-654.3807793170583,17.22383203770016,0.2057572868382958,2.0478002761890504,0.5308290919488957,0.01708973487335058,5445.362287832454
-654.1421389788377,42.47529876017814,0.21187661501147,2.127282515286643,0.5561931118702148,0.017421236190495265,5290.04699798579
-654.1041806430836,55.94548436486857,0.2124428220079095,2.134003626393182,0.5593686193372381,0.017374693804516225,5275.970395992532
-654.1816854114908,34.0046744580147,0.21097390047852302,2.1147890789171577,0.5522304783505967,0.017424030849454167,5313.854618091495
-654.2706442428513,23.734303957984142,0.20770290018401755,2.0721420151224588,0.5401143671713947,0.017092502105572893,5394.546264119074
-654.322218334554,28.00856688575716,0.21485169245439925,2.1758880685561524,0.5590668610872256,0.018679958725178643,5214.053279430043
-654.199188246142,31.280718407837508,0.2100730566704868,2.1032070713342863,0.5491289387708536,0.01730362075585279,5335.307899428532
-654.479070700114,14.828835664643817,0.209133166322611,2.0953514241856026,0.5367900859471482,0.018448074087236258,5364.569241321648
-654.2050797915405,30.931221972130086,0.2089424326941872,2.087928489235902,0.5460287720027927,0.01699606750564249,5362.310616602395
-654.1273688438954,46.86424847815806,0.21186919241793342,2.1268723173382296,0.556855203652114,0.017385791950898066,5289.854995311243
