loglik,nu0,nuBot,T1,T2,dij,misid,theta
-503.70424072867814,17.147610442407682,2.383489433554055,33.63987270026705,5.131875703805175,0.0027442786606176046,0.03283722724446062,502.2686397256563
-503.41854241758926,22.803655288443057,2.718298994453788,38.30078250415432,6.1614178069552,0.002393106349038676,0.03257634608281416,439.72561558492833
-503.5125690350329,20.576223497773068,2.576689362286826,36.284855021469866,5.7539775544488885,0.0025260113115332166,0.03261331497178215,464.3709084873074
-503.16130266778873,30.35975029504064,3.2392591364960897,45.557582805098654,7.586272077078077,0.0019946377159794277,0.03264782468992276,369.2700029201049
-503.1579506260873,28.182167385550553,3.3284364899168275,47.06639090459228,7.566040137968168,0.0019488671827814772,0.032817512318502,359.29699398365284
-503.01082320705655,32.859144768294186,3.7597937664173746,53.22951972529537,8.628938394188562,0.001722843806624728,0.03284153631568234,318.0323445596985
-503.2267355810666,25.819262686833834,3.261912903557859,46.18473597971229,7.264699582403096,0.0019946621135475736,0.03286097934216783,367.01424820066626
-503.2129287742895,26.258744413747944,3.2611088840282547,46.146733149187554,7.302955024331572,0.001993966865539223,0.032910135169352914,367.03916341540247
-503.46695175525764,22.13273075302476,2.620376678303908,36.83407996025245,5.9529419016048095,0.0024714897386453405,0.032616998311413646,456.47494395600876
-502.93514884327965,35.20936676149595,4.1380958158898755,58.692844379734574,9.429065714490596,0.0015688715626963707,0.032938645752489275,289.19038421243494
-503.02344074544527,33.54648976646899,3.6495662007571865,51.45949078990825,8.50796037833988,0.001772117941455352,0.03276231333845479,327.93753345152334
-503.45839608807273,21.100219749357404,2.717155423927082,38.38024218828603,6.007740132193309,0.002393357656189717,0.03286652849996535,440.2655587901095
-503.3260965736205,23.69309965126377,2.9764288400467547,42.05460464963971,6.640355989142415,0.0021855618962429908,0.0328258348485244,402.1416031764322
-503.1412240520301,28.26946441577374,3.4580991057266295,48.94944487627543,7.782982854986464,0.0018832229135613038,0.03299736268748497,346.18424836620613
-503.47870343412296,20.602593928529416,2.7192521723939067,38.46859509964691,5.959692665644029,0.0023959996995540286,0.0329048909189567,439.83732660980195
-504.1781314737087,13.06068975116734,1.7720157561988128,24.72837981445916,3.848926179802968,0.003680064418601262,0.032403418284251105,675.4491393870286
-503.2524809908945,26.053699619882245,3.0787209863497473,43.392847007180386,7.010455434640744,0.0021120044456473825,0.0327139963439686,388.89977939599663
-504.20522602758535,12.328153304950835,1.78956093303945,25.073765136115053,3.787429524289832,0.0036556365416674096,0.03264561251720984,668.7894368953081
-503.05866999433056,33.09504171514204,3.5202243903061605,49.60925751273685,8.248600442459077,0.0018326806569351835,0.032735251040572136,339.69622177850243
-503.59145936668284,19.862721398926077,2.42894154672526,34.14479387937937,5.459596936293025,0.0026747284350624955,0.03271028597797685,492.2236652779354
-503.4483185663753,23.930989873676033,2.6445933309770946,37.16411508217136,6.119568826261457,0.002436700673301967,0.03261820012909843,451.4449044154888
