loglik,nu0,nuBot,T1,T2,dij,misid,theta
-612.8620521385031,21.69639458612106,2.926568370493123,41.022770926981856,6.416352869629918,0.002347235985752248,0.029199189276634483,407.52523715833115
-612.5878566331951,29.20284702465336,3.4571927443074633,48.4074429535205,7.9042281736905675,0.0019777027978082396,0.02907940503703475,344.6127989020824
-612.4094273660418,34.13325217273023,4.0330955155087675,56.69815311787602,9.225733691689596,0.0017021919264298274,0.0290856587465901,295.1820041083918
-613.1350004956947,17.9399567733119,2.4345493094558806,34.01314613921763,5.320976476356403,0.0028245348095149382,0.02912241968232216,489.42918217483094
-612.4406337778523,33.31321982217412,3.9935269684315693,56.0379721302725,9.087241810357717,0.0017139402725772363,0.029519853673365116,298.553605665692
-612.5196669713602,31.316504293691885,3.6482758667321242,51.1570174333613,8.372426519873082,0.0018768492889481442,0.029124752871924963,326.3026140393099
-612.675521856321,26.877747964161355,3.2399361144149355,45.41075420225621,7.356663035969877,0.002108886152875084,0.029135031719126517,367.31019338677805
-612.4422581710927,31.73495493515146,4.107150130100059,57.93552056503784,9.12765725689686,0.0016750448724511255,0.029314091180358492,290.1080415786903
-612.317310064921,37.889518904534974,4.346002266292805,61.059330698259764,10.025493170441473,0.001571061212776997,0.02923877521196944,274.01289594689973
-612.287839655847,38.058859289032256,4.589156635054646,64.72237712469571,10.420617866237407,0.0014906696591325355,0.02936941790775752,259.3692714309419
-612.520276721361,29.394434924457048,3.8481714890053906,54.234008544827766,8.510306667637435,0.001782804823065621,0.029331636642515233,309.66903813098395
-612.4509453027371,32.31127362523433,3.8998504323499037,54.79276357619123,8.8600795582361,0.0017543458336223782,0.029274934460865983,305.45348293038955
-612.4169343393182,35.40065070189938,3.9461712270403546,55.30422401126175,9.174077682842032,0.001724873910393253,0.02917369947071056,301.67137199036483
-612.8207562934376,23.188981869046422,2.952053738601381,41.27076128296524,6.601963631586363,0.002323522999893554,0.029037406347445532,403.9999089926604
-612.5476190178082,28.934543395353963,3.646874033462817,51.31115735900408,8.168780927665345,0.0018780115390543033,0.029242911732177777,326.49912714639515
-874.3864628711681,1.9784324671406042,1.4638686087845618,11.895677624447506,2.135248764471633,0.007022575110549438,0.03719270674036145,1242.0467399164986
-612.6917153890711,25.32191788930017,3.2720719054033194,45.90258533648887,7.27338080943742,0.0020928907247683187,0.029238229548802678,364.3763943442294
-612.5435640294796,29.590863321568836,3.609189794711565,50.70014985123816,8.168803501480067,0.0018958692579977257,0.029273326011765105,329.86523732366123
-612.9032136783927,21.575147767819015,2.7965271480278915,39.10127158450026,6.212191134979354,0.0024514944346140876,0.029195280122295768,426.2813791908564
-613.1013041354706,17.99196039050694,2.560718542551866,35.93739677840839,5.493251829026729,0.0026844585705945935,0.029576531745986248,465.1006279903445
-612.5178095099999,30.34270397884534,3.6857047112327943,51.70382870527599,8.364426215639138,0.0018586206942545224,0.029199341662069136,323.3910599828895
-612.5702711763478,28.91279264857876,3.528582874198628,49.52017092329234,7.987421456256603,0.0019390022038214823,0.029186698947500762,337.5285441037655
-686.3615675931426,2.6751309512463113,1.529785757887425,17.574007184996983,1.9216060133070476,0.007516335637831213,0.022531239797294142,956.4636638216001
-612.6743997310447,25.377793698662085,3.5437437093359248,49.94473422396592,7.687179070032636,0.0019486544850193133,0.029347753736183084,336.72577306649606
-612.7967361084527,23.031973931062804,3.1534195885231067,44.56654765912164,6.841208757618199,0.002176424933858856,0.029460519665767557,376.6575771315229
-612.5021108870745,30.93963720024748,3.722105638967098,52.24864307929438,8.463443062109768,0.0018361735403098424,0.029217531476577664,320.0072128496746
-612.9572495688105,19.806646845004256,2.825149819567063,39.695058527675194,6.068563943376177,0.002446758925280058,0.029282635747367284,422.0660362289004
-612.6436272183817,26.142784925409416,3.4521914642642235,48.628298186125555,7.61754605379638,0.0019932118408595343,0.0291729117960352,344.93926125207025
-612.8146980337439,22.579713828290803,3.015332977458552,42.28068201907693,6.6330647672622645,0.002281102233874521,0.029255658482100842,395.497414662604
-612.9161950692747,21.046625969863047,2.7983158795406844,39.210615588442714,6.157469413298468,0.002443854468118254,0.029250898100962718,425.73819145109474
-612.2925876515982,38.9982704467117,4.447747335401035,62.53697478770033,10.269753919630137,0.0015330601968644836,0.029277383329634477,267.61332126306934
-612.5146175264618,30.92436074091031,3.668377836385679,51.45410878492811,8.378012377657361,0.001862828021983574,0.029165760097589366,324.66325413407225
-612.2909817916479,38.29551871689347,4.579598915711055,64.52557000932342,10.432409685408333,0.0014865836295505739,0.02924061437948205,260.009760282465
-614.7895510925217,7.029456830663564,1.2572554963764055,17.32136640435534,2.45362718079221,0.005605276851765731,0.029060779592497515,949.1374284541289
-612.5981029191411,27.755939205315382,3.4850974917100634,48.95122305909527,7.819197972274636,0.0019669532816859545,0.029311769455873278,341.8066476513993
-612.7296644524283,24.9102557239547,3.149837500599899,44.137579215085175,7.059090746454715,0.002177238829883517,0.029141996892876783,378.348850895655
-612.6314837670802,29.358875772750103,3.466271857592921,48.55899632858042,7.959242778894182,0.001986640061047922,0.0288621369371495,343.6676374375583
-612.4409483363629,33.73148079113449,3.8858876272967726,54.52299603939803,8.945140029300093,0.0017523208347392872,0.029195482550947845,306.3490704130866
-612.5430477714087,28.98562219127568,3.672523934901575,51.617643446694146,8.223347045313451,0.0018668843846523255,0.029257072793228475,324.56059675798457
-612.5308881435806,29.563073181703096,3.808492553124848,53.33460525921832,8.511333463598627,0.001810543754374082,0.029282816071190855,314.124930413942
-612.705029273444,25.739069606831983,3.1885174416582327,44.64315029874994,7.189480326762239,0.0021495237833119457,0.029052496569189446,373.77096409265226
-614.3130747674994,8.909471371153593,1.4313259775740867,19.7722711285627,2.9253556328164443,0.0048393303967563285,0.029110944759799525,832.337021326123
-612.7993593034872,23.325483149919965,3.0230734195889823,42.43914504478593,6.700248578267558,0.0022659501811190274,0.029085824153862808,393.7261560134005
-612.5091366836565,30.978401678070753,3.7018991067631153,51.874009444509966,8.440873814974418,0.0018439267822473828,0.029334369315130452,322.05337051225285
-612.6895927061797,25.166639527075453,3.3369469381272197,46.981298191678185,7.341831597529471,0.0020561784617383234,0.02950508477750756,356.81318908577185
-612.4607954150001,31.549208407910985,3.912518695806619,55.04989344830428,8.813384920246655,0.001750558718099092,0.029294453224037276,304.44610638729046
-612.6905481127401,24.965991191850495,3.330058505720751,46.82888836784725,7.326951255984076,0.002068032454268619,0.029277686367654786,357.9463642073466
-612.6002938567161,29.86683057619164,3.4179605498756036,47.806217016420554,7.883758069325043,0.0019877681584097623,0.029255230372234573,348.3658285868891
-613.9940956175892,10.270393625646609,1.6405909753047354,22.766585520191352,3.368523840618524,0.0042495854475733666,0.028989827296173772,727.0203434711759
-612.2565631299647,39.83976018100147,4.661949637646489,65.61745433094039,10.692796674239846,0.0014653613340748918,0.029337393116119513,255.4799088942922
