loglik,nu0,nuBot,T1,T2,dij,misid,theta
-501.13018667271297,25.55534831753659,2.649794892650131,35.85833746683594,6.313968244245539,0.0024443187826036516,0.03071200390466369,460.1393337916446
-500.7477277003176,38.48596313841773,3.644020016964084,49.54040090187999,8.877299455300252,0.0017755147926996318,0.030926754455452666,334.43141906955134
-501.23362751129264,24.153287636253264,2.3938893058848034,32.274584975649596,5.764970695320918,0.002698470671871121,0.03053458321152297,508.91224260763425
-500.9602679185793,30.822571065097204,2.9671623201909187,40.22023807849049,7.195484367739266,0.002183410754456697,0.030749101090804403,410.4278727705554
-501.65590686287646,16.215048933062896,2.012373133927613,27.265392252545112,4.5502952684190285,0.0032521685793778566,0.030552156850928876,605.1538488852452
-501.4386378845931,19.36918596493289,2.1743122812821585,29.35443759916213,5.0694445103851296,0.0029806992968979405,0.030606837829481013,560.6559111010321
-501.07719593424974,28.716884516736492,2.647486994925215,35.67444152168559,6.484193936655269,0.0024304944378193962,0.030587888574213472,460.33606249344626
-502.3982231483799,10.634534555981885,1.6438193352665897,22.2475759229401,3.4393904465011915,0.003989485484730579,0.03116657862812446,743.0867971181204
-500.820701062345,36.70803824396672,3.3296188210961097,45.09479726339434,8.19065793050458,0.0019268485746931697,0.03112136699360576,366.04575792493426
-501.3321765071944,21.329386737645557,2.3020284688525376,31.087812325335914,5.425436778393041,0.0028143001286094825,0.030639637528901583,529.4926200303722
-501.26415904925636,22.821416971264455,2.4084855179091806,32.61071942185268,5.699995564456895,0.002670916021649908,0.030906753803013033,505.29151122283747
-500.9313578723422,32.35796542757915,2.9932948399141486,40.495081963149616,7.329609696844079,0.0021583319396093832,0.030659628749169925,407.013326322365
-500.9477094765814,35.61696012439462,2.8750904730128495,38.65907465087543,7.243721663934743,0.002234313221578224,0.030548081573284966,423.74990941653544
-501.3101187922223,22.651350608617275,2.3182641012106733,31.27054588121211,5.5485971267615035,0.002794500543192233,0.03070267944396916,525.5252123636504
-500.6653424697039,47.062504966635466,3.6847136519748185,49.80112962534523,9.338507131876417,0.0017460623885310958,0.03073164470548204,330.53138893245534
