loglik,nu0,nuBot,T1,T2,dij,misid,theta
-519.447121087609,27.30488750771036,2.3736447668023377,34.2399750213699,5.694901601279344,0.0029270891715291727,0.03364960802418375,484.3308046068792
-519.3161006705584,31.20244105200813,2.6133793118129844,37.635232492650935,6.334063048623944,0.002658673438358199,0.03360059098586161,440.86292059520713
-519.4155209035655,28.000255182206754,2.599545678626833,37.67110920705077,6.140154777785811,0.0026818523263884416,0.03390476778813497,442.3665947320176
-519.2988528932804,32.91296045819332,2.484925522478453,35.78612503360224,6.134087718162262,0.0027777854713380516,0.03365217939192178,461.9832395662484
-519.3945759262726,29.358111112378666,2.3655388160688653,34.098532244068316,5.7622856962067805,0.002925466013573139,0.033641035375486086,485.24741917165807
-519.3186117195456,35.639393551216685,2.4329620922498525,35.17474072643795,6.104057924557252,0.0028406707419678275,0.03360309236895097,469.32684157656666
-519.0388498385546,41.577034998691566,3.259294370183142,47.26563457575288,7.997233345584466,0.0021315669577961003,0.0337916874717086,352.4943791108403
-519.4545427843871,27.2962144681254,2.326537431364166,33.52017905185081,5.6041818527059295,0.002981734834378394,0.03368077639713348,494.07933851691496
-519.3294651251574,30.78328349058311,2.525214747294581,36.45730221015701,6.1305059088288525,0.002739842090689382,0.033869500280845344,454.8570306156145
-520.3571268205399,14.18528536988195,1.4176459193254947,20.194380655614495,3.2781605522700437,0.004888175550069504,0.033147673361178145,809.7473022145062
-519.2002380284532,34.62860974630287,2.8717465453460402,41.59245384883353,6.961468226408153,0.0024193215907861504,0.03386937559638339,400.14443717486046
-520.2184195283078,15.268680543899878,1.5456780134829136,22.103069566896654,3.5640992293911418,0.004470419776345708,0.03343753912545516,743.0883124565495
-520.2516806159258,15.073440441962491,1.5055757427294305,21.489246350399252,3.4881273559026678,0.004635848568437072,0.033006965381625356,763.047541595984
-520.1173733657838,16.707491546733866,1.5663929454589611,22.35031016881155,3.6841122747950004,0.0044217112487743935,0.03322978674987295,733.1165276876756
-519.2321133679852,37.938256815498406,2.531471090925596,36.338475626414386,6.395989670986609,0.0027187021379778183,0.03353678117238594,453.4858448461154
-519.2503510133658,33.35479786929527,2.660235389313931,38.41320986704815,6.499959801962802,0.0026038336956765128,0.033775844903515054,431.86628568626577
-519.3960679293061,28.686341718820174,2.4555217750587524,35.452661530842576,5.913683677077663,0.0028377257720464096,0.03371842511385592,468.05088542645103
